# Contains label noise for the CIFAR100 dataset.
#
# Each row corresponds to a sample from the dataset and includes the
# real and corrupted labels.
#
# Noise Method: LABEL_NOISE_SYMMETRIC
# Noise Level: 80.0%
#
label,label_noisy
94,61
13,68
95,95
11,3
19,19
42,42
88,28
54,90
87,25
3,40
57,11
63,58
7,82
45,23
6,75
35,35
31,51
40,34
9,78
98,45
97,64
44,48
56,97
86,86
66,29
62,62
78,21
96,96
27,4
84,63
87,91
33,88
17,86
22,22
51,36
26,26
46,53
35,69
21,78
62,67
34,27
42,27
15,41
68,72
12,74
57,57
22,52
71,71
33,35
18,88
34,5
74,74
8,22
0,86
93,59
22,22
68,66
46,5
64,54
39,20
91,24
97,46
90,3
58,81
58,58
12,12
39,4
74,13
76,7
12,48
42,96
46,66
19,69
22,97
92,57
1,18
42,52
54,86
66,66
89,44
22,67
55,64
64,36
70,97
24,26
64,21
14,97
63,1
7,82
76,86
75,32
55,42
86,7
61,22
14,7
74,60
33,46
55,15
61,56
32,66
10,32
64,72
10,13
30,75
51,51
77,11
4,30
62,12
11,11
64,64
99,80
77,43
25,41
23,19
98,25
66,20
88,88
66,66
77,77
67,23
71,33
50,50
25,17
23,39
32,30
84,59
71,74
55,27
67,74
92,85
31,31
94,31
25,10
91,35
35,29
66,8
40,83
94,6
34,34
72,82
61,36
53,53
49,48
32,8
35,47
84,18
92,71
26,71
29,55
87,21
73,42
51,51
43,14
8,8
98,98
55,2
0,18
37,37
63,46
49,82
24,24
38,81
82,27
89,37
60,48
29,29
62,3
74,67
55,89
74,93
65,37
78,98
14,88
38,0
72,43
65,65
71,77
48,54
74,74
14,37
95,64
40,19
5,39
38,18
9,5
91,91
9,73
51,63
40,79
8,10
89,46
84,69
74,71
15,67
95,6
97,90
50,23
82,71
71,32
34,17
29,92
62,62
50,75
81,81
67,42
6,58
15,49
73,42
43,49
24,62
73,18
64,29
97,19
63,57
78,47
64,47
21,21
82,11
92,79
76,53
9,5
16,74
59,56
48,17
82,84
82,77
63,83
18,35
72,80
48,95
79,22
91,3
69,3
14,81
9,78
32,70
55,49
11,27
3,95
48,62
3,32
80,82
78,71
1,82
13,90
30,89
99,99
22,27
44,44
28,69
83,43
50,21
38,38
50,50
54,95
89,82
10,78
35,99
38,58
93,16
4,4
0,0
5,50
25,25
99,99
98,95
81,81
94,94
59,92
63,87
99,68
84,55
56,48
72,39
97,67
94,64
77,61
16,45
5,98
58,58
2,28
0,0
22,72
18,28
50,2
34,7
41,41
34,7
50,50
55,65
11,63
19,19
15,20
34,64
98,54
71,89
17,35
47,64
71,81
55,80
22,65
48,28
95,73
16,58
68,27
5,23
72,50
56,52
53,96
13,26
65,93
44,36
81,19
53,75
14,46
54,50
69,6
97,83
8,92
26,60
59,22
25,89
32,3
28,94
45,52
2,98
12,56
39,39
6,6
20,6
43,80
19,30
21,21
87,21
11,41
70,33
67,75
27,16
60,60
12,16
83,40
93,64
41,96
81,42
21,23
60,60
16,59
50,53
40,53
72,8
22,92
10,10
74,33
61,61
68,38
98,98
66,29
1,30
9,87
8,8
7,7
63,63
68,52
11,51
2,94
49,49
70,70
60,51
5,5
21,72
30,26
82,33
74,59
88,10
64,63
88,62
84,17
57,57
16,72
23,79
84,70
69,62
53,53
95,42
48,29
23,75
83,83
36,66
8,8
43,43
99,2
46,8
5,8
12,12
78,62
55,0
1,66
57,38
86,76
38,51
92,92
15,73
14,36
52,5
81,81
80,51
23,22
83,83
78,18
87,87
95,85
20,1
57,27
96,61
35,15
57,57
1,1
57,89
92,62
78,78
75,44
80,57
93,88
90,58
8,28
55,55
74,32
45,78
21,50
5,16
93,49
32,32
36,36
19,47
27,20
54,59
66,16
51,9
14,57
74,25
83,83
48,40
14,14
81,53
37,60
36,36
86,17
41,41
44,44
60,93
80,31
89,89
65,85
97,64
7,7
79,20
67,28
44,12
37,31
99,20
12,48
70,39
21,84
50,0
26,64
69,69
94,94
74,36
34,34
67,0
76,31
58,58
63,32
29,33
72,48
33,33
12,89
5,92
46,4
1,99
40,45
9,0
35,2
12,55
77,43
78,28
32,64
59,37
47,57
86,47
71,48
0,0
4,39
50,10
76,29
80,51
97,35
10,95
79,94
35,54
49,40
51,73
14,87
36,41
23,33
55,26
47,61
85,45
68,7
61,7
53,34
24,73
48,58
64,26
38,69
72,2
40,37
81,20
95,2
68,58
85,49
30,53
47,31
75,60
38,38
75,33
20,20
46,16
99,99
48,45
91,91
63,3
34,33
12,12
16,90
89,34
13,76
41,58
44,44
53,1
47,95
80,34
9,78
65,62
88,1
69,69
19,78
28,94
33,67
64,64
71,56
76,46
74,74
63,63
54,54
99,8
45,96
31,88
56,48
58,12
45,40
26,33
59,70
87,15
22,1
16,26
21,10
76,76
19,22
9,17
73,36
52,62
41,86
16,12
76,44
59,31
13,97
8,52
69,68
95,47
18,18
29,29
12,14
79,26
99,99
34,34
22,95
31,5
33,51
3,10
4,34
77,18
66,37
34,34
24,24
68,15
83,76
42,87
90,47
2,77
87,41
0,9
97,24
18,50
43,94
36,17
39,39
14,16
92,50
18,88
85,52
1,43
5,5
89,84
95,95
68,26
64,0
56,52
66,33
19,19
81,27
53,7
5,1
21,21
61,16
92,45
85,19
98,52
76,79
97,34
92,92
49,59
58,58
24,10
15,15
15,50
94,72
52,97
61,1
11,76
44,54
49,59
51,92
76,85
42,1
50,9
92,88
57,40
1,81
25,72
8,95
58,13
25,41
26,6
65,38
72,25
55,79
44,75
76,62
60,84
9,9
12,79
40,57
95,95
49,79
38,63
84,76
11,79
38,38
66,85
59,97
19,34
14,60
91,91
68,25
46,46
26,26
15,63
67,61
48,86
40,40
50,94
22,9
13,17
65,75
77,37
64,64
21,21
10,10
49,3
53,53
14,66
75,33
71,87
56,56
42,42
84,44
80,3
14,73
27,23
94,42
1,84
38,42
70,70
23,26
56,56
0,2
85,54
24,24
26,26
8,60
77,9
18,2
40,29
87,64
74,74
51,21
65,65
8,8
16,11
12,25
32,28
49,22
6,27
51,51
50,27
54,50
77,77
61,96
27,14
77,87
21,28
96,52
48,36
11,11
63,78
67,9
76,30
8,5
2,51
44,44
9,89
77,77
97,94
18,41
8,52
56,97
41,6
22,21
62,31
81,44
76,9
34,88
9,34
40,92
82,21
94,42
86,86
60,39
38,65
66,48
92,71
7,36
24,46
84,37
25,63
41,60
32,59
70,51
9,62
75,41
46,84
73,32
99,68
91,76
9,75
8,21
32,45
36,36
84,27
12,41
48,62
9,72
11,11
89,38
42,55
49,49
36,26
18,66
96,91
72,4
50,98
69,5
13,33
45,65
47,37
79,79
30,30
50,23
3,93
36,36
94,34
40,4
86,86
35,67
69,85
60,38
28,63
1,28
1,14
16,16
97,36
89,34
78,78
27,97
22,80
73,13
17,11
67,92
23,37
56,71
21,26
9,36
54,54
5,2
67,24
69,88
10,58
98,40
38,53
71,54
85,85
26,25
69,60
27,90
74,64
2,1
30,2
64,44
29,22
68,68
36,39
66,25
48,75
33,33
88,17
9,91
12,11
22,78
19,77
97,97
97,16
71,97
10,44
50,5
70,88
34,29
15,96
3,18
80,80
83,76
33,39
4,40
46,39
19,32
22,4
35,98
94,9
19,19
41,34
7,80
47,58
90,38
7,7
8,39
42,65
51,11
97,87
61,61
70,29
0,5
57,96
24,24
54,53
63,81
90,89
2,73
2,66
96,87
91,91
89,28
95,5
42,17
95,75
10,72
19,24
71,96
55,97
81,49
35,94
21,21
99,15
78,78
56,56
62,52
16,2
88,89
76,94
91,90
23,23
99,78
51,73
77,77
71,71
54,59
34,34
84,29
64,64
44,44
81,81
63,57
24,4
94,68
37,90
97,60
81,69
64,60
31,72
33,34
84,84
96,96
77,77
14,72
20,78
60,25
47,80
42,66
72,72
68,0
14,45
26,40
36,72
83,83
35,35
30,87
60,39
80,45
71,71
94,94
22,22
62,1
36,87
55,3
70,27
42,71
33,33
23,88
33,47
44,33
92,92
14,92
8,0
55,46
33,19
87,51
2,5
22,54
33,90
0,94
97,86
38,35
45,65
48,26
41,87
73,90
67,5
28,67
56,89
98,98
26,25
86,27
84,69
60,97
33,33
14,41
62,83
44,13
52,91
52,1
37,40
54,6
68,58
81,81
52,87
92,11
44,95
1,6
64,43
50,0
51,13
8,28
37,37
66,66
87,70
38,86
42,92
29,91
71,70
83,83
14,14
5,5
92,92
51,89
87,87
83,94
28,76
60,50
99,40
20,40
88,41
46,46
97,57
79,89
5,85
4,79
61,89
44,63
90,15
47,70
63,18
10,10
78,71
1,86
16,77
21,77
1,45
88,30
94,14
54,54
54,86
84,42
9,27
95,8
95,95
38,96
99,34
52,24
95,54
0,14
19,44
89,52
63,50
81,25
79,87
62,17
51,51
75,90
5,5
18,61
36,36
64,32
53,30
1,2
72,72
19,19
71,40
95,95
19,81
28,5
52,13
0,50
13,36
95,18
30,44
41,19
41,41
67,49
21,78
3,3
83,83
46,47
26,28
87,87
8,3
43,72
68,61
29,29
98,50
29,29
94,77
80,34
63,63
42,42
52,41
37,37
62,72
56,56
28,28
5,73
48,58
32,32
89,83
25,73
3,65
65,58
28,6
84,65
49,5
77,85
72,77
12,86
27,65
41,36
45,45
0,0
5,5
75,75
35,82
64,4
35,11
33,23
16,22
53,41
69,92
77,14
65,28
19,19
67,67
87,53
23,33
35,47
4,20
93,0
62,62
63,59
56,87
70,16
6,6
74,82
25,53
72,55
85,51
1,82
40,57
20,95
7,23
19,4
56,56
41,50
11,67
92,92
20,58
20,45
25,72
78,6
47,16
82,38
85,84
85,67
93,56
84,11
87,7
8,8
62,96
38,1
99,99
87,84
63,80
90,58
50,31
3,3
30,30
31,33
47,15
21,38
9,40
23,1
27,27
8,29
81,45
89,69
32,65
35,35
17,25
58,5
82,49
56,72
15,69
21,76
57,71
87,99
9,51
16,88
33,60
86,80
41,41
84,84
98,45
75,62
47,66
99,47
94,94
25,86
58,4
47,56
19,82
70,70
3,88
54,54
53,26
66,66
86,86
78,45
23,78
45,21
5,55
8,22
70,94
12,71
9,1
55,86
69,69
13,68
4,32
2,97
70,98
80,36
85,93
97,97
30,2
60,60
20,20
21,12
99,99
19,79
68,68
69,88
81,22
60,4
69,94
57,95
5,34
15,15
58,3
11,42
48,53
63,79
14,55
75,69
18,20
64,21
61,49
33,33
75,83
87,87
96,99
19,19
61,81
8,70
8,50
26,15
23,56
19,38
98,13
66,99
16,16
18,18
38,81
11,11
7,7
63,63
13,39
76,78
85,85
55,98
58,15
56,31
73,57
41,40
73,73
62,62
82,11
32,22
92,52
22,90
61,29
99,70
36,99
47,61
18,81
64,64
52,30
70,7
11,3
8,77
57,57
36,49
67,67
18,0
35,96
55,48
8,85
14,14
42,42
39,15
79,35
41,16
13,53
53,53
0,73
5,29
9,17
24,44
51,50
18,1
92,56
71,51
79,53
25,72
58,80
80,74
59,96
36,18
59,59
50,50
22,20
30,27
43,28
29,66
57,16
55,17
90,90
92,7
11,11
5,14
75,47
30,15
55,55
55,54
25,25
81,18
99,92
88,18
50,50
82,88
3,68
67,70
10,10
47,47
18,18
33,38
37,29
40,39
21,21
94,91
16,32
97,97
41,8
94,47
65,7
79,37
93,9
18,52
5,82
57,57
77,29
64,61
68,95
20,73
42,75
29,71
59,47
83,40
25,9
31,0
3,66
92,23
25,98
41,72
79,17
94,67
87,46
24,26
75,4
36,56
94,94
68,53
48,90
92,92
78,8
82,23
88,0
44,2
54,54
76,94
31,42
44,44
31,31
70,70
5,16
97,2
43,67
35,35
15,92
30,42
31,22
31,90
74,33
39,39
7,12
84,23
79,24
31,76
47,21
74,63
77,77
45,25
2,2
18,86
37,88
86,88
65,67
75,75
7,7
81,81
37,37
18,70
15,87
98,88
38,89
88,15
98,98
55,1
81,81
1,51
67,67
66,53
79,6
45,85
46,79
76,69
48,58
49,4
30,75
94,94
98,36
98,73
46,2
61,86
9,39
64,2
20,30
62,20
77,16
5,40
56,56
34,84
29,50
75,70
93,68
7,55
47,47
32,52
63,96
85,41
14,39
40,40
27,31
49,87
75,75
3,84
8,71
22,23
51,44
44,19
87,94
27,87
4,8
32,32
85,40
72,34
73,2
11,69
73,73
15,15
61,23
66,66
3,3
80,17
34,89
73,31
14,71
40,56
5,9
1,6
95,95
62,50
67,98
83,17
26,8
74,49
70,90
42,42
15,61
16,19
89,27
7,47
68,42
16,69
69,20
99,42
3,35
95,42
75,98
94,4
68,31
82,77
72,85
33,46
85,34
47,35
28,19
19,48
6,35
87,23
98,97
83,89
86,28
1,60
38,60
32,47
60,55
93,93
89,89
9,92
82,70
56,41
58,0
36,69
46,42
46,79
46,46
64,64
89,90
88,75
29,29
82,82
11,21
83,49
26,18
26,65
52,83
1,1
31,99
27,62
49,49
46,7
30,70
11,62
57,99
81,93
94,97
73,7
72,45
9,64
77,64
64,96
32,93
57,43
71,49
11,34
44,54
30,5
6,10
41,27
10,94
88,26
9,5
32,32
80,73
23,23
3,46
61,61
94,7
26,52
84,42
54,0
92,27
24,0
17,46
78,20
28,22
62,86
70,87
24,28
78,13
38,71
63,50
13,76
21,62
81,79
72,95
33,42
58,6
88,86
92,41
41,26
28,77
2,86
36,96
98,84
87,98
32,32
97,97
52,24
52,68
8,82
52,59
45,45
25,43
34,98
55,90
95,4
65,65
86,15
59,80
86,31
78,78
5,45
86,23
19,0
95,76
58,79
50,98
57,41
41,2
64,55
9,54
29,97
37,22
67,0
43,2
26,50
23,72
48,48
77,77
30,62
22,94
96,84
36,40
51,39
62,52
88,88
46,98
1,60
38,32
46,48
40,74
14,50
11,46
34,98
80,80
69,10
44,25
59,59
46,92
72,90
35,35
88,53
52,40
96,96
54,57
68,96
72,58
42,27
13,13
55,21
52,90
12,21
71,58
30,52
0,90
65,79
51,51
99,39
54,3
81,24
88,88
25,25
74,5
69,60
89,22
66,0
43,27
48,6
15,16
47,35
78,37
62,76
49,31
96,58
42,86
4,4
43,94
77,85
4,88
10,67
96,96
59,17
18,18
4,0
95,67
71,71
84,62
56,7
61,89
7,7
59,59
4,53
17,61
20,15
73,73
50,13
96,15
35,35
95,18
90,10
48,16
5,84
26,52
87,40
59,61
84,58
15,70
19,19
48,58
59,59
19,23
80,16
94,88
83,42
19,34
8,8
4,69
3,3
25,37
57,57
59,35
4,83
79,15
90,28
63,65
77,73
26,29
31,41
59,91
41,57
64,72
70,25
35,97
44,38
57,98
30,30
9,81
40,7
38,38
87,87
38,20
47,91
39,76
42,68
18,70
97,90
48,99
13,13
17,25
66,48
80,46
2,80
76,76
31,57
49,75
1,1
29,29
77,29
79,53
99,15
23,23
18,18
5,32
29,29
37,37
76,2
80,80
23,23
1,39
52,52
34,98
39,94
53,60
32,95
45,94
33,35
83,53
32,32
3,3
44,93
23,97
60,10
57,40
52,51
59,59
18,35
50,98
58,41
21,21
15,92
90,42
90,54
80,73
86,15
65,66
42,42
23,86
81,0
58,91
72,47
85,93
88,21
38,38
52,52
36,13
31,48
69,69
7,54
5,5
66,34
57,8
67,67
95,43
90,90
47,84
75,12
72,76
91,16
42,26
21,34
49,63
85,1
84,84
54,74
11,0
81,12
76,75
80,11
69,97
9,9
79,10
38,56
26,53
34,23
55,30
86,47
20,17
5,42
0,18
81,47
95,70
25,25
38,29
9,92
2,23
76,51
54,56
23,23
6,48
41,0
79,40
20,4
60,61
37,63
6,99
34,17
56,56
22,33
50,61
13,38
4,17
83,83
47,47
46,46
89,89
72,71
89,84
6,87
22,23
20,37
37,74
16,7
17,89
96,75
5,5
63,25
98,64
78,67
26,14
62,86
65,65
31,31
79,53
79,0
95,18
61,61
20,80
28,76
7,29
7,77
61,79
56,46
97,68
25,73
61,77
11,57
12,70
10,74
71,71
66,29
82,6
21,46
19,19
88,65
76,42
72,41
37,70
52,23
22,22
53,35
1,1
99,96
92,92
66,22
51,99
13,13
86,42
1,71
46,7
74,58
21,37
31,31
40,40
99,57
12,65
42,10
82,81
74,34
83,55
60,44
92,92
94,28
79,67
50,87
98,98
55,55
5,70
2,63
75,22
10,91
47,35
23,23
13,67
78,78
58,58
87,71
20,99
25,73
99,99
66,49
65,88
6,5
20,51
67,22
23,82
91,33
63,94
39,69
84,84
62,62
73,33
91,79
62,75
90,22
77,25
96,46
88,75
63,20
68,91
56,19
50,98
86,52
29,82
35,35
56,48
85,75
18,24
19,90
68,70
13,13
28,54
89,78
98,4
27,27
2,14
98,63
70,25
84,61
93,93
29,88
89,26
73,21
18,18
7,75
48,84
58,15
72,59
67,43
82,33
0,0
62,71
39,72
54,68
39,50
93,15
24,18
63,60
56,13
35,21
61,61
51,3
56,87
26,14
77,46
20,65
6,6
13,91
14,11
51,51
17,34
30,37
38,38
88,80
59,59
7,91
66,85
93,52
27,81
40,74
66,32
50,50
88,97
74,0
4,68
4,4
64,64
18,95
71,54
49,49
22,86
61,2
68,68
36,67
76,11
43,12
47,31
37,29
89,69
44,65
50,50
43,96
30,91
23,23
57,54
51,51
55,14
61,61
21,64
92,2
29,92
80,77
1,18
35,99
78,78
63,63
99,48
71,69
52,52
74,30
72,90
97,97
96,57
55,55
76,13
46,35
89,78
88,87
42,27
23,63
18,53
21,7
17,17
36,62
93,43
86,52
8,87
56,13
73,18
93,69
32,0
3,60
52,43
37,91
22,22
8,24
70,70
69,5
85,85
23,92
90,42
85,99
37,12
97,19
41,12
41,4
0,32
52,26
76,24
73,52
32,96
60,77
46,79
55,26
29,5
69,42
76,18
62,53
38,36
25,46
94,94
88,88
8,21
82,16
36,6
88,35
19,87
16,47
97,49
44,32
22,6
3,3
80,2
90,48
98,31
55,46
4,4
82,43
14,82
51,70
51,3
8,8
44,1
46,36
30,59
77,77
50,78
84,31
25,42
68,41
89,85
50,50
17,76
13,48
18,15
58,14
88,49
23,84
17,64
31,41
94,94
96,53
50,75
92,73
21,47
78,82
32,32
71,72
1,85
27,27
35,35
74,85
88,66
72,75
79,79
48,77
12,79
88,20
93,9
52,29
43,74
20,85
72,18
34,10
53,53
37,37
59,59
75,56
19,19
48,14
46,85
51,33
94,62
80,85
64,33
10,70
32,98
65,6
42,72
14,30
78,18
30,30
81,31
43,69
37,57
87,89
24,69
30,30
7,77
92,99
75,14
53,62
72,38
87,1
76,58
90,98
53,66
60,79
92,85
68,44
92,53
87,12
85,69
55,55
44,53
69,69
48,20
49,12
57,87
16,14
52,50
96,10
69,69
13,63
16,99
54,54
40,11
16,77
48,48
42,72
74,74
61,55
95,63
63,15
27,56
23,23
52,14
31,20
67,0
79,55
48,48
35,84
83,66
43,43
88,30
1,39
76,67
10,53
94,62
38,15
33,34
34,34
94,35
39,46
80,5
55,70
24,33
93,79
4,19
92,73
22,53
69,69
56,73
87,42
22,22
26,42
13,69
23,38
86,26
86,86
22,22
93,93
59,27
48,48
34,56
30,0
54,42
96,46
93,42
30,0
98,99
68,58
34,34
61,50
21,21
96,89
92,45
70,24
49,62
35,10
29,2
38,25
97,5
58,16
25,35
87,63
28,13
39,88
30,30
92,9
5,55
18,54
33,63
65,43
18,17
15,91
57,42
82,57
98,64
2,29
26,36
33,5
65,82
19,21
62,85
99,31
88,28
41,8
11,11
71,71
11,83
98,63
40,24
72,9
20,8
14,20
99,68
27,76
40,85
80,30
77,29
11,10
32,32
80,80
21,49
82,97
55,79
7,7
17,71
62,91
78,78
42,99
93,93
13,92
50,59
69,49
60,80
84,5
31,1
48,66
10,90
46,61
86,86
40,65
31,51
80,68
93,93
92,92
50,50
13,13
24,24
28,0
71,65
7,44
43,43
82,62
49,49
33,19
84,40
28,1
8,39
72,48
25,82
26,60
60,56
76,25
17,17
58,77
34,59
78,8
69,69
59,66
46,28
54,17
99,6
23,54
39,53
76,50
69,28
29,18
3,68
23,84
12,0
23,68
26,53
89,16
10,4
91,23
39,37
63,93
51,17
16,4
8,72
71,71
96,29
12,52
8,8
47,53
31,38
60,60
54,89
36,64
58,58
95,43
1,84
15,45
94,64
12,12
90,4
50,33
3,3
41,21
27,83
35,35
80,20
22,93
37,82
42,42
88,50
53,46
10,76
97,42
90,90
28,62
22,30
25,12
69,32
18,15
61,18
47,8
93,68
63,27
26,55
77,88
14,90
86,14
17,0
37,34
29,1
47,44
90,88
51,82
78,48
43,25
9,9
72,72
13,84
77,86
26,26
24,24
69,69
74,40
95,95
11,14
56,47
54,50
2,2
96,96
9,31
96,56
27,64
74,74
42,99
27,27
58,18
68,49
33,87
10,71
43,32
90,81
99,99
36,85
15,19
27,27
53,82
17,82
2,64
90,48
17,17
73,99
4,76
89,27
15,15
58,5
83,73
43,88
69,69
47,20
84,33
89,13
90,47
54,92
47,87
90,69
41,37
81,19
47,86
53,78
78,16
82,92
87,87
36,93
65,32
47,96
15,66
12,20
74,24
82,41
94,13
34,63
33,81
55,48
89,58
86,60
95,42
60,60
45,98
59,12
59,33
68,68
90,95
82,13
40,2
54,58
69,54
59,14
99,99
7,7
70,24
43,44
15,70
40,77
41,23
97,1
22,56
37,95
87,88
84,70
34,40
95,95
94,74
60,41
45,14
92,26
67,67
67,92
67,67
45,45
98,25
8,16
13,29
39,10
37,63
10,50
14,71
41,76
0,0
55,26
90,90
89,26
65,65
97,31
88,88
29,29
72,26
33,78
78,78
68,68
0,80
11,51
26,26
30,57
91,37
52,80
22,24
77,77
62,62
63,31
55,39
34,34
56,32
4,0
80,62
20,56
26,26
64,21
67,85
70,20
77,58
86,0
22,6
18,1
62,75
49,88
79,73
23,23
12,92
29,4
64,6
20,98
22,40
55,63
59,45
84,45
72,90
15,17
74,74
28,30
36,97
39,39
12,0
60,24
96,1
24,24
59,16
74,17
35,35
19,19
56,56
89,2
12,61
56,56
63,38
27,27
78,28
66,66
83,83
58,14
94,94
21,58
57,47
18,18
76,60
86,80
44,44
72,80
4,3
14,42
11,89
23,54
2,5
87,87
72,10
33,45
39,39
64,61
0,58
64,64
67,96
1,65
41,61
77,73
2,27
92,92
60,86
69,29
0,91
49,86
42,1
18,26
50,5
98,99
63,22
0,31
94,36
9,94
55,63
95,95
46,32
58,35
0,5
46,7
4,8
59,98
57,32
84,3
14,66
91,45
48,48
49,49
39,39
61,6
82,82
55,61
62,45
79,28
6,6
31,16
21,14
75,98
98,98
86,82
73,73
52,1
62,62
61,90
1,1
93,29
26,54
14,14
90,90
58,3
73,66
53,71
8,38
26,23
90,90
73,93
85,50
57,70
61,90
38,99
89,33
80,44
47,47
39,21
31,16
5,24
76,88
0,90
49,49
79,45
73,65
21,66
73,10
31,61
14,6
94,22
29,25
67,73
18,57
57,57
40,47
81,31
28,66
71,99
3,65
2,2
36,44
47,82
80,96
69,61
52,29
37,85
93,93
68,57
19,19
65,59
87,8
66,66
37,95
68,37
99,65
99,99
40,36
62,68
68,68
18,85
80,40
83,83
36,45
75,52
66,44
27,16
16,47
32,27
89,48
39,16
45,45
24,18
21,27
60,70
48,67
44,89
65,21
27,56
73,59
39,31
69,65
5,79
4,83
32,61
27,14
10,90
60,24
59,59
0,59
61,6
64,47
36,4
46,4
91,36
25,28
75,85
42,20
7,98
51,45
80,20
63,5
53,88
99,53
22,69
14,44
75,75
71,29
71,71
62,62
54,63
21,65
6,80
29,29
1,55
19,17
57,45
61,18
64,39
10,26
57,57
74,68
41,41
25,21
81,51
12,30
68,15
27,95
99,91
97,85
8,34
45,32
92,58
84,66
94,28
67,47
75,81
72,72
63,4
60,0
62,18
46,20
19,28
62,34
57,57
12,47
36,36
41,41
81,73
58,81
44,55
88,97
42,42
3,3
57,35
59,12
38,84
31,23
4,4
86,38
33,37
59,52
87,98
48,48
47,4
0,48
39,4
84,94
2,2
75,5
9,9
51,45
35,77
98,23
70,67
9,9
15,9
18,40
62,62
66,66
51,31
37,79
73,17
14,50
83,69
16,19
23,23
17,59
23,40
88,18
73,6
30,68
13,13
33,90
91,86
15,32
52,69
82,20
28,45
13,22
22,33
14,89
73,50
71,71
85,74
42,42
56,55
59,59
48,2
49,47
46,69
79,32
48,27
65,17
96,94
0,5
32,88
23,50
87,87
76,79
21,52
44,61
95,33
66,66
73,27
37,37
11,11
31,64
90,80
71,71
30,71
45,97
25,88
32,4
9,75
98,97
71,97
84,23
83,67
92,92
64,64
60,60
79,77
85,9
13,34
88,80
71,50
45,45
81,37
33,28
0,5
29,32
33,98
53,82
27,27
72,92
3,63
28,28
72,59
90,39
4,15
26,94
72,76
23,5
62,95
2,99
42,89
46,64
21,68
83,84
86,57
45,94
97,97
63,38
94,66
24,7
91,86
56,13
53,75
12,23
38,2
84,78
8,42
43,38
8,96
2,88
18,23
58,70
69,50
8,89
51,51
88,51
94,56
47,85
75,49
72,72
13,69
9,23
49,9
6,82
60,28
79,81
61,97
0,60
12,34
60,84
82,82
89,57
54,5
66,54
68,45
6,57
37,10
67,47
52,70
92,32
65,91
3,83
76,69
23,23
41,80
44,67
60,60
29,53
27,67
34,60
90,75
63,57
39,33
5,8
22,87
24,36
82,27
11,11
77,77
6,35
67,82
94,19
78,77
71,71
38,53
83,27
65,65
49,69
22,34
29,76
42,74
76,76
3,3
63,63
82,35
12,12
8,8
85,52
72,60
95,95
21,89
11,22
43,12
84,53
54,66
87,72
80,32
38,38
24,40
97,22
69,57
96,72
33,36
31,20
26,99
82,80
95,83
46,46
38,38
57,15
50,50
78,59
72,48
74,12
20,92
29,29
28,28
12,12
21,14
64,1
47,47
10,36
83,25
20,94
74,77
77,48
40,92
70,70
71,72
43,46
83,96
10,17
57,62
29,29
93,43
39,3
82,31
80,81
52,52
98,43
14,37
3,33
0,72
35,73
77,77
3,95
24,62
91,56
75,75
31,67
40,81
39,39
49,83
41,33
99,58
73,4
6,23
17,64
18,13
44,88
30,35
99,99
51,51
74,11
21,28
83,83
26,26
73,14
40,54
86,45
33,1
27,26
86,46
32,37
55,55
7,3
25,59
76,3
88,88
82,82
45,68
81,12
98,5
7,2
92,25
53,7
75,75
71,53
70,70
69,1
59,47
93,93
6,49
14,98
85,85
96,25
99,10
90,42
36,29
62,51
43,43
81,32
69,13
36,36
65,65
66,84
67,83
12,52
12,71
18,83
81,83
63,63
14,31
17,33
94,31
40,15
90,7
36,9
35,37
54,31
44,44
10,67
59,59
42,42
93,93
12,52
61,90
13,2
50,50
34,81
16,91
93,75
39,60
45,93
76,14
82,45
9,60
60,38
70,76
77,77
41,56
54,76
98,98
71,25
50,91
26,22
52,99
12,98
12,12
0,45
52,52
16,75
8,36
15,15
81,81
11,21
27,34
1,1
71,93
47,47
48,42
99,14
46,29
7,46
3,48
79,79
88,88
65,65
59,59
70,49
22,22
92,10
59,24
35,50
27,86
50,59
58,34
87,87
70,70
62,60
63,51
34,65
77,56
71,39
75,75
75,31
32,85
49,36
8,35
2,17
43,79
51,11
80,53
32,32
3,31
73,29
33,22
57,55
51,60
29,45
4,54
61,61
72,81
19,19
54,72
94,94
31,61
24,32
95,3
96,89
81,30
44,26
98,87
46,13
2,29
93,60
81,81
73,85
67,63
2,2
42,42
9,63
4,4
29,59
84,36
51,22
60,60
79,94
22,39
49,62
42,83
32,1
54,56
41,41
16,15
83,4
57,60
61,61
23,45
80,80
9,9
34,34
88,18
48,34
66,15
59,80
25,14
21,82
74,17
82,82
15,13
83,83
8,5
53,23
17,16
17,17
23,23
46,85
86,26
23,86
70,72
31,23
56,56
71,39
15,15
67,20
49,53
35,68
13,48
80,95
69,33
49,9
91,88
94,94
78,9
17,90
37,37
40,40
26,96
40,26
6,6
88,68
86,86
77,60
29,28
77,77
8,8
51,95
56,10
14,30
23,26
56,83
38,38
75,75
66,53
56,91
67,15
17,38
46,6
62,62
19,98
41,73
7,7
80,29
51,51
68,68
3,9
15,33
92,45
89,17
39,8
9,67
31,31
71,54
72,16
32,69
44,29
89,1
12,12
40,38
20,15
60,60
40,40
53,67
8,4
74,74
80,80
3,3
78,7
3,38
99,28
51,30
39,53
4,24
38,11
91,72
31,51
14,82
78,74
34,34
25,82
98,96
72,85
18,67
79,38
54,5
67,75
61,48
32,68
80,87
13,16
45,45
16,16
28,28
8,7
15,15
58,2
39,79
47,46
17,43
98,2
88,55
47,94
27,87
