# Contains label noise for the CIFAR100 dataset.
#
# Each row corresponds to a sample from the dataset and includes the
# real and corrupted labels.
#
# Noise Method: LABEL_NOISE_SYMMETRIC
# Noise Level: 20.0%
#
label,label_noisy
79,79
13,13
13,13
75,75
15,15
75,75
5,5
63,63
10,10
25,25
87,87
56,56
94,94
17,17
48,48
36,36
47,47
24,24
68,68
90,90
17,17
69,87
26,26
20,69
59,59
45,45
16,15
36,36
41,41
23,23
33,29
70,70
31,31
36,36
91,91
89,89
69,96
48,48
91,91
1,1
31,11
9,68
91,91
27,27
2,2
97,97
83,83
82,82
49,49
90,90
36,36
16,16
49,49
69,69
20,20
97,97
69,69
85,85
82,82
74,5
71,71
43,94
43,64
28,28
22,22
28,28
40,40
54,54
15,15
42,42
9,9
78,78
40,40
28,28
62,62
54,54
45,45
6,6
18,18
43,43
70,70
37,37
97,42
83,40
24,24
99,99
26,26
58,58
92,92
4,3
33,33
14,36
13,46
80,80
60,60
20,20
84,32
80,26
74,74
59,59
67,67
16,16
46,89
73,73
91,55
47,12
45,45
45,45
11,33
29,29
99,99
98,98
68,68
56,56
20,20
44,92
73,73
93,93
82,26
97,97
4,4
30,30
14,14
39,39
53,53
44,88
63,63
75,90
62,62
13,13
42,42
54,54
60,60
97,97
94,94
65,65
15,15
89,89
0,0
55,55
93,93
61,61
82,82
92,92
17,17
27,27
41,55
3,30
2,25
66,13
29,29
10,10
23,47
53,53
31,31
4,61
8,8
73,73
16,62
88,88
18,18
36,36
57,57
56,21
56,56
79,79
1,1
13,13
69,69
74,74
54,54
13,46
44,51
61,61
24,24
54,54
71,71
16,16
77,77
74,74
14,33
19,19
85,85
53,38
31,31
9,9
22,22
67,67
28,28
5,5
21,21
60,60
17,62
76,76
19,19
76,76
59,59
59,83
31,35
70,70
2,2
48,76
66,66
50,50
57,57
36,70
81,81
81,81
99,33
2,70
37,37
26,24
98,98
79,79
65,65
51,51
75,75
56,56
85,85
35,35
91,91
4,4
18,18
60,60
10,76
12,90
55,55
92,92
15,15
6,6
34,34
33,33
25,25
45,45
93,9
70,86
68,68
56,56
25,81
19,19
38,31
95,95
66,92
87,87
58,58
86,19
85,85
35,35
40,57
52,52
74,74
17,61
81,81
27,27
49,37
29,29
73,73
75,75
54,54
60,60
57,57
77,77
54,54
54,54
29,29
1,1
34,34
41,41
73,73
39,39
23,23
94,94
10,10
98,98
98,98
36,36
22,22
83,83
92,92
12,12
43,75
8,1
91,91
41,2
21,21
59,59
20,20
26,26
31,31
7,7
55,55
45,47
18,40
78,15
72,60
46,25
29,29
59,13
33,33
35,35
41,41
89,89
61,12
93,96
57,57
2,2
31,31
26,26
38,38
25,25
97,97
83,63
75,75
86,86
93,93
66,66
45,45
46,46
29,29
84,84
94,94
96,96
75,75
30,30
68,68
46,46
40,60
71,71
17,17
30,49
84,84
57,57
92,92
52,52
14,14
78,78
13,13
9,9
3,3
78,78
18,18
73,73
22,70
31,21
65,65
36,36
68,68
42,97
35,35
55,55
81,69
89,89
92,53
79,79
7,7
55,55
37,37
27,27
6,6
69,69
74,74
68,68
95,95
13,13
18,29
35,21
50,59
25,25
43,43
7,7
59,26
88,52
52,52
0,0
76,76
71,71
74,48
13,13
52,76
65,65
57,57
56,56
45,45
21,21
28,28
3,3
0,0
20,20
46,46
11,11
87,1
5,5
5,5
99,99
11,11
13,13
82,82
92,92
85,85
79,79
67,67
22,22
36,36
4,4
68,68
66,66
13,13
49,49
24,24
87,87
55,55
39,39
6,6
1,1
71,71
42,90
30,30
55,55
27,27
77,77
86,86
85,85
63,63
88,88
5,5
93,29
23,23
71,71
43,43
61,61
38,38
95,20
84,84
45,45
62,54
36,36
24,24
53,43
53,53
84,84
79,79
59,59
94,94
62,62
0,0
4,4
5,5
46,46
29,99
76,76
81,81
11,11
21,21
2,2
76,76
77,77
24,43
33,33
67,54
30,30
52,52
18,18
97,97
70,70
34,83
55,28
33,33
9,80
25,25
18,18
99,99
48,48
63,63
58,58
19,19
91,91
94,94
12,12
7,7
84,84
69,69
35,62
23,23
47,47
18,18
66,21
35,35
8,22
41,41
7,7
8,8
68,60
99,99
47,47
3,3
80,80
5,5
31,31
13,13
70,70
29,29
82,82
35,74
64,64
87,87
34,34
24,24
70,70
41,41
5,5
82,82
97,97
47,33
13,78
48,24
36,17
51,51
32,32
66,43
8,8
59,62
13,13
75,75
3,3
28,72
57,57
70,70
34,34
36,36
60,4
59,59
66,66
14,97
67,67
83,83
10,10
91,91
33,33
54,54
76,76
26,26
73,73
68,68
75,75
85,85
73,73
81,81
84,84
11,11
79,79
21,21
0,92
44,44
24,24
21,21
70,70
81,81
79,15
36,84
61,61
32,32
63,63
51,51
32,32
14,14
40,46
90,90
71,71
36,84
55,55
89,19
51,51
23,23
98,98
20,20
11,11
52,77
9,64
32,32
39,39
91,91
1,1
63,63
84,84
78,78
76,76
87,87
51,51
31,31
66,66
73,42
65,65
9,92
91,91
79,79
18,18
31,31
87,87
56,56
35,65
12,12
0,0
53,53
79,79
76,76
16,16
35,26
89,89
34,34
18,18
74,74
54,54
59,28
44,44
4,4
89,14
1,1
73,73
99,99
29,27
54,54
83,83
63,79
47,2
57,57
40,40
22,22
38,38
7,83
69,69
42,42
91,91
64,64
84,84
4,4
73,73
21,21
28,23
71,11
22,83
93,93
78,78
96,45
47,47
72,72
72,72
4,93
78,52
64,64
38,38
82,82
31,31
51,67
68,68
9,31
5,14
45,74
59,59
5,5
76,76
61,61
2,2
91,88
89,89
23,23
39,32
28,28
47,47
7,7
18,23
33,33
77,77
90,90
34,34
8,8
14,14
62,62
44,62
3,3
77,73
10,10
39,39
58,58
96,96
51,51
86,86
98,98
58,58
13,13
33,33
19,19
41,41
97,97
91,91
66,66
4,57
61,61
78,78
69,69
97,97
11,95
35,35
81,17
74,74
98,98
95,95
95,17
90,90
89,89
12,12
23,79
5,5
48,73
15,15
75,75
52,52
2,2
95,95
69,69
45,66
0,0
30,24
41,41
0,0
48,48
65,65
50,50
69,69
13,13
15,15
46,46
37,37
52,52
59,59
61,11
16,16
61,61
62,62
82,82
77,77
89,89
54,54
11,11
54,54
10,10
15,15
10,10
79,79
74,74
99,34
71,93
24,24
65,65
14,14
85,56
94,94
26,26
15,15
84,84
60,84
29,29
91,9
27,27
35,34
76,76
22,22
54,54
67,67
48,48
35,35
80,80
3,3
25,25
3,3
8,8
68,68
16,16
14,94
19,19
54,54
98,98
71,71
64,64
61,61
81,86
87,87
41,26
15,15
28,28
66,66
15,15
38,38
56,7
87,87
45,45
81,81
26,26
17,17
18,18
36,36
40,40
67,67
27,27
96,96
37,37
85,85
42,42
22,22
23,23
44,44
28,28
23,23
24,24
40,40
0,0
21,21
70,41
60,60
21,21
41,45
10,72
92,48
22,22
1,1
9,9
63,63
2,2
40,40
55,55
84,84
85,85
16,16
95,95
35,35
48,32
95,37
1,1
83,83
28,28
47,47
32,9
97,88
68,68
25,25
66,66
75,75
50,50
44,44
59,80
64,45
37,37
35,35
33,33
72,72
52,52
49,49
51,51
44,20
98,98
23,23
9,9
87,87
30,30
73,73
37,37
34,34
25,25
35,35
23,23
50,50
45,45
50,50
6,6
42,42
32,32
92,63
8,46
37,37
50,54
99,99
23,23
16,16
71,66
35,35
8,8
4,4
62,86
4,4
87,87
70,70
9,9
52,52
20,20
33,84
50,22
37,37
67,67
84,84
3,3
98,98
52,52
84,84
19,19
96,96
27,18
46,46
2,97
97,97
8,27
57,84
73,17
32,57
25,26
6,6
76,76
40,40
39,39
16,16
76,67
87,87
62,41
61,61
28,28
89,89
18,18
78,78
74,74
3,3
9,9
14,60
41,41
59,59
48,38
62,62
72,72
16,16
76,76
39,39
88,74
36,36
34,34
56,56
80,80
93,93
6,6
72,56
9,9
49,49
71,71
68,68
34,34
29,29
20,20
51,51
48,48
89,89
52,52
37,16
10,10
88,88
72,65
36,36
23,85
75,75
8,8
11,11
35,35
58,69
45,45
9,9
50,50
1,1
95,95
22,22
75,75
23,23
62,62
18,18
48,48
27,27
21,21
1,86
6,6
77,77
16,16
91,91
20,89
43,57
55,55
49,49
95,95
50,50
58,58
95,95
23,23
71,71
84,84
65,65
21,40
42,42
42,11
8,8
92,20
39,39
45,45
99,99
11,11
94,94
23,23
54,54
12,12
13,13
29,29
38,38
69,69
34,34
74,74
39,39
94,94
31,31
50,50
57,57
59,79
46,62
78,97
36,45
90,90
64,31
4,4
43,43
40,40
27,27
37,37
5,5
95,95
27,27
61,61
30,30
79,79
64,64
52,52
49,49
49,49
31,47
0,0
32,32
68,68
61,61
27,27
47,60
38,23
49,49
48,48
83,83
35,78
75,75
99,62
97,97
9,9
76,76
30,30
46,46
53,53
55,55
19,19
59,59
27,27
69,69
5,87
29,29
1,32
8,87
68,68
97,4
43,43
89,20
66,66
94,94
67,67
17,17
92,92
55,55
58,42
73,73
90,90
64,64
97,97
78,11
45,45
40,40
6,6
40,40
20,52
66,66
15,15
39,95
69,76
67,67
69,69
47,68
56,56
67,67
84,84
3,5
21,63
18,18
42,42
97,97
78,78
30,30
35,35
19,19
92,92
79,79
50,50
97,97
33,33
78,78
69,69
69,69
7,7
54,54
91,91
85,85
94,94
44,44
1,8
22,22
71,71
53,53
28,28
73,73
20,20
37,37
97,97
27,15
82,82
73,58
69,69
46,46
10,64
38,38
93,93
37,27
89,89
41,41
1,1
27,27
2,2
49,49
51,51
93,93
69,69
31,31
7,7
67,67
1,1
32,32
27,27
35,35
83,96
2,2
71,71
0,0
47,47
45,45
72,72
72,72
88,88
22,22
2,2
42,42
2,2
45,45
33,33
19,19
46,46
7,7
7,59
3,87
16,68
88,88
86,86
12,12
57,57
30,30
6,6
67,9
39,39
48,48
80,80
11,96
86,86
2,2
63,63
9,9
59,59
83,19
81,81
28,28
57,57
64,64
72,72
96,96
80,55
7,7
61,50
31,39
95,95
91,48
49,49
16,16
53,3
15,42
96,96
22,22
23,23
13,13
47,47
8,8
5,5
20,20
52,52
40,40
51,51
99,99
44,44
10,10
25,25
16,31
47,47
47,47
9,9
82,82
93,93
47,47
45,45
44,44
19,19
40,40
2,2
54,54
1,1
42,42
59,59
81,81
3,3
46,46
98,98
82,82
4,4
98,98
94,94
50,49
74,74
90,90
15,15
76,24
62,62
8,8
68,68
46,46
50,76
69,69
10,10
96,96
17,17
15,91
23,23
91,91
55,55
61,61
72,72
69,69
0,0
63,63
89,69
18,18
85,85
2,2
81,81
20,20
77,77
59,59
43,43
58,1
38,69
46,46
39,39
85,85
63,63
6,6
69,69
21,21
18,36
52,52
6,6
63,37
25,3
18,22
30,30
21,21
47,47
41,28
45,45
36,36
72,72
74,74
2,26
53,53
55,55
59,59
14,14
41,41
30,30
88,88
60,60
90,90
70,70
63,63
18,16
86,86
43,99
82,82
46,46
50,50
12,12
57,57
12,12
68,93
31,31
20,20
69,69
46,46
44,44
31,31
81,81
52,52
84,84
28,62
70,70
10,10
1,1
82,82
24,97
61,61
74,74
98,98
45,45
67,2
37,37
16,78
40,40
6,6
82,82
42,42
36,65
75,13
47,47
56,56
67,67
79,79
86,42
33,33
39,39
35,35
89,89
79,98
76,76
79,79
69,23
10,10
15,15
37,37
16,16
81,81
54,81
25,64
69,69
31,65
9,9
50,50
15,15
96,96
96,68
64,40
12,12
71,67
70,70
48,48
34,8
3,3
65,57
73,73
70,47
95,95
31,31
88,88
94,32
20,2
86,86
89,89
69,69
31,31
63,63
21,21
65,35
56,56
6,6
72,72
11,11
73,73
69,69
97,97
79,79
43,43
11,11
87,87
45,45
70,70
97,97
88,88
23,23
10,10
81,81
34,34
23,23
81,81
75,34
10,10
91,91
99,99
66,42
26,26
11,11
26,26
76,76
51,51
49,49
15,15
91,91
67,61
94,94
95,95
6,6
10,10
8,88
53,53
2,4
55,55
50,50
75,16
44,44
91,1
21,21
2,15
73,73
42,88
91,35
43,43
89,34
20,20
62,62
64,13
39,39
77,40
70,70
66,18
62,62
92,92
70,70
18,18
94,81
75,75
21,21
18,18
76,76
92,92
76,29
66,66
23,23
25,25
81,81
72,72
93,93
52,52
35,35
52,73
47,47
58,58
13,13
13,13
11,11
13,24
97,97
36,36
54,63
4,94
48,48
29,29
65,65
16,16
34,34
45,45
8,54
23,23
11,28
92,57
77,61
70,70
66,66
50,50
12,12
90,90
57,57
44,44
74,74
54,54
6,6
36,2
91,91
20,20
44,33
36,36
59,79
37,99
56,56
84,84
41,14
40,40
81,81
36,36
11,51
1,1
17,49
32,89
0,0
44,4
39,39
52,52
15,15
11,11
60,60
33,33
7,7
44,44
69,69
75,95
71,71
66,66
59,59
17,17
41,41
65,65
16,16
20,27
92,92
71,38
2,89
88,88
21,21
8,8
24,24
12,12
65,65
6,6
39,39
90,90
59,36
81,81
34,34
94,94
44,44
99,47
98,98
39,42
10,10
28,28
54,54
76,39
40,40
52,83
79,79
28,28
56,56
71,71
34,34
79,79
99,5
11,11
82,82
78,78
24,24
85,85
5,5
76,76
21,21
32,32
49,53
92,92
28,4
15,15
65,65
12,12
44,44
59,59
46,46
31,31
17,17
71,71
48,48
21,21
31,31
37,37
38,38
56,38
25,25
16,16
70,88
21,92
2,2
72,72
32,32
18,18
75,75
88,88
31,67
70,70
4,4
48,48
39,39
79,79
85,85
79,79
9,21
3,3
0,0
92,92
76,61
16,16
50,50
89,89
31,31
21,21
13,13
66,66
81,42
78,78
45,45
36,36
83,83
34,88
22,22
0,8
87,87
61,61
77,77
97,97
30,30
79,79
79,35
35,35
7,7
30,30
42,42
39,39
28,28
63,63
80,80
66,66
59,88
73,73
0,0
38,42
23,23
88,88
97,97
8,8
26,26
37,51
94,94
95,67
57,57
57,94
79,79
80,4
32,32
80,34
13,13
63,63
27,27
2,65
37,37
19,19
95,95
75,92
48,39
47,47
83,83
22,12
36,0
16,16
84,84
68,68
18,18
0,0
61,61
67,34
30,30
91,86
89,55
72,72
75,75
9,9
42,42
54,54
28,69
23,23
77,77
39,81
57,57
51,51
5,5
1,1
97,63
49,49
73,63
96,48
49,49
43,64
12,12
31,16
17,17
80,80
45,45
49,49
29,29
32,32
28,28
26,26
11,11
4,4
3,3
8,8
99,99
7,7
85,85
5,5
35,35
82,82
42,61
34,34
11,11
33,15
46,28
58,58
31,31
19,36
31,31
73,87
93,93
35,35
96,96
15,15
43,40
31,31
0,0
84,84
80,80
64,64
81,81
21,21
77,25
21,21
82,82
19,19
38,38
31,31
36,36
9,24
10,10
6,6
45,45
67,67
80,80
72,80
22,22
24,24
34,34
11,11
44,44
29,29
81,81
45,45
46,46
42,42
67,67
29,89
1,1
0,0
23,23
40,40
38,38
49,49
9,9
91,91
21,82
62,65
19,19
5,5
86,19
34,34
40,40
81,81
51,51
58,58
62,26
78,78
95,95
90,90
79,79
52,52
61,61
77,77
11,84
18,67
85,85
32,32
74,65
67,67
36,68
31,31
91,91
85,85
2,2
95,95
26,26
23,23
91,91
24,24
81,81
23,23
18,4
93,82
13,13
61,61
69,69
14,14
1,1
93,87
85,85
39,39
81,81
79,79
46,46
99,99
85,85
83,83
47,47
62,62
72,72
70,70
39,39
59,24
15,15
40,40
66,66
98,98
65,65
32,32
7,7
48,83
97,97
25,28
70,13
87,87
12,12
54,54
42,42
17,17
53,31
94,94
81,81
4,4
1,1
27,27
18,93
27,27
96,96
42,42
57,57
34,34
73,73
7,7
74,74
74,75
29,29
52,52
68,68
95,95
90,90
56,56
20,4
67,67
65,17
54,38
92,92
48,48
57,57
67,67
64,64
10,16
96,96
6,6
47,47
83,83
56,4
88,88
50,50
4,4
55,55
71,71
14,14
17,17
83,83
66,66
94,94
83,31
64,64
54,54
87,87
71,4
13,13
24,24
87,87
89,89
29,29
74,74
37,37
6,6
79,68
87,87
1,1
15,41
56,56
52,28
53,53
57,57
23,23
99,99
59,59
38,38
58,58
77,63
7,23
91,91
66,66
75,75
14,1
95,34
41,41
17,17
55,55
60,60
84,84
93,93
33,33
69,69
18,29
31,98
67,67
80,90
42,57
37,37
23,41
8,8
23,23
16,67
8,8
56,56
5,5
38,38
9,9
41,41
32,32
68,68
5,5
21,21
46,46
35,35
74,94
28,28
28,28
58,58
93,93
26,26
49,49
95,95
96,96
82,80
26,26
81,81
90,90
18,75
41,41
40,40
15,15
39,39
98,98
68,68
36,36
63,63
78,78
95,96
23,23
49,49
34,34
56,56
4,4
55,55
78,78
34,34
10,56
50,50
82,82
24,24
1,1
59,59
30,30
62,62
95,95
24,24
37,37
56,56
28,42
67,67
71,71
31,31
14,14
33,33
93,93
42,42
92,92
33,33
64,9
27,27
90,64
54,54
13,13
23,92
81,81
34,99
94,96
97,97
22,22
50,50
50,50
4,4
90,90
22,22
64,64
0,0
61,61
14,14
43,43
89,65
92,92
91,29
16,16
17,17
12,12
57,61
94,94
93,45
67,67
60,60
37,37
47,47
78,78
65,22
57,57
41,22
49,19
27,27
69,69
40,40
15,15
78,54
68,68
50,50
23,84
92,92
15,15
38,38
66,66
7,7
79,79
88,88
56,59
54,54
51,51
62,62
66,66
19,19
43,40
74,74
67,67
96,96
40,40
5,10
18,18
17,17
14,14
45,45
58,58
29,29
16,26
52,52
6,6
93,64
38,38
49,49
98,98
1,48
41,41
12,15
83,83
42,42
51,51
43,43
86,86
40,40
38,38
65,17
16,16
94,94
94,94
91,91
2,64
91,91
41,41
43,43
91,91
73,73
85,85
83,83
80,80
11,11
59,48
99,99
26,26
32,32
96,96
97,97
70,70
40,40
47,73
37,37
58,58
0,0
33,33
40,40
60,9
73,73
56,79
84,46
66,66
2,2
17,17
18,18
79,49
54,54
32,32
58,58
41,41
85,85
28,28
70,56
65,65
66,66
36,36
60,76
89,15
9,84
82,14
35,2
86,86
37,62
4,4
25,25
13,13
67,67
56,44
85,85
3,3
83,83
84,84
80,80
87,37
48,48
80,80
52,52
72,17
76,76
3,23
90,90
36,36
13,56
95,95
22,22
30,30
23,23
65,65
97,97
68,68
56,56
70,70
80,80
80,80
23,23
87,87
70,70
78,78
62,62
27,27
72,72
96,96
5,34
8,10
69,69
53,53
15,68
33,1
16,16
7,7
50,12
39,39
14,14
68,68
53,53
90,90
5,5
27,29
60,5
27,27
5,5
58,58
89,89
38,38
44,44
94,94
32,32
29,93
74,74
63,63
4,4
87,53
19,35
27,0
70,48
19,19
90,90
58,92
21,21
72,72
4,4
47,28
62,62
91,91
86,86
40,40
59,59
79,79
12,12
66,66
48,48
29,29
0,27
77,77
34,34
6,6
49,26
15,15
51,51
73,73
73,73
16,79
75,75
32,32
7,7
39,39
7,7
49,49
14,49
99,99
21,21
19,19
0,0
80,80
3,62
8,92
15,15
87,87
67,67
9,9
82,82
96,96
42,42
80,80
4,4
98,98
81,81
4,4
75,75
10,10
96,96
5,5
95,95
41,41
32,32
69,95
91,91
48,48
70,70
39,39
11,11
2,2
52,52
97,97
7,60
59,59
58,58
56,56
82,21
58,58
20,20
12,12
57,57
31,31
24,24
39,84
81,81
96,96
38,38
42,42
98,98
75,75
25,25
39,39
74,74
53,73
12,12
94,94
36,36
62,79
72,72
16,16
34,34
20,19
85,85
51,51
83,40
63,63
57,57
96,96
76,99
18,18
0,91
99,67
8,77
63,63
34,92
1,1
27,27
22,22
60,60
58,58
46,46
66,66
29,29
61,61
61,93
25,25
62,62
91,91
48,78
73,73
55,55
21,21
24,24
46,46
9,14
89,89
35,35
7,7
3,3
75,75
66,66
70,70
38,38
99,99
77,99
76,76
92,92
18,5
43,43
43,43
49,49
95,54
63,8
28,28
74,74
40,40
16,2
10,10
83,83
70,70
55,63
25,25
11,11
27,75
99,99
44,44
36,76
89,89
79,79
30,30
92,92
89,89
58,58
7,7
15,15
53,53
90,90
25,63
7,7
9,9
46,46
73,27
98,98
95,95
66,66
19,19
85,85
81,81
73,73
31,29
42,42
21,21
40,43
99,99
61,61
69,69
74,74
55,55
39,39
6,6
34,34
36,72
8,8
67,67
6,59
67,67
70,70
53,95
16,16
0,0
17,17
98,76
36,36
0,0
19,19
36,72
25,93
32,88
35,35
70,35
93,93
10,10
95,95
37,37
25,25
14,14
34,34
3,3
3,3
84,84
5,5
65,65
34,34
63,63
24,24
95,95
91,81
58,59
29,29
82,93
79,79
40,19
41,41
81,81
72,72
34,34
3,3
48,48
34,34
34,34
53,53
14,14
82,82
22,22
60,60
21,21
84,84
68,68
58,58
67,67
54,54
47,47
71,71
84,84
22,24
20,20
71,71
67,67
19,51
1,1
48,48
13,61
31,57
21,21
80,65
25,25
30,77
49,49
31,95
94,94
68,68
53,53
94,94
5,5
90,90
52,52
28,28
48,48
57,57
5,32
15,15
28,28
24,24
82,82
34,34
16,16
8,77
35,31
91,91
61,61
53,53
34,34
94,94
36,36
52,52
33,33
72,48
64,64
17,17
38,38
76,76
91,91
25,48
20,64
32,32
70,50
59,59
7,7
11,11
68,24
8,8
23,23
80,80
77,77
41,41
43,43
25,25
5,43
75,53
3,3
40,40
16,16
40,40
90,96
32,32
99,99
49,0
80,80
82,82
75,75
69,69
11,11
25,25
50,81
53,53
15,15
19,24
77,77
14,14
97,97
90,79
1,1
38,38
59,59
44,44
85,85
70,70
70,70
4,4
69,69
44,44
53,53
84,84
66,80
43,43
49,49
58,58
56,56
45,67
14,14
94,94
30,30
88,97
78,78
16,16
46,46
27,27
4,4
14,14
8,8
96,96
32,29
48,48
53,53
79,79
35,2
55,55
14,16
66,66
35,14
73,73
56,56
35,35
36,36
74,74
83,99
31,31
73,73
17,17
9,9
67,67
1,1
61,61
62,62
27,73
73,73
58,58
6,19
11,50
62,62
96,96
73,35
17,17
62,62
86,86
70,70
27,27
0,0
53,53
55,55
45,45
98,98
89,89
95,95
32,32
11,15
49,49
58,58
19,19
27,93
19,19
7,7
92,92
96,96
65,65
87,44
86,86
27,27
66,66
32,32
42,42
46,98
41,41
23,23
75,75
46,46
56,56
41,41
38,38
60,60
36,36
83,83
1,1
75,75
91,91
52,52
81,81
42,42
96,48
51,51
9,9
89,85
94,94
30,55
31,31
47,47
38,29
78,35
75,75
95,95
48,64
56,56
38,38
94,41
11,11
96,11
57,57
97,97
33,33
49,49
51,51
6,6
33,33
86,86
58,98
90,90
90,90
36,81
1,1
33,33
40,40
23,23
36,36
3,3
4,4
37,37
19,19
54,54
49,49
48,48
61,61
54,54
89,89
46,46
48,48
45,45
89,89
55,55
68,12
44,98
44,94
71,71
16,16
42,42
83,37
39,50
11,11
41,41
57,57
21,21
4,4
54,54
69,69
96,96
31,31
90,90
7,7
68,95
11,11
24,24
44,44
67,67
1,1
84,84
96,96
8,43
55,55
41,34
83,83
87,87
65,65
43,43
5,5
83,83
54,54
30,30
62,62
96,96
92,92
34,34
73,73
75,75
83,31
43,51
76,76
2,2
33,25
64,64
49,49
81,81
3,3
36,36
32,32
67,67
23,23
91,91
7,37
25,25
67,67
47,47
1,1
56,91
34,34
90,83
83,83
58,20
8,8
35,35
97,97
94,24
29,29
83,83
93,93
78,78
56,56
72,89
79,79
72,72
70,70
20,20
97,57
88,88
65,65
9,9
46,92
45,45
69,69
84,84
12,12
66,66
40,40
97,97
22,22
40,40
80,80
2,2
34,34
86,86
54,54
67,67
95,56
62,62
85,22
57,45
37,37
22,22
4,72
63,36
91,77
91,91
12,12
87,87
54,54
86,58
85,85
38,38
33,33
22,22
10,59
92,92
42,42
95,95
50,50
52,52
7,7
91,91
0,4
35,35
4,8
43,43
14,14
81,79
45,45
22,22
37,37
92,92
30,30
43,43
1,1
14,14
92,92
20,20
79,79
78,78
47,47
44,44
86,10
13,13
1,1
70,70
13,92
91,91
73,73
28,28
84,84
39,39
96,89
19,19
8,82
72,72
19,19
99,99
46,46
84,84
55,55
29,29
10,10
78,78
43,43
61,61
89,89
50,50
33,22
7,7
97,83
95,95
54,54
26,26
0,0
25,25
9,9
8,8
35,35
0,0
10,10
53,53
22,22
52,52
36,36
7,7
29,29
4,33
97,97
50,61
11,66
20,41
31,6
68,68
53,53
56,70
24,24
30,30
0,72
1,80
13,13
54,54
84,84
41,87
74,84
98,98
13,13
9,9
95,95
38,8
65,65
45,45
43,21
55,55
97,97
31,31
13,13
63,63
94,94
59,59
72,87
16,16
54,63
28,28
31,31
22,22
37,37
11,11
50,40
82,82
58,58
59,59
29,29
4,4
53,53
44,44
24,24
72,72
45,45
66,66
31,86
34,34
24,24
39,39
23,23
63,63
41,24
71,71
14,14
63,63
74,55
48,36
11,11
91,91
18,18
86,86
98,98
91,91
21,21
53,53
29,10
93,93
14,14
65,29
0,48
93,93
47,47
14,14
19,19
53,53
96,96
95,95
48,48
7,7
28,4
10,10
19,19
45,45
92,92
86,86
1,1
63,63
76,76
72,1
66,66
68,68
11,11
86,86
8,8
70,70
54,54
51,98
74,74
52,52
76,76
21,21
47,47
15,15
21,21
17,17
26,26
41,41
33,59
87,87
35,35
42,42
98,98
73,73
92,92
48,48
93,93
15,22
19,60
64,64
15,15
53,11
13,13
91,91
39,41
38,38
82,27
44,44
89,89
3,95
39,39
20,20
17,17
14,14
36,36
60,60
88,88
96,29
24,60
45,45
90,90
54,48
77,77
32,32
17,17
19,19
38,38
57,84
58,58
70,70
1,73
55,55
73,73
99,99
94,94
13,13
70,70
94,94
96,96
70,41
81,81
12,7
54,54
39,39
3,61
35,39
82,82
1,1
19,88
85,67
91,91
78,78
96,96
2,22
31,31
25,25
3,3
59,59
94,94
58,10
67,67
3,3
77,77
84,95
16,16
49,49
89,89
97,97
40,40
41,51
44,44
17,59
60,18
63,63
17,17
29,29
18,18
5,5
73,73
34,78
32,46
80,80
28,28
54,54
72,72
63,63
16,16
39,39
11,11
37,37
87,87
75,75
9,9
88,88
2,2
43,43
59,59
0,0
7,46
11,11
9,9
88,88
73,6
52,52
72,72
96,96
60,60
93,93
59,59
89,89
65,65
63,63
79,79
20,20
32,32
24,24
78,78
19,19
3,3
37,37
87,87
21,21
8,94
4,4
18,18
28,62
36,36
5,5
50,18
57,57
71,71
26,26
51,51
63,63
47,47
38,93
7,7
69,69
89,89
25,25
28,28
15,15
7,52
35,35
43,43
34,34
65,55
95,95
65,65
11,11
12,28
29,29
47,47
94,94
67,9
9,9
62,62
94,94
80,80
66,47
13,13
97,97
11,11
84,84
65,65
5,5
89,89
42,42
3,3
95,95
73,73
87,87
72,72
47,47
74,74
56,56
79,70
84,53
10,10
22,22
56,56
28,28
49,49
66,42
93,93
81,81
72,72
59,59
51,51
51,97
84,84
69,69
41,41
59,88
33,33
30,26
57,57
36,36
16,16
43,27
48,48
85,85
52,52
16,54
92,92
17,17
65,29
15,15
65,65
44,44
5,5
31,31
21,21
51,51
66,66
51,51
79,79
46,80
67,67
75,75
3,3
98,98
31,31
74,69
78,44
89,21
61,61
61,56
65,65
95,95
44,44
48,48
27,27
38,38
84,84
17,22
29,29
33,89
76,44
23,80
45,45
86,4
22,22
72,72
62,62
84,84
93,93
32,32
53,36
87,87
51,51
46,46
16,16
68,68
3,3
4,4
74,74
48,48
23,23
45,45
10,10
26,26
25,25
85,85
62,37
88,88
45,0
44,88
43,43
19,77
31,31
98,98
96,96
99,99
59,59
68,68
36,36
15,15
76,76
63,63
91,91
56,56
99,83
83,83
55,55
0,0
78,78
95,95
76,76
94,94
34,43
96,96
8,8
19,19
2,2
63,63
59,59
42,42
27,27
36,36
34,61
79,79
74,74
31,31
19,19
66,66
68,30
95,95
4,13
10,10
75,60
32,32
87,87
64,64
92,92
38,38
36,67
4,4
39,39
39,73
99,99
24,24
50,50
54,19
47,47
11,52
57,57
62,57
38,38
15,75
30,30
91,45
50,73
58,58
71,71
82,82
50,50
78,78
44,44
70,70
56,56
74,74
73,55
31,31
65,65
56,28
99,99
15,35
23,96
0,0
87,87
59,59
36,36
37,37
85,85
98,50
9,9
59,59
49,49
72,72
47,47
45,45
87,38
5,5
90,90
26,26
27,27
7,7
46,46
28,28
16,16
78,78
60,38
96,96
28,28
65,65
42,42
9,9
8,8
22,64
61,61
36,61
27,27
80,80
83,83
60,69
95,95
32,32
