# Contains label noise for the CIFAR100 dataset.
#
# Each row corresponds to a sample from the dataset and includes the
# real and corrupted labels.
#
# Noise Method: LABEL_NOISE_SYMMETRIC
# Noise Level: 80.0%
#
label,label_noisy
71,60
30,60
45,15
25,52
32,88
9,12
98,87
71,96
84,0
83,83
92,46
64,33
60,40
79,79
85,60
13,62
88,9
71,46
45,80
81,81
33,81
0,63
29,29
33,33
53,49
27,51
72,60
3,27
28,24
72,72
90,90
4,14
26,37
72,39
23,8
62,75
2,2
42,31
46,46
21,70
83,83
86,68
45,51
97,90
63,82
94,33
24,66
91,91
56,59
53,53
12,12
38,68
84,84
8,8
43,10
8,8
2,2
18,78
58,58
69,27
8,53
51,1
88,81
94,58
47,10
75,24
72,16
13,46
9,5
49,49
6,39
60,67
79,90
61,33
0,49
12,68
60,89
82,56
89,76
54,15
66,71
68,68
6,86
37,47
67,25
52,72
92,79
65,52
3,45
76,14
23,23
41,71
44,81
60,60
29,83
27,3
34,68
90,22
63,16
39,93
5,2
22,78
24,41
82,76
11,20
77,67
6,6
67,67
94,94
78,76
71,40
38,5
83,0
65,11
49,49
22,67
29,37
42,59
76,51
3,46
63,83
82,82
12,19
8,64
85,28
72,61
95,25
21,21
11,39
43,43
84,42
54,54
87,70
80,80
38,26
24,11
97,67
69,42
96,18
33,49
31,13
26,26
82,82
95,71
46,46
38,6
57,57
50,53
78,7
72,69
74,44
20,20
29,29
28,64
12,97
21,21
64,37
47,23
10,56
83,43
20,29
74,77
77,56
40,59
70,37
71,84
43,43
83,79
10,89
57,60
29,29
93,78
39,34
82,82
80,80
52,69
98,1
14,41
3,41
0,0
35,35
77,77
3,3
24,24
91,28
75,33
31,96
40,40
39,47
49,69
41,33
99,92
73,71
6,6
17,10
18,76
44,87
30,63
99,99
51,51
74,74
21,36
83,83
26,45
73,73
40,85
86,52
33,56
27,45
86,52
32,32
55,11
7,23
25,59
76,73
88,88
82,80
45,79
81,27
98,95
7,7
92,82
53,13
75,19
71,71
70,46
69,40
59,1
93,71
6,4
14,28
85,34
96,96
99,10
90,48
36,94
62,11
43,8
81,1
69,22
36,36
65,65
66,69
67,88
12,81
12,88
18,71
81,29
63,18
14,2
17,17
94,94
40,59
90,18
36,36
35,94
54,69
44,24
10,8
59,54
42,14
93,38
12,12
61,75
13,13
50,53
34,93
16,16
93,93
39,13
45,71
76,4
82,82
9,27
60,40
70,97
77,77
41,41
54,49
98,57
71,38
50,95
26,26
52,52
12,46
12,53
0,20
52,23
16,93
8,97
15,72
81,32
11,7
27,18
1,1
71,71
47,29
48,48
99,5
46,62
7,76
3,35
79,21
88,51
65,80
59,24
70,23
22,57
92,92
59,85
35,9
27,27
50,51
58,27
87,93
70,66
62,35
63,10
34,99
77,19
71,53
75,80
75,75
32,48
49,23
8,69
2,73
43,83
51,63
80,98
32,52
3,3
73,79
33,54
57,28
51,63
29,3
4,84
61,33
72,88
19,9
54,95
94,77
31,32
24,24
95,83
96,71
81,30
44,14
98,31
46,13
2,18
93,21
81,52
73,16
67,81
2,26
42,42
9,26
4,97
29,64
84,84
51,51
60,57
79,39
22,22
49,13
42,47
32,32
54,68
41,25
16,63
83,76
57,57
61,95
23,98
80,86
9,9
34,64
88,88
48,10
66,3
59,59
25,83
21,26
74,0
82,46
15,60
83,37
8,6
53,8
17,17
17,29
23,39
46,38
86,86
23,43
70,70
31,36
56,53
71,65
15,35
67,41
49,70
35,14
13,32
80,79
69,80
49,72
91,0
94,9
78,39
17,55
37,53
40,40
26,26
40,71
6,31
88,68
86,72
77,89
29,49
77,76
8,5
51,79
56,87
14,15
23,23
56,81
38,42
75,44
66,66
56,22
67,67
17,75
46,46
62,0
19,19
41,99
7,74
80,69
51,51
68,89
3,88
15,5
92,79
89,93
39,39
9,71
31,84
71,96
72,53
32,68
44,89
89,83
12,28
40,64
20,62
60,14
40,73
53,39
8,86
74,74
80,70
3,20
78,22
3,11
99,17
51,64
39,77
4,4
38,22
91,60
31,88
14,14
78,39
34,42
25,31
98,98
72,91
18,47
79,8
54,98
67,88
61,83
32,0
80,80
13,30
45,77
16,4
28,28
8,39
15,26
58,78
39,39
47,47
17,12
98,28
88,37
47,47
27,21
55,61
74,74
32,6
82,82
2,32
13,98
60,60
65,50
65,8
41,34
45,4
60,33
0,0
29,29
56,67
76,22
92,82
76,0
42,98
46,41
15,56
22,16
54,18
5,75
96,96
68,84
60,60
88,18
56,4
10,89
25,93
12,0
90,90
72,72
79,79
43,74
74,75
96,96
39,35
38,97
83,83
13,18
17,50
74,19
30,98
23,94
23,28
1,10
70,27
25,90
26,54
59,59
15,42
46,90
39,73
2,57
81,81
89,30
44,44
21,21
87,10
30,30
12,46
86,86
18,48
30,30
78,3
20,20
14,39
38,27
62,62
25,25
82,83
5,21
2,2
93,47
46,60
50,44
98,94
89,58
11,11
37,8
2,91
35,23
68,41
87,10
87,17
60,90
83,92
54,54
49,75
44,84
51,57
52,38
88,88
62,52
65,91
41,91
70,60
33,32
30,17
88,19
26,27
68,68
97,45
98,88
88,82
66,46
35,78
51,17
81,81
78,19
91,16
28,59
0,37
62,78
25,83
61,45
71,67
97,44
43,48
4,25
84,51
7,85
74,85
11,87
8,42
84,84
12,35
20,20
12,12
47,72
17,80
6,6
56,25
50,50
61,43
58,7
87,89
71,50
79,79
76,99
87,52
22,48
37,61
94,65
48,46
99,98
93,93
25,2
3,40
61,41
21,26
6,65
84,84
79,44
4,66
35,60
37,57
43,43
55,55
46,46
80,14
31,54
55,60
63,22
0,0
57,57
15,23
35,35
18,79
53,19
98,64
75,76
66,60
38,98
12,91
59,2
78,43
18,1
18,18
20,20
49,40
99,76
56,94
77,42
27,67
96,96
55,79
58,38
46,33
25,47
57,95
31,77
8,97
33,25
39,95
93,93
17,17
24,83
61,61
60,60
9,9
29,29
29,70
3,24
29,22
91,71
2,2
92,16
34,16
41,83
38,9
21,64
69,69
16,18
99,39
26,26
29,37
29,29
78,1
33,33
73,55
23,5
4,46
59,48
21,94
41,22
64,71
48,3
79,71
72,64
80,43
54,54
36,16
40,40
20,14
86,9
33,64
62,17
97,22
6,6
41,41
27,27
94,61
2,11
97,97
3,44
81,6
4,95
77,58
15,15
80,50
59,87
88,14
26,41
43,3
20,72
89,46
24,1
89,4
72,72
13,64
52,43
10,80
73,92
1,83
93,76
3,24
41,41
93,52
70,70
63,85
99,12
68,37
17,4
70,63
74,31
35,58
99,40
97,9
93,52
40,40
71,55
59,59
2,51
87,28
44,32
55,81
19,9
80,3
70,90
42,47
4,4
12,94
7,9
40,1
83,31
91,46
92,51
55,41
48,37
17,25
51,11
51,43
7,7
39,47
29,24
94,24
63,99
58,44
17,86
87,38
40,14
28,26
53,60
99,19
94,27
41,48
38,50
67,69
90,97
15,15
11,2
28,99
37,90
74,2
3,3
37,26
80,78
47,33
17,61
30,14
83,96
98,98
6,36
99,26
54,80
28,12
39,29
66,32
98,75
82,1
68,88
88,71
6,6
71,41
98,98
32,61
12,42
1,47
50,48
97,69
23,23
41,19
39,52
77,38
40,3
5,5
8,91
49,49
99,99
42,63
76,27
44,72
98,51
81,81
15,15
27,46
20,34
70,28
54,65
31,84
7,7
11,75
92,74
28,67
34,86
36,75
0,97
63,23
82,47
26,26
27,99
23,23
43,61
19,96
84,62
60,70
1,13
58,57
40,40
63,15
9,65
53,91
93,99
44,96
83,62
75,74
34,31
37,25
11,84
8,24
90,16
4,58
6,35
41,41
88,84
3,77
1,82
55,16
44,96
67,8
17,17
47,97
56,34
43,86
81,81
44,44
69,36
46,46
77,77
33,60
82,28
20,76
59,90
63,49
16,14
6,30
38,43
38,38
73,86
84,39
91,86
39,97
23,1
48,61
10,56
34,34
78,78
96,68
98,89
63,63
21,47
52,17
9,70
93,93
31,31
38,90
27,20
35,19
68,57
30,30
31,34
62,24
66,49
78,14
0,98
45,0
98,65
98,98
42,79
98,88
96,40
7,55
21,16
40,40
8,18
43,9
80,37
90,90
87,7
51,51
6,6
87,28
65,68
58,29
22,22
51,74
58,32
65,9
93,59
84,84
40,55
26,26
20,68
23,97
6,47
22,99
59,65
49,17
44,27
65,65
37,91
29,65
2,50
64,67
15,41
33,77
71,95
34,94
6,52
68,68
50,12
12,96
21,14
75,61
79,14
95,95
50,3
36,50
16,33
33,68
19,65
30,53
78,56
49,99
81,63
10,72
15,47
38,92
16,93
58,25
74,16
33,7
41,5
21,21
9,9
93,36
0,0
35,35
58,58
57,57
77,83
2,13
40,80
69,69
33,33
26,26
21,92
84,84
37,36
73,31
44,54
83,17
75,30
86,13
19,89
5,7
46,46
13,24
82,33
50,31
94,28
85,85
24,47
91,90
39,39
90,21
64,15
42,42
61,78
77,1
29,83
28,97
35,39
81,81
38,27
37,1
44,20
75,60
93,93
41,47
10,11
23,23
69,44
9,22
94,53
78,76
82,49
71,78
91,80
83,40
39,46
1,1
69,69
25,65
37,26
54,54
36,36
50,55
90,51
69,24
76,56
85,82
88,2
33,4
23,10
57,57
60,84
22,98
57,70
79,79
6,53
95,33
79,79
98,24
46,46
67,70
15,2
23,23
89,89
52,28
10,73
92,82
43,7
84,84
99,39
16,99
7,21
58,28
69,33
64,41
13,91
40,40
54,22
40,42
99,9
38,13
30,30
34,67
19,93
1,1
53,5
30,65
74,95
37,66
13,65
2,29
54,44
66,16
66,62
50,44
10,10
54,54
55,55
51,8
71,13
73,75
35,35
65,9
81,99
11,6
88,88
44,78
90,90
62,89
94,68
27,66
16,68
26,55
15,24
33,93
42,8
33,76
23,42
79,30
99,35
12,15
37,52
56,49
80,1
52,17
95,31
2,17
46,83
32,19
97,70
54,54
9,17
15,62
79,91
98,98
80,46
98,98
38,89
78,96
93,62
3,3
82,82
53,10
95,53
68,68
43,43
81,40
37,17
43,0
4,87
69,69
43,39
4,27
18,72
94,46
66,63
50,71
23,63
52,27
89,53
35,61
41,47
81,3
51,51
18,96
33,33
82,70
19,84
1,40
92,92
10,75
70,70
37,14
31,31
12,95
46,35
27,99
49,11
49,47
90,24
45,11
84,84
66,64
62,36
86,86
61,30
50,19
56,55
81,93
19,78
98,40
75,34
87,92
67,13
56,78
66,81
75,26
38,4
67,67
77,77
99,42
69,43
71,88
90,24
55,55
17,64
91,3
88,44
18,69
76,26
77,89
81,41
84,50
83,99
94,78
86,68
36,16
27,10
42,42
79,79
85,85
77,86
20,60
42,21
85,5
69,69
56,81
96,78
2,2
74,37
50,50
43,43
1,43
71,72
73,64
32,11
88,54
26,56
78,27
2,82
2,72
23,6
18,34
27,55
94,90
73,61
72,72
90,10
62,79
36,52
22,93
19,14
36,21
84,16
49,49
15,37
48,77
69,54
86,23
34,7
90,52
81,81
83,94
93,63
69,44
11,93
16,86
58,60
4,85
79,25
68,26
22,53
91,25
70,70
24,28
53,53
26,65
76,51
13,68
17,43
58,72
73,73
30,84
18,85
81,13
18,87
50,59
13,13
96,0
34,61
91,83
17,95
21,72
22,88
3,47
14,74
89,7
65,78
22,36
12,69
96,99
66,66
19,78
9,9
42,58
55,55
81,70
15,57
13,13
95,40
24,43
81,81
98,98
99,28
9,9
71,64
9,9
58,58
89,29
30,25
39,36
17,50
41,25
61,38
53,50
99,93
10,8
15,43
28,54
74,19
98,11
70,70
16,69
87,41
59,70
17,71
49,6
89,41
55,62
53,60
63,54
89,99
5,73
40,26
47,18
49,49
55,55
80,80
32,32
22,39
91,20
83,79
52,21
27,11
93,15
74,0
52,52
25,56
62,66
50,98
61,61
0,10
53,23
60,50
80,62
40,0
91,93
72,73
44,75
81,81
78,44
69,8
45,45
78,64
81,15
24,64
41,70
33,13
86,86
42,5
57,52
47,94
10,63
58,58
37,37
2,45
43,4
58,66
79,98
97,33
8,37
30,89
64,96
6,85
52,75
23,7
7,7
86,32
0,18
93,99
68,54
1,1
17,17
7,50
41,41
43,43
66,36
21,78
84,85
39,13
12,91
5,93
52,52
32,32
99,80
98,98
46,65
71,71
87,77
1,1
30,30
97,14
12,56
15,86
82,59
4,4
84,54
32,72
52,14
74,59
31,31
79,79
13,97
13,92
75,32
15,83
75,51
5,5
63,63
10,15
25,54
87,89
56,56
94,95
17,62
48,21
36,90
47,80
24,24
68,68
90,5
17,20
69,43
26,53
20,20
59,59
45,56
16,86
36,73
41,41
23,61
33,92
70,12
31,41
36,54
91,92
89,89
69,93
48,48
91,16
1,31
31,92
9,60
91,84
27,20
2,78
97,97
83,0
82,14
49,30
90,32
36,36
16,96
49,76
69,55
20,47
97,21
69,70
85,36
82,97
74,97
71,35
43,39
43,88
28,32
22,64
28,11
40,6
54,85
15,96
42,98
9,85
78,78
40,40
28,28
62,91
54,33
45,97
6,60
18,63
43,43
70,70
37,38
97,27
83,96
24,66
99,6
26,39
58,43
92,83
4,96
33,51
14,47
13,13
80,80
60,60
20,87
84,84
80,80
74,1
59,59
67,96
16,75
46,46
73,81
91,91
47,73
45,42
45,99
11,92
29,29
99,89
98,38
68,54
56,32
20,30
44,43
73,74
93,28
82,99
97,69
4,24
30,59
14,6
39,17
53,53
44,88
63,58
75,37
62,76
13,86
42,52
54,75
60,60
97,75
94,94
65,94
15,39
89,61
0,78
55,57
93,93
61,15
82,79
92,16
17,79
27,6
41,41
3,4
2,77
66,39
29,29
10,35
23,88
53,69
31,35
4,76
8,88
73,73
16,22
88,97
18,45
36,40
57,28
56,98
56,90
79,39
1,57
13,74
69,70
74,86
54,31
13,35
44,74
61,61
24,56
54,54
71,71
16,65
77,8
74,17
14,14
19,28
85,18
53,57
31,62
9,43
22,19
67,86
28,28
5,43
21,20
60,29
17,83
76,53
19,22
76,94
59,53
59,52
31,31
70,4
2,24
48,48
66,1
50,74
57,66
36,36
81,70
81,81
99,19
2,52
37,78
26,89
98,99
79,61
65,3
51,47
75,98
56,30
85,44
35,64
91,70
4,65
18,18
60,6
10,78
12,97
55,20
92,23
15,35
6,59
34,34
33,44
25,67
45,63
93,93
70,70
68,75
56,10
25,25
19,0
38,47
95,25
66,88
87,55
58,52
86,6
85,99
35,68
40,95
52,52
74,30
17,17
81,81
27,84
49,12
29,76
73,58
75,75
54,54
60,67
57,57
77,24
54,92
54,33
29,84
1,22
34,79
41,41
73,99
39,8
23,28
94,94
10,0
98,9
98,11
36,2
22,78
83,77
92,12
12,12
43,29
8,64
91,98
41,41
21,48
59,99
20,56
26,48
31,31
7,11
55,59
45,41
18,26
78,28
72,70
46,69
29,29
59,89
33,45
35,97
41,31
89,37
61,61
93,39
57,57
2,69
31,94
26,26
38,38
25,87
97,74
83,2
75,59
86,95
93,86
66,66
45,88
46,64
29,11
84,70
94,59
96,96
75,23
30,30
68,35
46,67
40,65
71,71
17,32
30,30
84,62
57,35
92,17
52,52
14,63
78,78
13,37
9,9
3,68
78,78
18,69
73,12
22,34
31,21
65,65
36,90
68,61
42,89
35,4
55,59
81,87
89,89
92,64
79,71
7,7
55,24
37,20
27,79
6,96
69,14
74,74
68,20
95,7
13,14
18,75
35,35
50,79
25,92
43,43
7,77
59,60
88,77
52,65
0,87
76,76
71,53
74,74
13,51
52,52
65,43
57,21
56,56
45,93
21,17
28,79
3,81
0,65
20,8
46,21
11,30
87,84
5,86
5,28
99,87
11,11
13,39
82,7
92,15
85,42
79,15
67,67
22,22
36,87
4,91
68,93
66,86
13,37
49,30
24,57
87,39
55,25
39,39
6,93
1,26
71,71
42,49
30,17
55,55
27,89
77,80
86,67
85,62
63,18
88,41
5,81
93,2
23,32
71,19
43,43
61,9
38,38
95,37
84,50
45,31
62,62
36,74
24,91
53,94
53,4
84,0
79,44
59,53
94,92
62,84
0,64
4,16
5,20
46,4
29,29
76,83
81,56
11,11
21,39
2,2
76,35
77,17
24,65
33,4
67,67
30,33
52,76
18,65
97,84
70,70
34,31
55,91
33,4
9,47
25,25
18,56
99,95
48,96
63,83
58,58
19,19
91,23
94,86
12,64
7,66
84,84
69,24
35,55
23,65
47,25
18,93
66,64
35,48
8,66
41,18
7,0
8,8
68,98
99,64
47,42
3,17
80,86
5,43
31,31
13,13
70,70
29,32
82,11
35,99
64,64
87,87
34,61
24,10
70,12
41,41
5,5
82,48
97,16
47,13
13,86
48,29
36,36
51,70
32,80
66,4
8,26
59,59
13,13
75,78
3,17
28,67
57,80
70,92
34,9
36,66
60,64
59,6
66,2
14,1
67,38
83,67
10,46
91,45
33,91
54,12
76,32
26,79
73,52
68,71
75,9
85,87
73,86
81,58
84,84
11,88
79,60
21,57
0,40
44,27
24,24
21,21
70,8
81,99
79,79
36,87
61,92
32,6
63,79
51,50
32,32
14,18
40,30
90,96
71,96
36,36
55,39
89,9
51,26
23,52
98,37
20,92
11,11
52,58
9,57
32,78
39,39
91,12
1,30
63,36
84,84
78,28
76,76
87,73
51,85
31,31
66,16
73,64
65,88
9,17
91,91
79,0
18,9
31,94
87,83
56,76
35,20
12,82
0,30
53,65
79,55
76,58
16,6
35,27
89,17
34,77
18,39
74,42
54,1
59,59
44,31
4,79
89,33
1,44
73,28
99,99
29,29
54,46
83,26
63,20
47,28
57,22
40,66
22,45
38,45
7,7
69,66
42,29
91,68
64,64
84,56
4,4
73,35
21,21
28,28
71,67
22,22
93,21
78,52
96,96
47,47
72,72
72,20
4,38
78,21
64,64
38,76
82,3
31,31
51,46
68,58
9,9
5,83
45,16
59,71
5,61
76,76
61,16
2,19
91,14
89,77
23,2
39,39
28,28
47,3
7,7
18,0
33,85
77,29
90,90
34,91
8,79
14,7
62,70
44,44
3,31
77,93
10,1
39,57
58,58
96,96
51,11
86,90
98,8
58,52
13,19
33,94
19,66
41,0
97,61
91,92
66,69
4,67
61,46
78,78
69,69
97,97
11,11
35,44
81,42
74,42
98,25
95,53
95,75
90,90
89,89
12,12
23,23
5,5
48,59
15,52
75,75
52,35
2,3
95,95
69,66
45,34
0,0
30,30
41,77
0,29
48,41
65,29
50,5
69,73
13,7
15,4
46,97
37,48
52,90
59,94
61,19
16,41
61,2
62,62
82,76
77,77
89,89
54,33
11,1
54,48
10,3
15,55
10,27
79,68
74,34
99,33
71,17
24,87
65,12
14,14
85,75
94,31
26,26
15,84
84,10
60,47
29,29
91,86
27,65
35,4
76,72
22,22
54,33
67,3
48,69
35,13
80,67
3,3
25,64
3,14
8,52
68,80
16,66
14,81
19,31
54,54
98,88
71,30
64,60
61,36
81,81
87,13
41,15
15,91
28,38
66,66
15,15
38,67
56,21
87,46
45,82
81,51
26,20
17,17
18,84
36,74
40,40
67,67
27,24
96,90
37,45
85,85
42,26
22,31
23,31
44,44
28,28
23,32
24,19
40,20
0,81
21,11
70,6
60,51
21,54
41,72
10,2
92,28
22,7
1,77
9,19
63,63
2,2
40,41
55,27
84,85
85,85
16,16
95,13
35,94
48,47
95,95
1,87
83,51
28,59
47,32
32,28
97,91
68,68
25,99
66,65
75,62
50,50
44,83
59,19
64,14
37,69
35,46
33,69
72,23
52,86
49,82
51,33
44,79
98,0
23,68
9,9
87,62
30,95
73,73
37,18
34,93
25,16
35,73
23,36
50,69
45,45
50,43
6,99
42,42
32,1
92,14
8,76
37,43
50,34
99,99
23,65
16,19
71,98
35,11
8,55
4,35
62,50
4,52
87,87
70,70
9,42
52,62
20,82
33,33
50,7
37,75
67,54
84,14
3,58
98,52
52,97
84,84
19,65
96,96
27,27
46,57
2,96
97,53
8,3
57,59
73,73
32,9
25,25
6,36
76,85
40,52
39,15
16,16
76,76
87,12
62,69
61,74
28,68
89,19
18,23
78,64
74,19
3,3
9,9
14,8
41,31
59,59
48,33
62,96
72,47
16,16
76,8
39,69
88,58
36,75
34,89
56,83
80,3
93,4
6,31
72,61
9,40
49,64
71,21
68,93
34,34
29,31
20,33
51,51
48,15
89,89
52,91
37,15
10,51
88,59
72,80
36,83
23,23
75,75
8,18
11,11
35,44
58,77
45,97
9,4
50,17
1,13
95,20
22,9
75,36
23,23
62,39
18,96
48,81
27,27
21,9
1,91
6,6
77,28
16,16
91,45
20,9
43,32
55,55
49,43
95,20
50,56
58,58
95,39
23,44
71,88
84,84
65,27
21,21
42,58
42,12
8,20
92,62
39,4
45,38
99,99
11,75
94,79
23,29
54,17
12,81
13,13
29,10
38,38
69,90
34,34
74,79
39,31
94,79
31,31
50,53
57,98
59,56
46,81
78,31
36,8
90,90
64,70
4,80
43,70
40,40
27,89
37,35
5,5
95,94
27,46
61,64
30,30
79,18
64,43
52,70
49,68
49,49
31,3
0,0
32,44
68,77
61,25
27,2
47,11
38,38
49,8
48,91
83,29
35,16
75,84
99,23
97,34
9,9
76,76
30,77
46,22
53,78
55,40
19,34
59,22
27,85
69,69
5,13
29,12
1,51
8,4
68,60
97,42
43,60
89,10
66,40
94,98
67,12
17,28
92,72
55,55
58,28
73,34
90,3
64,50
97,75
78,19
45,23
40,93
6,68
40,12
20,20
66,67
15,68
39,37
69,14
67,67
69,4
47,86
56,47
67,79
84,84
3,3
21,11
18,79
42,36
97,84
78,57
30,19
35,32
19,96
92,40
79,79
50,79
97,21
33,75
78,8
69,68
69,50
7,64
54,72
91,87
85,85
94,94
44,53
1,7
22,22
71,62
53,49
28,28
73,27
20,20
37,68
97,7
27,95
82,82
73,73
69,79
46,20
10,54
38,38
93,93
37,56
89,81
41,93
1,62
27,27
2,49
49,7
51,51
93,65
69,32
31,35
7,44
67,26
1,45
32,32
27,62
35,32
83,83
2,39
71,90
0,70
47,29
45,69
72,85
72,72
88,8
22,71
2,90
42,64
2,99
45,90
33,72
19,19
46,35
7,51
7,16
3,76
16,33
88,26
86,86
12,45
57,82
30,70
6,19
67,54
39,85
48,69
80,39
11,11
86,6
2,59
63,21
9,74
59,59
83,89
81,81
28,65
57,10
64,56
72,6
96,13
80,45
7,3
61,67
31,31
95,87
91,37
49,8
16,92
53,53
15,15
96,57
22,22
23,84
13,77
47,18
8,62
5,71
20,9
52,52
40,4
51,62
99,14
44,17
10,87
25,25
16,16
47,56
47,34
9,74
82,0
93,93
47,8
45,2
44,86
19,13
40,77
2,42
54,59
1,1
42,63
59,25
81,28
3,66
46,82
98,73
82,1
4,37
98,2
94,94
50,81
74,93
90,50
15,70
76,76
62,81
8,8
68,95
46,43
50,5
69,76
10,54
96,96
17,17
15,41
23,60
91,21
55,55
61,5
72,66
69,80
0,72
63,63
89,84
18,76
85,35
2,92
81,6
20,78
77,32
59,59
43,69
58,58
38,35
46,58
39,80
85,85
63,63
6,65
69,69
21,40
18,48
52,52
6,6
63,63
25,26
18,44
30,12
21,78
47,47
41,41
45,83
36,85
72,45
74,74
2,0
53,46
55,4
59,73
14,72
41,41
30,30
88,15
60,82
90,90
70,7
63,63
18,27
86,2
43,90
82,19
46,46
50,50
12,50
57,57
12,42
68,71
31,13
20,10
69,78
46,46
44,44
31,79
81,24
52,8
84,85
28,28
70,28
10,9
1,50
82,26
24,39
61,23
74,89
98,8
45,70
67,36
37,19
16,52
40,40
6,16
82,31
42,42
36,51
75,98
47,47
56,97
67,32
79,30
86,44
33,85
39,28
35,97
89,97
79,44
76,90
79,49
69,75
10,37
15,91
37,17
16,18
81,86
54,24
25,27
69,97
31,51
9,68
50,5
15,0
96,96
96,96
64,64
12,90
71,71
70,86
48,34
34,57
3,40
65,96
73,22
70,10
95,32
31,24
88,35
94,33
20,4
86,7
89,34
69,56
31,72
63,63
21,71
65,31
56,77
6,69
72,72
11,34
73,59
69,69
97,30
79,72
43,95
11,60
87,87
45,24
70,72
97,92
88,44
23,51
10,74
81,81
34,7
23,23
81,65
75,79
10,36
91,91
99,63
66,53
26,45
11,57
26,26
76,46
51,67
49,99
15,95
91,91
67,21
94,94
95,95
6,6
10,10
8,61
53,50
2,43
55,53
50,50
75,75
44,59
91,51
21,97
2,40
73,93
42,42
91,42
43,88
89,66
20,10
62,20
64,91
39,39
77,5
70,60
66,29
62,62
92,89
70,8
18,18
94,9
75,65
21,6
18,48
76,76
92,83
76,76
66,63
23,55
25,25
81,68
72,54
93,97
52,46
35,61
52,94
47,33
58,66
13,13
13,12
11,74
13,66
97,42
36,30
54,54
4,4
48,96
29,52
65,42
16,16
34,23
45,35
8,41
23,64
11,11
92,12
77,77
70,32
66,57
50,43
12,51
90,90
57,96
44,33
74,56
54,98
6,85
36,36
91,91
20,20
44,44
36,95
59,34
37,70
56,56
84,75
41,83
40,40
81,56
36,36
11,71
1,21
17,80
32,64
0,0
44,11
39,33
52,51
15,98
11,66
60,83
33,30
7,56
44,33
69,72
75,75
71,65
66,66
59,49
17,59
41,13
65,65
16,54
20,74
92,5
71,17
2,2
88,88
21,29
8,71
24,12
12,91
65,94
6,6
39,39
90,27
59,30
81,92
34,34
94,94
44,90
99,5
98,58
39,39
10,26
28,61
54,92
76,76
40,95
52,28
79,17
28,46
56,7
71,24
34,34
79,82
99,40
11,32
82,82
78,72
24,47
85,85
5,5
76,57
21,58
32,49
49,49
92,98
28,66
15,81
65,46
12,15
44,71
59,19
46,46
31,97
17,17
71,78
48,48
21,19
31,31
37,64
38,38
56,80
25,74
16,37
70,35
21,90
2,90
72,74
32,27
18,66
75,84
88,56
31,62
70,0
4,40
48,48
39,72
79,59
85,30
79,79
9,70
3,74
0,0
92,72
76,70
16,3
50,62
89,21
31,21
21,21
13,49
66,61
81,81
78,78
45,82
36,80
83,73
34,34
22,4
0,64
87,22
61,61
77,97
97,19
30,54
79,26
79,81
35,35
7,16
30,28
42,99
39,16
28,51
63,97
80,80
66,55
59,8
73,73
0,63
38,38
23,7
88,8
97,25
8,62
26,35
37,77
94,16
95,95
57,65
57,37
79,79
80,41
32,77
80,35
13,91
63,63
27,27
2,2
37,97
19,51
95,95
75,47
48,42
47,73
83,83
22,52
36,36
16,16
84,84
68,55
18,99
0,19
61,4
67,67
30,30
91,10
89,52
72,5
75,75
9,9
42,6
54,54
28,13
23,7
77,37
39,39
57,57
51,4
5,6
1,1
97,81
49,49
73,78
96,96
49,49
43,53
12,20
31,17
17,99
80,80
45,17
49,5
29,40
32,82
28,28
26,10
11,92
4,83
3,3
8,84
99,94
7,6
85,8
5,85
35,13
82,82
42,45
34,62
11,75
33,5
46,55
58,60
31,31
19,44
31,41
73,84
93,55
35,94
96,42
15,68
43,73
31,73
0,0
84,84
80,83
64,1
81,90
21,82
77,28
21,83
82,54
19,19
38,24
31,52
36,36
9,33
10,62
6,42
45,77
67,91
80,82
72,17
22,54
24,24
34,73
11,17
44,27
29,7
81,81
45,94
46,81
42,49
67,38
29,79
1,3
0,95
23,23
40,28
38,38
49,0
9,33
91,0
21,90
62,11
19,19
5,93
86,62
34,5
40,13
81,22
51,72
58,58
62,60
78,93
95,27
90,72
79,79
52,52
61,61
77,53
11,22
18,22
85,27
32,33
74,10
67,37
36,87
31,31
91,3
85,88
2,66
95,70
26,12
23,23
91,12
24,44
81,84
23,43
18,43
93,41
13,6
61,4
69,36
14,52
1,2
93,53
85,4
39,39
81,18
79,90
46,46
99,73
85,17
83,22
47,91
62,96
72,97
70,43
39,50
59,58
15,67
40,11
66,94
98,98
65,45
32,3
7,7
48,69
97,97
25,41
70,6
87,87
12,10
54,52
42,90
17,17
53,22
94,94
81,23
4,32
1,35
27,86
18,90
27,57
96,96
42,77
57,72
34,8
73,73
7,64
74,96
74,74
29,9
52,61
68,9
95,11
90,90
56,85
20,0
67,70
65,54
54,53
92,89
48,28
57,57
67,69
64,64
10,14
96,98
6,50
47,84
83,5
56,56
88,1
50,14
4,4
55,55
71,29
14,0
17,62
83,83
66,6
94,19
83,20
64,64
54,54
87,49
71,19
13,96
24,52
87,82
89,7
29,87
74,37
37,60
6,92
79,35
87,87
1,79
15,95
56,6
52,17
53,0
57,53
23,1
99,54
59,24
38,30
58,20
77,77
7,25
91,28
66,36
75,1
14,41
95,29
41,39
17,38
55,5
60,94
84,24
93,95
33,33
69,99
18,18
31,11
67,67
80,80
42,42
37,56
23,23
8,97
23,23
16,6
8,81
56,80
5,11
38,38
9,9
41,32
32,56
68,34
5,17
21,21
46,46
35,39
74,2
28,89
28,12
