# Contains label noise for the CIFAR100 dataset.
#
# Each row corresponds to a sample from the dataset and includes the
# real and corrupted labels.
#
# Noise Method: LABEL_NOISE_SYMMETRIC
# Noise Level: 80.0%
#
label,label_noisy
71,17
47,47
48,71
99,81
46,46
7,67
3,24
79,30
88,88
65,79
59,41
70,64
22,68
92,98
59,39
35,6
27,60
50,66
58,97
87,83
70,94
62,28
63,10
34,87
77,66
71,86
75,75
75,75
32,39
49,86
8,33
2,2
43,61
51,18
80,40
32,32
3,27
73,73
33,80
57,57
51,97
29,18
4,46
61,61
72,18
19,61
54,87
94,6
31,31
24,65
95,94
96,96
81,89
44,19
98,69
46,50
2,2
93,25
81,80
73,54
67,32
2,2
42,42
9,86
4,4
29,29
84,68
51,61
60,7
79,28
22,45
49,92
42,42
32,59
54,9
41,96
16,63
83,57
57,57
61,35
23,96
80,80
9,9
34,48
88,74
48,64
66,22
59,87
25,93
21,95
74,26
82,82
15,97
83,52
8,8
53,53
17,17
17,97
23,8
46,2
86,71
23,52
70,70
31,37
56,23
71,23
15,22
67,67
49,49
35,75
13,13
80,80
69,4
49,69
91,31
94,37
78,65
17,39
37,93
40,11
26,41
40,29
6,85
88,79
86,36
77,77
29,28
77,70
8,85
51,55
56,65
14,88
23,23
56,56
38,64
75,78
66,52
56,77
67,88
17,17
46,44
62,7
19,68
41,9
7,53
80,80
51,51
68,57
3,10
15,15
92,47
89,89
39,35
9,85
31,41
71,69
72,72
32,41
44,36
89,23
12,47
40,56
20,20
60,27
40,68
53,45
8,63
74,91
80,78
3,95
78,90
3,18
99,86
51,2
39,29
4,4
38,38
91,40
31,31
14,14
78,78
34,34
25,33
98,79
72,77
18,18
79,61
54,54
67,3
61,46
32,26
80,80
13,27
45,25
16,35
28,68
8,51
15,72
58,20
39,72
47,8
17,13
98,98
88,5
47,40
27,27
55,90
74,82
32,32
82,82
2,4
13,58
60,62
65,85
65,57
41,41
45,45
60,30
0,0
29,80
56,79
76,54
92,23
76,76
42,55
46,1
15,15
22,20
54,6
5,80
96,99
68,68
60,60
88,39
56,63
10,48
25,2
12,12
90,68
72,1
79,35
43,62
74,10
96,90
39,96
38,94
83,0
13,98
17,43
74,49
30,72
23,23
23,23
1,96
70,70
25,3
26,51
59,80
15,0
46,46
39,78
2,86
81,54
89,19
44,86
21,73
87,87
30,11
12,26
86,85
18,18
30,55
78,78
20,20
14,95
38,34
62,84
25,64
82,22
5,56
2,4
93,93
46,46
50,7
98,41
89,15
11,20
37,48
2,4
35,19
68,52
87,83
87,50
60,33
83,31
54,75
49,20
44,64
51,31
52,81
88,58
62,4
65,57
41,76
70,7
33,33
30,63
88,82
26,24
68,81
97,0
98,98
88,51
66,31
35,32
51,23
81,81
78,78
91,91
28,28
0,96
62,62
25,29
61,79
71,71
97,18
43,97
4,15
84,84
7,85
74,35
11,80
8,71
84,16
12,87
20,4
12,71
47,53
17,34
6,6
56,69
50,23
61,73
58,17
87,69
71,71
79,1
76,95
87,20
22,75
37,34
94,63
48,80
99,31
93,93
25,15
3,3
61,61
21,3
6,21
84,84
79,66
4,48
35,35
37,1
43,62
55,55
46,55
80,6
31,45
55,2
63,30
0,0
57,59
15,15
35,35
18,56
53,42
98,75
75,72
66,66
38,44
12,83
59,59
78,4
18,18
18,18
20,47
49,20
99,73
56,98
77,95
27,3
96,96
55,35
58,17
46,55
25,79
57,51
31,67
8,49
33,91
39,67
93,40
17,17
24,90
61,61
60,69
9,71
29,29
29,8
3,68
29,16
91,91
2,2
92,50
34,15
41,43
38,98
21,98
69,44
16,16
99,5
26,89
29,5
29,70
78,48
33,59
73,73
23,93
4,4
59,64
21,72
41,41
64,74
48,59
79,56
72,79
80,60
54,30
36,56
40,40
20,7
86,86
33,90
62,62
97,35
6,90
41,41
27,27
94,94
2,2
97,17
3,3
81,46
4,57
77,32
15,0
80,58
59,25
88,17
26,26
43,56
20,8
89,25
24,24
89,89
72,7
13,33
52,19
10,16
73,88
1,43
93,75
3,16
41,29
93,88
70,15
63,20
99,43
68,13
17,92
70,41
74,29
35,69
99,99
97,31
93,46
40,52
71,71
59,19
2,23
87,34
44,69
55,56
19,5
80,18
70,70
42,42
4,93
12,5
7,7
40,19
83,63
91,91
92,83
55,92
48,79
17,46
51,51
51,30
7,7
39,66
29,88
94,94
63,76
58,21
17,33
87,86
40,40
28,28
53,45
99,28
94,67
41,56
38,18
67,50
90,90
15,37
11,6
28,37
37,25
74,61
3,95
37,33
80,26
47,65
17,62
30,30
83,83
98,13
6,90
99,2
54,54
28,11
39,39
66,42
98,89
82,58
68,82
88,71
6,49
71,71
98,62
32,32
12,12
1,1
50,50
97,82
23,58
41,26
39,39
77,70
40,8
5,5
8,10
49,27
99,4
42,2
76,73
44,44
98,9
81,65
15,45
27,18
20,20
70,70
54,20
31,31
7,78
11,10
92,92
28,54
34,99
36,85
0,76
63,63
82,16
26,26
27,55
23,95
43,58
19,83
84,80
60,61
1,1
58,61
40,60
63,60
9,79
53,53
93,46
44,64
83,98
75,36
34,45
37,64
11,11
8,18
90,52
4,10
6,96
41,14
88,92
3,53
1,8
55,75
44,94
67,8
17,17
47,49
56,69
43,33
81,41
44,44
69,65
46,33
77,50
33,1
82,44
20,51
59,84
63,57
16,45
6,55
38,14
38,66
73,57
84,96
91,91
39,63
23,23
48,48
10,10
34,75
78,78
96,54
98,98
63,63
21,69
52,64
9,9
93,93
31,97
38,80
27,27
35,73
68,95
30,34
31,28
62,41
66,90
78,87
0,54
45,88
98,98
98,41
42,62
98,27
96,10
7,55
21,34
40,61
8,40
43,73
80,24
90,8
87,31
51,96
6,5
87,43
65,41
58,58
22,22
51,43
58,1
65,95
93,93
84,32
40,37
26,61
20,30
23,67
6,73
22,11
59,45
49,49
44,1
65,64
37,21
29,75
2,68
64,88
15,15
33,81
71,75
34,34
6,6
68,10
50,50
12,81
21,17
75,21
79,79
95,95
50,67
36,36
16,43
33,33
19,11
30,30
78,7
49,89
81,81
10,71
15,26
38,52
16,38
58,22
74,52
33,49
41,35
21,26
9,9
93,45
0,0
35,88
58,58
57,99
77,77
2,72
40,35
69,88
33,33
26,30
21,88
84,84
37,87
73,50
44,26
83,14
75,75
86,32
19,58
5,48
46,46
13,13
82,20
50,50
94,22
85,71
24,24
91,88
39,81
90,90
64,75
42,80
61,24
77,77
29,92
28,28
35,22
81,4
38,99
37,58
44,14
75,58
93,65
41,98
10,49
23,23
69,69
9,22
94,83
78,48
82,82
71,80
91,47
83,83
39,89
1,84
69,78
25,94
37,36
54,54
36,36
50,43
90,12
69,67
76,54
85,14
88,13
33,73
23,23
57,89
60,30
22,22
57,67
79,79
6,94
95,65
79,49
98,3
46,33
67,97
15,98
23,4
89,84
52,72
10,10
92,92
43,61
84,84
99,99
16,98
7,96
58,11
69,45
64,64
13,49
40,6
54,56
40,40
99,1
38,98
30,30
34,34
19,62
1,75
53,20
30,77
74,60
37,80
13,80
2,2
54,54
66,95
66,73
50,32
10,41
54,54
55,48
51,8
71,27
73,76
35,12
65,36
81,16
11,11
88,24
44,54
90,30
62,62
94,99
27,26
16,83
26,14
15,15
33,33
42,51
33,33
23,3
79,78
99,15
12,71
37,37
56,2
80,80
52,17
95,40
2,1
46,13
32,41
97,97
54,70
9,12
15,14
79,43
98,98
80,80
98,79
38,24
78,78
93,93
3,45
82,82
53,53
95,99
68,58
43,0
81,76
37,10
43,56
4,22
69,37
43,43
4,41
18,76
94,79
66,43
50,4
23,23
52,54
89,96
35,96
41,92
81,81
51,27
18,49
33,77
82,82
19,57
1,1
92,48
10,51
70,31
37,34
31,31
12,92
46,46
27,7
49,97
49,52
90,87
45,9
84,70
66,85
62,78
86,86
61,66
50,89
56,1
81,28
19,43
98,18
75,0
87,69
67,43
56,32
66,57
75,75
38,68
67,37
77,28
99,99
69,97
71,49
90,5
55,55
17,17
91,25
88,88
18,41
76,6
77,65
81,19
84,77
83,83
94,5
86,37
36,66
27,17
42,19
79,80
85,85
77,90
20,96
42,45
85,2
69,57
56,88
96,6
2,49
74,80
50,37
43,64
1,31
71,12
73,61
32,72
88,92
26,57
78,63
2,58
2,88
23,4
18,18
27,52
94,64
73,71
72,43
90,77
62,61
36,78
22,34
19,62
36,8
84,35
49,73
15,31
48,2
69,69
86,65
34,19
90,90
81,84
83,98
93,56
69,49
11,11
16,40
58,58
4,73
79,79
68,21
22,93
91,4
70,70
24,16
53,76
26,22
76,96
13,36
17,17
58,37
73,73
30,21
18,18
81,92
18,49
50,42
13,59
96,69
34,34
91,65
17,89
21,21
22,92
3,83
14,16
89,89
65,65
22,22
12,38
96,10
66,60
19,76
9,83
42,59
55,25
81,66
15,30
13,7
95,95
24,27
81,90
98,98
99,7
9,52
71,14
9,89
58,79
89,89
30,10
39,73
17,21
41,41
61,23
53,71
99,77
10,34
15,41
28,74
74,31
98,39
70,20
16,14
87,8
59,59
17,54
49,11
89,89
55,40
53,46
63,95
89,97
5,85
40,13
47,31
49,81
55,55
80,83
32,65
22,0
91,91
83,26
52,38
27,27
93,58
74,95
52,26
25,3
62,79
50,87
61,61
0,29
53,77
60,45
80,48
40,40
91,90
72,96
44,72
81,46
78,83
69,41
45,50
78,85
81,47
24,24
41,45
33,76
86,86
42,32
57,15
47,59
10,10
58,54
37,41
2,62
43,38
58,12
79,46
97,97
8,8
30,48
64,64
6,76
52,9
23,23
7,17
86,86
0,0
93,41
68,68
1,61
17,80
7,52
41,41
43,7
66,34
21,30
84,84
39,39
12,52
5,30
52,52
32,94
99,65
98,95
46,46
71,34
87,87
1,59
30,1
97,38
12,31
15,15
82,82
4,81
84,35
32,23
52,52
74,69
31,97
79,69
13,28
13,96
75,47
15,35
75,97
5,28
63,69
10,84
25,25
87,87
56,49
94,15
17,2
48,19
36,10
47,47
24,65
68,80
90,93
17,8
69,83
26,26
20,89
59,26
45,16
16,1
36,84
41,66
23,28
33,41
70,7
31,52
36,36
91,92
89,12
69,84
48,36
91,64
1,36
31,57
9,9
91,64
27,68
2,5
97,98
83,32
82,82
49,49
90,35
36,51
16,25
49,33
69,41
20,1
97,41
69,79
85,97
82,92
74,74
71,71
43,72
43,69
28,4
22,87
28,74
40,33
54,23
15,70
42,0
9,95
78,81
40,91
28,66
62,62
54,2
45,92
6,6
18,58
43,15
70,8
37,37
97,62
83,45
24,0
99,99
26,26
58,44
92,80
4,4
33,18
14,64
13,13
80,20
60,52
20,19
84,26
80,98
74,78
59,56
67,5
16,40
46,28
73,93
91,73
47,90
45,6
45,49
11,18
29,58
99,69
98,40
68,68
56,54
20,27
44,56
73,73
93,93
82,62
97,55
4,52
30,39
14,17
39,73
53,53
44,77
63,81
75,3
62,76
13,85
42,14
54,54
60,36
97,96
94,85
65,54
15,35
89,89
0,64
55,65
93,93
61,61
82,82
92,5
17,17
27,2
41,26
3,21
2,36
66,52
29,25
10,74
23,20
53,28
31,0
4,4
8,17
73,73
16,16
88,79
18,33
36,89
57,11
56,71
56,89
79,66
1,78
13,58
69,69
74,23
54,5
13,57
44,42
61,57
24,85
54,78
71,97
16,7
77,50
74,21
14,5
19,19
85,16
53,78
31,6
9,38
22,39
67,67
28,17
5,56
21,35
60,51
17,6
76,98
19,29
76,57
59,7
59,93
31,71
70,99
2,2
48,65
66,5
50,5
57,58
36,74
81,52
81,81
99,24
2,0
37,37
26,26
98,8
79,34
65,69
51,51
75,32
56,62
85,85
35,36
91,23
4,15
18,64
60,0
10,10
12,12
55,55
92,92
15,51
6,6
34,44
33,47
25,58
45,43
93,19
70,77
68,68
56,72
25,56
19,47
38,38
95,2
66,50
87,76
58,91
86,96
85,99
35,76
40,64
52,27
74,24
17,13
81,79
27,6
49,25
29,86
73,33
75,75
54,74
60,2
57,96
77,39
54,59
54,80
29,40
1,1
34,13
41,7
73,99
39,45
23,23
94,15
10,62
98,30
98,72
36,9
22,22
83,65
92,92
12,68
43,43
8,62
91,36
41,41
21,50
59,52
20,25
26,26
31,8
7,4
55,75
45,45
18,85
78,67
72,47
46,77
29,57
59,44
33,33
35,90
41,46
89,80
61,90
93,2
57,98
2,63
31,31
26,3
38,38
25,59
97,22
83,16
75,45
86,23
93,93
66,52
45,85
46,15
29,34
84,99
94,34
96,86
75,61
30,65
68,57
46,15
40,15
71,81
17,68
30,99
84,57
57,44
92,92
52,46
14,39
78,87
13,13
9,99
3,11
78,78
18,18
73,10
22,27
31,87
65,42
36,47
68,68
42,42
35,50
55,77
81,83
89,38
92,38
79,50
7,70
55,36
37,14
27,27
6,60
69,10
74,48
68,98
95,22
13,69
18,54
35,61
50,31
25,28
43,43
7,23
59,94
88,88
52,58
0,47
76,21
71,2
74,47
13,13
52,77
65,65
57,57
56,1
45,60
21,41
28,51
3,57
0,4
20,80
46,53
11,33
87,60
5,57
5,1
99,40
11,29
13,13
82,82
92,94
85,85
79,42
67,67
22,79
36,36
4,53
68,68
66,74
13,8
49,30
24,32
87,91
55,86
39,85
6,53
1,73
71,54
42,72
30,65
55,7
27,70
77,55
86,50
85,89
63,13
88,41
5,5
93,98
23,23
71,72
43,38
61,58
38,38
95,95
84,38
45,13
62,41
36,67
24,39
53,77
53,57
84,16
79,54
59,87
94,83
62,42
0,42
4,52
5,39
46,25
29,4
76,34
81,42
11,55
21,36
2,21
76,33
77,0
24,55
33,89
67,80
30,68
52,3
18,26
97,77
70,5
34,41
55,25
33,20
9,83
25,25
18,26
99,57
48,48
63,53
58,57
19,9
91,79
94,48
12,12
7,28
84,55
69,59
35,14
23,58
47,82
18,51
66,83
35,57
8,29
41,11
7,16
8,82
68,46
99,26
47,78
3,15
80,65
5,7
31,48
13,13
70,75
29,44
82,5
35,56
64,86
87,86
34,73
24,99
70,14
41,41
5,5
82,46
97,96
47,64
13,13
48,46
36,57
51,80
32,51
66,98
8,9
59,56
13,13
75,68
3,3
28,19
57,62
70,99
34,34
36,36
60,55
59,2
66,44
14,14
67,67
83,89
10,92
91,66
33,33
54,42
76,76
26,35
73,49
68,47
75,8
85,86
73,21
81,63
84,30
11,11
79,0
21,16
0,89
44,44
24,66
21,21
70,64
81,99
79,27
36,83
61,55
32,78
63,20
51,49
32,52
14,8
40,49
90,48
71,71
36,36
55,98
89,78
51,84
23,24
98,98
20,25
11,11
52,52
9,9
32,82
39,25
91,91
1,90
63,4
84,34
78,85
76,83
87,62
51,23
31,9
66,70
73,66
65,32
9,75
91,2
79,32
18,24
31,31
87,97
56,2
35,35
12,77
0,0
53,53
79,23
76,24
16,64
35,95
89,3
34,56
18,48
74,97
54,26
59,59
44,12
4,4
89,68
1,1
73,16
99,98
29,85
54,50
83,11
63,24
47,47
57,17
40,77
22,22
38,82
7,37
69,17
42,25
91,69
64,25
84,56
4,4
73,48
21,33
28,25
71,71
22,22
93,60
78,84
96,96
47,47
72,72
72,22
4,4
78,21
64,3
38,38
82,43
31,41
51,7
68,25
9,9
5,52
45,54
59,17
5,29
76,64
61,7
2,41
91,32
89,25
23,1
39,55
28,87
47,55
7,31
18,76
33,34
77,24
90,22
34,74
8,24
14,82
62,62
44,44
3,51
77,2
10,85
39,99
58,95
96,17
51,27
86,92
98,97
58,26
13,46
33,33
19,82
41,34
97,49
91,51
66,66
4,77
61,26
78,78
69,69
97,27
11,29
35,35
81,75
74,74
98,29
95,79
95,59
90,90
89,89
12,0
23,23
5,57
48,98
15,71
75,34
52,35
2,34
95,26
69,54
45,20
0,70
30,88
41,68
0,75
48,77
65,46
50,64
69,91
13,37
15,66
46,25
37,37
52,52
59,59
61,45
16,58
61,18
62,19
82,25
77,77
89,98
54,30
11,74
54,54
10,10
15,96
10,85
79,79
74,18
99,16
71,90
24,99
65,12
14,3
85,85
94,76
26,52
15,66
84,84
60,45
29,29
91,91
27,34
35,35
76,71
22,13
54,68
67,63
48,94
35,11
80,11
3,88
25,25
3,3
8,91
68,46
16,16
14,56
19,35
54,94
98,61
71,21
64,76
61,27
81,92
87,59
41,41
15,48
28,62
66,66
15,94
38,38
56,78
87,32
45,16
81,81
26,37
17,82
18,18
36,50
40,40
67,67
27,19
96,41
37,72
85,68
42,42
22,77
23,64
44,80
28,20
23,20
24,80
40,40
0,72
21,79
70,37
60,29
21,62
41,32
10,16
92,92
22,27
1,61
9,9
63,63
2,99
40,94
55,37
84,28
85,39
16,18
95,42
35,57
48,64
95,95
1,73
83,65
28,16
47,40
32,39
97,27
68,47
25,8
66,92
75,64
50,54
44,44
59,59
64,64
37,78
35,35
33,20
72,40
52,7
49,57
51,2
44,17
98,98
23,57
9,43
87,2
30,23
73,73
37,99
34,34
25,40
35,13
23,63
50,71
45,45
50,88
6,6
42,35
32,32
92,93
8,29
37,37
50,79
99,40
23,23
16,31
71,12
35,94
8,33
4,45
62,92
4,14
87,47
70,70
9,9
52,52
20,66
33,37
50,40
37,47
67,56
84,47
3,89
98,98
52,21
84,84
19,88
96,96
27,80
46,6
2,29
97,76
8,73
57,50
73,35
32,20
25,25
6,0
76,76
40,30
39,51
16,16
76,76
87,39
62,55
61,68
28,15
89,20
18,18
78,99
74,63
3,37
9,47
14,65
41,2
59,72
48,48
62,80
72,4
16,75
76,76
39,9
88,91
36,51
34,86
56,6
80,40
93,46
6,6
72,93
9,9
49,82
71,71
68,56
34,45
29,90
20,42
51,52
48,48
89,95
52,23
37,33
10,25
88,88
72,31
36,21
23,62
75,81
8,43
11,73
35,78
58,15
45,12
9,9
50,69
1,87
95,39
22,6
75,75
23,29
62,12
18,0
48,48
27,16
21,21
1,6
6,8
77,36
16,16
91,84
20,38
43,43
55,32
49,83
95,90
50,87
58,76
95,36
23,23
71,71
84,84
65,22
21,21
42,35
42,2
8,53
92,92
39,39
45,99
99,72
11,81
94,6
23,65
54,73
12,14
13,13
29,4
38,38
69,77
34,34
74,23
39,9
94,1
31,78
50,3
57,53
59,63
46,16
78,93
36,3
90,86
64,18
4,6
43,85
40,64
27,93
37,78
5,93
95,88
27,48
61,64
30,26
79,83
64,64
52,65
49,55
49,99
31,28
0,3
32,80
68,28
61,61
27,88
47,47
38,42
49,35
48,58
83,83
35,78
75,75
99,18
97,97
9,75
76,65
30,23
46,68
53,35
55,68
19,19
59,8
27,2
69,10
5,5
29,29
1,24
8,32
68,59
97,3
43,11
89,93
66,36
94,84
67,78
17,99
92,92
55,25
58,57
73,26
90,62
64,99
97,30
78,98
45,55
40,9
6,6
40,85
20,70
66,39
15,15
39,28
69,69
67,78
69,80
47,0
56,56
67,99
84,47
3,22
21,85
18,66
42,90
97,71
78,60
30,84
35,70
19,19
92,71
79,36
50,50
97,82
33,37
78,45
69,88
69,69
7,92
54,54
91,23
85,96
94,10
44,14
1,19
22,77
71,45
53,53
28,30
73,7
20,81
37,18
97,56
27,70
82,51
73,73
69,7
46,30
10,82
38,38
93,68
37,85
89,11
41,16
1,72
27,34
2,2
49,24
51,6
93,79
69,69
31,31
7,39
67,16
1,59
32,54
27,12
35,35
83,75
2,89
71,41
0,0
47,1
45,3
72,14
72,72
88,1
22,46
2,80
42,22
2,84
45,8
33,17
19,19
46,92
7,23
7,99
3,45
16,73
88,63
86,96
12,71
57,75
30,88
6,14
67,10
39,39
48,98
80,0
11,29
86,86
2,14
63,94
9,59
59,71
83,84
81,29
28,49
57,74
64,9
72,85
96,84
80,67
7,23
61,42
31,19
95,41
91,83
49,40
16,16
53,54
15,91
96,57
22,88
23,73
13,93
47,48
8,70
5,5
20,79
52,64
40,82
51,51
99,99
44,44
10,10
25,95
16,16
47,57
47,28
9,9
82,71
93,38
47,67
45,35
44,20
19,27
40,0
2,76
54,96
1,36
42,3
59,91
81,31
3,89
46,99
98,8
82,67
4,96
98,34
94,40
50,54
74,25
90,67
15,15
76,76
62,14
8,8
68,5
46,6
50,50
69,68
10,42
96,96
17,36
15,21
23,79
91,91
55,55
61,94
72,2
69,23
0,0
63,70
89,0
18,52
85,85
2,17
81,62
20,44
77,94
59,77
43,45
58,81
38,67
46,31
39,39
85,75
63,64
6,6
69,40
21,21
18,48
52,53
6,16
63,63
25,83
18,18
30,40
21,30
47,78
41,57
45,45
36,10
72,60
74,76
2,2
53,79
55,76
59,4
14,63
41,99
30,64
88,26
60,23
90,30
70,88
63,27
18,45
86,54
43,81
82,98
46,14
50,59
12,4
57,47
12,53
68,33
31,3
20,20
69,8
46,46
44,76
31,17
81,82
52,52
84,7
28,28
70,60
10,23
1,39
82,12
24,82
61,27
74,68
98,98
45,65
67,30
37,37
16,16
40,37
6,12
82,82
42,1
36,64
75,51
47,10
56,56
67,53
79,79
86,35
33,90
39,74
35,99
89,95
79,62
76,76
79,10
69,38
10,79
15,85
37,26
16,8
81,47
54,57
25,86
69,24
31,85
9,5
50,41
15,21
96,58
96,96
64,46
12,86
71,92
70,63
48,48
34,40
3,3
65,65
73,16
70,70
95,84
31,18
88,88
94,5
20,84
86,83
89,89
69,71
31,37
63,63
21,77
65,65
56,17
6,61
72,31
11,16
73,73
69,65
97,47
79,46
43,74
11,42
87,87
45,15
70,81
97,6
88,14
23,82
10,96
81,81
34,89
23,23
81,81
75,54
10,95
91,53
99,99
66,26
26,66
11,24
26,70
76,49
51,10
49,51
15,14
91,76
67,53
94,94
95,47
6,67
10,6
8,82
53,56
2,85
55,55
50,30
75,75
44,52
91,91
21,77
2,27
73,60
42,31
91,2
43,62
89,31
20,85
62,62
64,63
39,14
77,77
70,8
66,1
62,36
92,52
70,70
18,70
94,50
75,97
21,21
18,54
76,1
92,29
76,74
66,66
23,27
25,14
81,50
72,72
93,10
52,34
35,2
52,18
47,47
58,58
13,23
13,82
11,21
13,44
97,50
36,36
54,97
4,92
48,35
29,29
65,2
16,96
34,34
45,6
8,76
23,23
11,52
92,47
77,91
70,16
66,66
50,27
12,59
90,1
57,89
44,1
74,68
54,63
6,69
36,87
91,38
20,15
44,44
36,61
59,59
37,61
56,12
84,4
41,64
40,84
81,25
36,67
11,4
1,1
17,52
32,77
0,6
44,44
39,39
52,96
15,97
11,29
60,46
33,64
7,53
44,62
69,69
75,2
71,65
66,63
59,22
17,31
41,41
65,11
16,53
20,58
92,1
71,12
2,42
88,38
21,30
8,93
24,45
12,60
65,65
6,6
39,23
90,90
59,66
81,7
34,1
94,94
44,41
99,99
98,26
39,67
10,10
28,12
54,88
76,89
40,9
52,72
79,61
28,71
56,47
71,71
34,34
79,79
99,54
11,25
82,15
78,43
24,10
85,55
5,48
76,56
21,31
32,32
49,96
92,92
28,84
15,15
65,65
12,71
44,27
59,59
46,77
31,57
17,17
71,85
48,98
21,21
31,67
37,59
38,41
56,28
25,22
16,16
70,70
21,88
2,2
72,43
32,97
18,17
75,91
88,56
31,31
70,70
4,4
48,31
39,14
79,63
85,4
79,16
9,9
3,13
0,25
92,28
76,86
16,52
50,50
89,89
31,38
21,0
13,64
66,66
81,80
78,26
45,82
36,36
83,96
34,2
22,22
0,30
87,67
61,12
77,77
97,68
30,96
79,12
79,95
35,18
7,8
30,39
42,1
39,85
28,59
63,51
80,59
66,27
59,31
73,77
0,0
38,91
23,23
88,80
97,97
8,31
26,52
37,24
94,67
95,49
57,21
57,48
79,71
80,40
32,32
80,80
13,21
63,44
27,27
2,96
37,37
19,12
95,87
75,49
48,68
47,47
83,26
22,81
36,30
16,86
84,84
68,80
18,72
0,97
61,87
67,9
30,48
91,64
89,96
72,67
75,85
9,16
42,31
54,34
28,28
23,23
77,6
39,40
57,61
51,36
5,5
1,64
97,97
49,84
73,26
96,68
49,68
43,73
12,76
31,42
17,33
80,80
45,83
49,59
29,34
32,76
28,93
26,20
11,11
4,60
3,36
8,96
99,61
7,35
85,94
5,63
35,35
82,89
42,42
34,8
11,70
33,13
46,46
58,58
31,69
19,19
31,11
73,1
93,34
35,47
96,69
15,11
43,62
31,1
0,99
84,45
80,87
64,65
81,81
21,89
77,27
21,21
82,82
19,4
38,21
31,31
36,92
9,90
10,11
6,83
45,45
67,73
80,80
72,72
22,22
24,21
34,94
11,1
44,88
29,29
81,4
45,13
46,49
42,42
67,21
29,26
1,77
0,90
23,24
40,60
38,38
49,77
9,66
91,5
21,87
62,83
19,48
5,5
86,14
34,34
40,40
81,24
51,80
58,15
62,69
78,60
95,30
90,90
79,77
52,66
61,88
77,52
11,11
18,18
85,43
32,41
74,22
67,68
36,36
31,31
91,70
85,85
2,43
95,84
26,26
23,52
91,91
24,44
81,95
23,75
18,26
93,18
13,29
61,8
69,77
14,14
1,1
93,93
85,35
39,39
81,22
79,11
46,88
99,0
85,78
83,40
47,34
62,72
72,33
70,13
39,19
59,59
15,15
40,7
66,66
98,98
65,74
32,32
7,61
48,48
97,87
25,42
70,45
87,9
12,12
54,23
42,76
17,15
53,4
94,43
81,36
4,6
1,90
27,80
18,81
27,27
96,73
42,8
57,50
34,9
73,95
7,61
74,87
74,57
29,5
52,87
68,30
95,24
90,73
56,15
20,96
67,84
65,90
54,35
92,92
48,48
57,7
67,67
64,64
10,31
96,95
6,73
47,88
83,32
56,28
88,97
50,62
4,49
55,8
71,80
14,56
17,6
83,83
66,72
94,64
83,47
64,64
54,65
87,60
71,73
13,95
24,24
87,44
89,46
29,59
74,5
37,46
6,52
79,12
87,7
1,1
15,67
56,59
52,92
53,16
57,64
23,23
99,97
59,23
38,88
58,74
77,52
7,7
91,48
66,59
75,75
14,15
95,69
41,64
17,67
55,83
60,17
84,68
93,99
33,36
69,15
18,0
31,99
67,67
80,41
42,55
37,37
23,78
8,46
23,23
16,83
8,50
56,84
5,57
38,28
9,43
41,41
32,43
68,63
5,74
21,26
46,21
35,32
74,12
28,14
28,74
58,6
93,49
26,26
49,89
95,83
96,22
82,58
26,26
81,25
90,9
18,68
41,28
40,61
15,7
39,39
98,98
68,72
36,38
63,67
78,78
95,95
23,23
49,38
34,47
56,17
4,63
55,61
78,78
34,9
10,20
50,50
82,79
24,51
1,34
59,59
30,75
62,17
95,83
24,30
37,37
56,39
28,18
67,35
71,71
31,29
14,41
33,77
93,7
42,42
92,99
33,29
64,64
27,99
90,22
54,70
13,90
23,0
81,36
34,34
94,93
97,70
22,16
50,81
50,6
4,62
90,90
22,22
64,33
0,1
61,61
14,48
43,29
89,52
92,13
91,70
16,7
17,74
12,12
57,57
94,94
93,80
67,50
60,89
37,7
47,55
78,34
65,2
57,26
41,5
49,3
27,27
69,69
40,63
15,57
78,90
68,0
50,37
23,44
92,13
15,15
38,88
66,66
7,16
79,79
88,63
56,43
54,80
51,78
62,45
66,63
19,53
43,12
74,11
67,20
96,90
40,48
5,14
18,3
17,17
14,51
45,88
58,58
29,54
16,16
52,7
6,6
93,50
38,2
49,29
98,13
1,1
41,51
12,77
83,41
42,26
51,57
43,43
86,54
40,55
38,34
65,98
16,16
94,94
94,94
91,91
2,2
91,7
41,72
43,99
91,34
73,4
85,17
83,40
80,80
11,35
59,43
99,99
26,32
32,47
96,0
97,39
70,70
40,89
47,47
37,85
58,95
0,52
33,54
40,38
60,22
73,74
56,84
84,84
66,57
2,2
17,96
18,63
79,79
54,54
32,88
58,78
41,95
85,97
28,28
70,76
65,85
66,61
36,27
60,73
89,83
9,9
82,26
35,46
86,86
37,90
4,18
25,64
13,59
67,90
56,56
85,85
3,56
83,28
84,84
80,20
87,15
48,55
80,5
52,93
72,37
76,76
3,56
90,69
36,36
13,2
95,46
22,26
30,49
23,98
65,65
97,3
68,49
56,84
70,31
80,80
80,86
23,6
87,23
70,80
78,65
62,48
27,27
72,65
96,60
5,38
8,97
69,67
53,87
15,38
33,9
16,11
7,74
50,86
39,75
14,89
68,88
53,67
90,90
5,5
27,63
60,20
27,41
5,93
58,32
89,60
38,38
44,32
94,75
32,8
29,29
74,90
63,63
4,4
87,59
19,19
27,56
70,67
19,25
90,1
58,17
21,56
72,69
4,52
47,47
62,62
91,39
86,63
40,87
59,29
79,1
12,35
66,66
48,69
29,23
0,56
77,40
34,87
6,26
49,38
15,15
51,22
73,73
73,31
16,21
75,46
