# Contains label noise for the CIFAR100 dataset.
#
# Each row corresponds to a sample from the dataset and includes the
# real and corrupted labels.
#
# Noise Method: LABEL_NOISE_SYMMETRIC
# Noise Level: 40.0%
#
label,label_noisy
74,74
65,26
78,78
14,77
38,38
72,72
65,65
71,71
48,48
74,27
14,61
95,95
40,40
5,5
38,38
9,84
91,24
9,97
51,51
40,40
8,8
89,91
84,84
74,49
15,50
95,16
97,97
50,20
82,82
71,71
34,34
29,29
62,62
50,50
81,81
67,67
6,6
15,78
73,73
43,43
24,24
73,73
64,64
97,97
63,87
78,78
64,64
21,77
82,82
92,92
76,76
9,9
16,16
59,59
48,56
82,82
82,82
63,63
18,18
72,44
48,64
79,79
91,55
69,69
14,76
9,9
32,85
55,54
11,12
3,24
48,29
3,3
80,26
78,78
1,65
13,23
30,30
99,98
22,22
44,44
28,28
83,83
50,50
38,68
50,50
54,54
89,89
10,10
35,35
38,38
93,93
4,76
0,0
5,5
25,25
99,99
98,98
81,81
94,94
59,28
63,42
99,99
84,76
56,37
72,72
97,97
94,94
77,77
16,16
5,5
58,58
2,35
0,0
22,22
18,85
50,50
34,93
41,41
34,34
50,50
55,84
11,11
19,4
15,15
34,34
98,17
71,71
17,57
47,89
71,71
55,44
22,49
48,48
95,58
16,15
68,68
5,12
72,72
56,56
53,53
13,13
65,96
44,44
81,95
53,15
14,14
54,54
69,69
97,97
8,8
26,57
59,59
25,25
32,2
28,61
45,49
2,98
12,12
39,39
6,6
20,20
43,71
19,19
21,21
87,87
11,11
70,70
67,67
27,27
60,60
12,12
83,27
93,93
41,41
81,40
21,4
60,37
16,16
50,50
40,40
72,72
22,17
10,10
74,77
61,61
68,5
98,98
66,28
1,1
9,9
8,8
7,59
63,63
68,68
11,11
2,2
49,27
70,70
60,60
5,5
21,65
30,30
82,82
74,74
88,34
64,64
88,88
84,84
57,57
16,16
23,17
84,84
69,69
53,53
95,7
48,48
23,23
83,83
36,54
8,8
43,43
99,49
46,0
5,5
12,12
78,40
55,55
1,1
57,57
86,86
38,38
92,92
15,15
14,14
52,39
81,81
80,50
23,23
83,91
78,47
87,87
95,95
20,59
57,78
96,93
35,35
57,69
1,1
57,57
92,45
78,78
75,75
80,93
93,93
90,90
8,8
55,55
74,74
45,13
21,21
5,3
93,93
32,32
36,36
19,19
27,27
54,43
66,66
51,30
14,14
74,74
83,57
48,57
14,14
81,92
37,37
36,83
86,86
41,41
44,6
60,60
80,71
89,89
65,65
97,4
7,30
79,79
67,67
44,44
37,6
99,99
12,12
70,70
21,75
50,50
26,43
69,1
94,94
74,74
34,66
67,38
76,14
58,58
63,63
29,71
72,61
33,0
12,12
5,79
46,62
1,1
40,40
9,9
35,35
12,8
77,77
78,78
32,32
59,51
47,47
86,86
71,71
0,84
4,46
50,1
76,76
80,20
97,97
10,87
79,79
35,35
49,49
51,58
14,14
36,36
23,23
55,97
47,84
85,97
68,68
61,61
53,53
24,24
48,48
64,64
38,38
72,88
40,40
81,81
95,77
68,68
85,85
30,30
47,21
75,65
38,38
75,62
20,64
46,46
99,99
48,48
91,91
63,63
34,34
12,12
16,16
89,89
13,13
41,41
44,44
53,2
47,47
80,80
9,64
65,83
88,88
69,93
19,19
28,28
33,69
64,64
71,71
76,64
74,82
63,57
54,54
99,99
45,45
31,97
56,56
58,58
45,13
26,26
59,59
87,87
22,22
16,16
21,32
76,76
19,19
9,41
73,15
52,52
41,41
16,40
76,9
59,59
13,13
8,8
69,69
95,95
18,18
29,29
12,86
79,79
99,99
34,52
22,43
31,10
33,33
3,78
4,4
77,15
66,66
34,34
24,69
68,68
83,83
42,42
90,31
2,2
87,87
0,0
97,19
18,41
43,73
36,36
39,39
14,14
92,36
18,97
85,85
1,1
5,5
89,73
95,95
68,68
64,64
56,94
66,66
19,19
81,81
53,19
5,65
21,21
61,1
92,92
85,85
98,98
76,76
97,20
92,92
49,43
58,60
24,24
15,15
15,31
94,53
52,58
61,61
11,64
44,44
49,49
51,24
76,76
42,64
50,50
92,91
57,57
1,1
25,57
8,8
58,58
25,36
26,26
65,65
72,24
55,55
44,44
76,76
60,53
9,9
12,8
40,40
95,95
49,44
38,38
84,84
11,11
38,21
66,40
59,91
19,19
14,73
91,51
68,45
46,76
26,26
15,15
67,67
48,13
40,40
50,50
22,22
13,13
65,65
77,4
64,64
21,21
10,10
49,49
53,17
14,53
75,75
71,70
56,56
42,48
84,56
80,80
14,14
27,51
94,53
1,1
38,38
70,70
23,74
56,98
0,17
85,69
24,55
26,1
8,45
77,57
18,18
40,40
87,72
74,50
51,51
65,81
8,8
16,16
12,67
32,32
49,54
6,6
51,51
50,97
54,40
77,89
61,61
27,29
77,13
21,21
96,96
48,76
11,9
63,71
67,29
76,76
8,8
2,31
44,44
9,9
77,17
97,80
18,90
8,4
56,56
41,41
22,1
62,62
81,81
76,21
34,34
9,9
40,40
82,51
94,8
86,86
60,98
38,38
66,33
92,69
7,36
24,21
84,44
25,25
41,41
32,32
70,73
9,9
75,75
46,46
73,73
99,37
91,91
9,9
8,8
32,32
36,36
84,84
12,12
48,0
9,99
11,11
89,86
42,50
49,47
36,36
18,88
96,3
72,18
50,92
69,69
13,14
45,56
47,16
79,34
30,30
50,11
3,3
36,6
94,94
40,40
86,86
35,35
69,69
60,60
28,71
1,0
1,1
16,16
97,40
89,53
78,78
27,25
22,22
73,73
17,1
67,67
23,83
56,56
21,88
9,81
54,41
5,41
67,2
69,69
10,10
98,69
38,38
71,92
85,85
26,26
69,2
27,4
74,70
2,2
30,30
64,55
29,29
68,68
36,36
66,66
48,48
33,33
88,88
9,9
12,12
22,19
19,19
97,97
97,97
71,71
10,10
50,96
70,70
34,22
15,78
3,79
80,80
83,83
33,48
4,4
46,46
19,79
22,0
35,35
94,92
19,41
41,56
7,7
47,38
90,71
7,7
8,8
42,42
51,51
97,97
61,61
70,70
0,54
57,12
24,36
54,63
63,88
90,90
2,15
2,2
96,96
91,91
89,89
95,95
42,42
95,41
10,75
19,19
71,71
55,55
81,81
35,35
21,21
99,99
78,88
56,21
62,62
16,16
88,88
76,25
91,93
23,23
99,99
51,51
77,77
71,71
54,54
34,34
84,83
64,64
44,44
81,81
63,91
24,11
94,77
37,37
97,12
81,81
64,82
31,31
33,33
84,84
96,87
77,52
14,69
20,20
60,60
47,47
42,27
72,72
68,67
14,14
26,26
36,36
83,83
35,35
30,30
60,60
80,80
71,23
94,2
22,41
62,62
36,36
55,40
70,70
42,34
33,20
23,23
33,30
44,44
92,92
14,62
8,22
55,96
33,20
87,19
2,7
22,22
33,33
0,0
97,47
38,38
45,45
48,76
41,41
73,73
67,67
28,58
56,56
98,98
26,26
86,85
84,84
60,15
33,35
14,14
62,62
44,44
52,52
52,15
37,37
54,54
68,98
81,81
52,52
92,48
44,44
1,1
64,35
50,50
51,51
8,8
37,37
66,66
87,87
38,24
42,42
29,29
71,59
83,97
14,14
5,5
92,89
51,51
87,35
83,9
28,93
60,60
99,99
20,20
88,88
46,37
97,97
79,79
5,5
4,4
61,61
44,44
90,90
47,47
63,63
10,10
78,3
1,1
16,16
21,0
1,1
88,88
94,94
54,54
54,54
84,84
9,9
95,95
95,95
38,38
99,11
52,52
95,17
0,53
19,19
89,89
63,63
81,54
79,80
62,62
51,15
75,45
5,57
18,77
36,36
64,64
53,8
1,6
72,72
19,19
71,71
95,81
19,69
28,78
52,52
0,0
13,3
95,18
30,30
41,82
41,50
67,67
21,21
3,6
83,83
46,46
26,26
87,87
8,44
43,43
68,68
29,29
98,35
29,29
94,94
80,80
63,71
42,95
52,52
37,37
62,36
56,56
28,20
5,5
48,48
32,14
89,89
25,13
3,0
65,67
28,70
84,84
49,49
77,61
72,72
12,12
27,27
41,41
45,82
0,8
5,5
75,33
35,35
64,64
35,76
33,66
16,18
53,60
69,46
77,41
65,89
19,19
67,4
87,87
23,23
35,6
4,4
93,68
62,62
63,63
56,6
70,70
6,82
74,74
25,25
72,72
85,46
1,1
40,40
20,20
7,7
19,19
56,23
41,41
11,11
92,51
20,20
20,20
25,25
78,88
47,47
82,4
85,85
85,85
93,41
84,93
87,49
8,8
62,62
38,21
99,99
87,18
63,63
90,90
50,25
3,84
30,30
31,31
47,99
21,21
9,98
23,23
27,75
8,58
81,81
89,89
32,32
35,21
17,80
58,9
82,51
56,90
15,15
21,21
57,57
87,87
9,0
16,16
33,33
86,86
41,41
84,84
98,98
75,49
47,47
99,99
94,49
25,25
58,58
47,68
19,19
70,27
3,3
54,44
53,53
66,66
86,86
78,78
23,23
45,64
5,5
8,8
70,23
12,68
9,9
55,55
69,69
13,40
4,57
2,2
70,70
80,80
85,85
97,99
30,30
60,60
20,20
21,93
99,99
19,19
68,68
69,69
81,81
60,25
69,69
57,48
5,63
15,15
58,58
11,11
48,1
63,73
14,14
75,75
18,90
64,47
61,68
33,70
75,75
87,38
96,96
19,19
61,79
8,29
8,8
26,26
23,23
19,19
98,98
66,66
16,18
18,59
38,38
11,11
7,41
63,63
13,13
76,76
85,85
55,94
58,58
56,76
73,67
41,92
73,52
62,62
82,33
32,52
92,92
22,22
61,91
99,99
36,36
47,47
18,18
64,66
52,52
70,22
11,11
8,47
57,57
36,36
67,67
18,18
35,35
55,55
8,8
14,14
42,42
39,39
79,79
41,41
13,13
53,75
0,50
5,8
9,9
24,24
51,51
18,18
92,92
71,65
79,79
25,25
58,58
80,30
59,49
36,36
59,59
50,68
22,75
30,2
43,97
29,18
57,66
55,55
90,90
92,82
11,71
5,5
75,75
30,75
55,92
55,55
25,67
81,81
99,99
88,88
50,50
82,82
3,3
67,67
10,65
47,47
18,18
33,33
37,37
40,40
21,72
94,94
16,16
97,30
41,63
94,0
65,65
79,79
93,93
18,18
5,5
57,57
77,43
64,64
68,68
20,20
42,91
29,53
59,59
83,83
25,25
31,31
3,3
92,92
25,25
41,20
79,50
94,97
87,87
24,24
75,75
36,96
94,94
68,49
48,8
92,13
78,78
82,82
88,43
44,44
54,54
76,76
31,60
44,44
31,31
70,58
5,5
97,97
43,45
35,35
15,15
30,85
31,23
31,31
74,75
39,29
7,7
84,84
79,79
31,31
47,23
74,74
77,77
45,45
2,2
18,18
37,98
86,98
65,33
75,94
7,11
81,4
37,37
18,18
15,15
98,33
38,38
88,17
98,98
55,55
81,78
1,1
67,67
66,66
79,79
45,45
46,45
76,64
48,48
49,49
30,30
94,35
98,98
98,98
46,47
61,92
9,98
64,64
20,51
62,62
77,77
5,53
56,0
34,6
29,29
75,75
93,93
7,7
47,47
32,32
63,63
85,85
14,12
40,62
27,27
49,49
75,75
3,0
8,8
22,22
51,51
44,44
87,87
27,27
4,52
32,66
85,79
72,72
73,73
11,87
73,73
15,15
61,61
66,66
3,3
80,80
34,87
73,16
14,70
40,85
5,61
1,1
95,95
62,90
67,67
83,46
26,26
74,74
70,70
42,42
15,15
16,77
89,89
7,70
68,68
16,16
69,74
99,99
3,3
95,95
75,75
94,94
68,68
82,48
72,72
33,39
85,6
47,47
28,85
19,18
6,6
87,87
98,98
83,83
86,0
1,1
38,38
32,32
60,60
93,20
89,89
9,9
82,82
56,79
58,58
36,36
46,43
46,46
46,46
64,70
89,89
88,88
29,29
82,82
11,11
83,83
26,26
26,68
52,52
1,39
31,31
27,27
49,49
46,37
30,30
11,11
57,14
81,81
94,94
73,73
72,41
9,44
77,77
64,67
32,32
57,57
71,71
11,64
44,5
30,30
6,89
41,57
10,10
88,88
9,9
32,49
80,50
23,23
3,87
61,61
94,94
26,49
84,84
54,54
92,92
24,32
17,17
78,78
28,28
62,62
70,70
24,24
78,78
38,97
63,79
13,46
21,80
81,81
72,72
33,33
58,58
88,88
92,17
41,41
28,28
2,40
36,80
98,98
87,87
32,9
97,97
52,20
52,52
8,91
52,52
45,45
25,25
34,34
55,55
95,95
65,65
86,52
59,85
86,86
78,53
5,5
86,49
19,19
95,95
58,51
50,50
57,92
41,91
64,64
9,9
29,29
37,37
67,67
43,43
26,26
23,23
48,48
77,77
30,30
22,22
96,91
36,18
51,51
62,62
88,29
46,46
1,45
38,38
46,46
40,40
14,14
11,11
34,34
80,95
69,98
44,44
59,59
46,46
72,46
35,35
88,81
52,52
96,96
54,54
68,68
72,80
42,42
13,13
55,31
52,25
12,12
71,36
30,30
0,0
65,26
51,51
99,99
54,54
81,37
88,88
25,25
74,27
69,69
89,72
66,66
43,43
48,5
15,15
47,67
78,37
62,62
49,84
96,96
42,42
4,99
43,43
77,81
4,41
10,18
96,96
59,13
18,18
4,63
95,71
71,71
84,25
56,56
61,61
7,13
59,59
4,4
17,17
20,20
73,73
50,60
96,95
35,27
95,95
90,90
48,48
5,49
26,26
87,71
59,59
84,84
15,15
19,19
48,69
59,14
19,19
80,29
94,94
83,64
19,19
8,8
4,4
3,3
25,44
57,57
59,86
4,4
79,79
90,90
63,37
77,77
26,26
31,56
59,59
41,41
64,64
70,4
35,35
44,44
57,57
30,83
9,33
40,36
38,38
87,87
38,38
47,47
39,56
42,96
18,18
97,36
48,48
13,13
17,92
66,58
80,14
2,2
76,76
31,31
49,49
1,1
29,50
77,64
79,79
99,73
23,30
18,18
5,5
29,75
37,37
76,76
80,33
23,23
1,1
52,37
34,81
39,39
53,53
32,32
45,96
33,33
83,83
32,32
3,60
44,19
23,23
60,37
57,57
52,52
59,52
18,18
50,51
58,58
21,21
15,47
90,83
90,90
80,43
86,86
65,65
42,42
23,23
81,92
58,92
72,72
85,85
88,88
38,38
52,3
36,36
31,31
69,69
7,1
5,5
66,13
57,69
67,67
95,21
90,90
47,47
75,75
72,72
91,27
42,42
21,54
49,49
85,93
84,47
54,61
11,98
81,81
76,45
80,13
69,69
9,9
79,79
38,50
26,26
34,34
55,55
86,62
20,5
5,19
0,0
81,49
95,95
25,29
38,38
9,9
2,40
76,76
54,82
23,23
6,6
41,41
79,79
20,35
60,96
37,82
6,60
34,0
56,56
22,22
50,50
13,89
4,4
83,83
47,65
46,46
89,89
72,72
89,89
6,39
22,22
20,53
37,21
16,16
17,1
96,96
5,5
63,63
98,98
78,78
26,26
62,20
65,56
31,31
79,39
79,79
95,95
61,61
20,92
28,28
7,7
7,7
61,19
56,54
97,97
25,25
61,61
11,11
12,12
10,21
71,71
66,66
82,82
21,21
19,19
88,72
76,76
72,72
37,12
52,31
22,22
53,53
1,1
99,99
92,76
66,28
51,51
13,13
86,11
1,1
46,46
74,74
21,21
31,31
40,76
99,98
12,12
42,42
82,82
74,70
83,83
60,72
92,92
94,94
79,99
50,50
98,32
55,80
5,24
2,2
75,75
10,10
47,47
23,23
13,13
78,78
58,58
87,87
20,20
25,25
99,99
66,66
65,65
6,6
20,34
67,67
23,42
91,91
63,63
39,76
84,84
62,62
73,67
91,91
62,71
90,34
77,3
96,96
88,17
63,63
68,68
56,56
50,50
86,86
29,14
35,35
56,39
85,6
18,48
19,19
68,68
13,71
28,30
89,92
98,98
27,27
2,92
98,98
70,70
84,84
93,93
29,29
89,21
73,73
18,18
7,7
48,48
58,26
72,31
67,27
82,82
0,0
62,64
39,41
54,69
39,39
93,93
24,24
63,63
56,56
35,35
61,50
51,93
56,33
26,26
77,77
20,10
6,6
13,13
14,14
51,43
17,17
30,47
38,38
88,65
59,40
7,7
66,2
93,93
27,27
40,40
66,66
50,22
88,84
74,99
4,4
4,12
64,64
18,18
71,1
49,49
22,22
61,37
68,68
36,36
76,76
43,30
47,47
37,2
89,89
44,6
50,50
43,85
30,30
23,23
57,76
51,51
55,55
61,43
21,21
92,92
29,38
80,80
1,1
35,35
78,78
63,11
99,12
71,70
52,52
74,74
72,18
97,97
96,93
55,55
76,12
46,46
89,6
88,88
42,4
23,98
18,18
21,21
17,76
36,36
93,92
86,86
8,0
56,56
73,73
93,57
32,13
3,42
52,19
37,29
22,97
8,69
70,20
69,22
85,85
23,23
90,54
85,85
37,45
97,97
41,41
41,41
0,66
52,30
76,76
73,73
32,9
60,60
46,46
55,32
29,29
69,69
76,76
62,62
38,90
25,25
94,77
88,59
8,8
82,96
36,79
88,88
19,19
16,16
97,42
44,80
22,22
3,3
80,48
90,90
98,28
55,55
4,4
82,82
14,16
51,40
51,51
8,53
44,2
46,64
30,30
77,77
50,50
84,95
25,25
68,62
89,89
50,50
17,13
13,13
18,65
58,12
88,88
23,77
17,17
31,31
94,31
96,96
50,50
92,78
21,21
78,78
32,32
71,71
1,1
27,27
35,35
74,74
88,15
72,72
79,79
48,48
12,12
88,84
93,64
52,52
43,43
20,9
72,72
34,96
53,53
37,37
59,59
75,87
19,27
48,48
46,46
51,51
94,94
80,80
64,64
10,10
32,32
65,65
42,21
14,14
78,78
30,49
81,51
43,43
37,37
87,87
24,32
30,30
7,7
92,92
75,75
53,53
72,72
87,51
76,76
90,78
53,53
60,7
92,92
68,94
92,64
87,17
85,81
55,55
44,69
69,69
48,48
49,49
57,57
16,86
52,29
96,96
69,83
13,13
16,16
54,13
40,40
16,16
48,48
42,42
74,87
61,24
95,95
63,88
27,27
23,22
52,52
31,31
67,90
79,24
48,48
35,92
83,35
43,43
88,88
1,41
76,11
10,10
94,80
38,73
33,33
34,34
94,94
39,39
80,80
55,55
24,57
93,93
4,4
92,74
22,88
69,76
56,56
87,8
22,60
26,26
13,87
23,23
86,44
86,86
22,22
93,93
59,59
48,75
34,34
30,30
54,74
96,43
93,58
30,30
98,0
68,39
34,34
61,61
21,21
96,96
92,46
70,70
49,49
35,35
29,12
38,38
97,97
58,58
25,25
87,91
28,65
39,74
30,99
92,92
5,5
18,18
33,89
65,65
18,18
15,15
57,54
82,82
98,98
2,2
26,26
33,33
65,65
19,19
62,52
99,99
88,88
41,41
11,11
71,68
11,11
98,98
40,19
72,2
20,33
14,37
99,99
27,27
40,87
80,58
77,77
11,11
32,17
80,19
21,48
82,82
55,55
7,71
17,17
62,62
78,10
42,42
93,18
13,13
50,50
69,58
60,60
84,19
31,31
48,48
10,86
46,46
86,86
40,98
31,42
80,80
93,93
92,92
50,50
13,32
24,24
28,28
71,82
7,96
43,43
82,82
49,49
33,33
84,84
28,56
8,72
72,61
25,25
26,64
60,60
76,76
17,17
58,6
34,34
78,78
69,69
59,5
46,46
54,54
99,99
23,23
39,36
76,76
69,68
29,53
3,12
23,83
12,71
23,23
26,74
89,84
10,80
91,91
39,30
63,63
51,95
16,16
8,8
71,71
96,96
12,95
8,69
47,47
31,31
60,60
54,54
36,36
58,70
95,95
1,1
15,56
94,29
12,12
90,90
50,50
3,3
41,59
27,84
35,35
80,59
22,72
37,37
42,42
88,65
53,53
10,10
97,42
90,85
28,28
22,26
25,8
69,10
18,44
61,61
47,21
93,21
63,63
26,50
77,77
14,14
86,86
17,20
37,37
29,20
47,47
90,90
51,19
78,78
43,43
9,9
72,72
13,13
77,87
26,26
24,24
69,69
74,99
95,95
11,11
56,32
54,54
2,2
96,97
9,1
96,96
27,87
74,74
42,42
27,32
58,32
68,68
33,60
10,10
43,36
90,90
99,99
36,7
15,23
27,17
53,53
17,17
2,2
90,90
17,17
73,56
4,4
89,58
15,64
58,58
83,83
43,43
69,69
47,47
84,78
89,89
90,90
54,54
47,47
90,90
41,41
81,94
47,97
53,53
78,9
82,82
87,87
36,36
65,94
47,47
15,15
12,23
74,74
82,82
94,54
34,34
33,65
55,55
89,89
86,86
95,88
60,12
45,45
59,63
59,59
68,99
90,53
82,54
40,40
54,54
69,75
59,59
99,91
7,7
70,89
43,43
15,55
40,40
41,61
97,97
22,22
37,37
87,95
84,59
34,34
95,95
94,85
60,95
45,58
92,92
67,14
67,67
67,67
45,45
98,98
8,77
13,13
39,39
37,37
10,68
14,14
41,26
0,33
55,55
90,39
89,34
65,86
97,97
88,88
29,7
72,32
33,33
78,56
68,96
0,0
11,11
26,26
30,30
91,91
52,52
22,80
77,77
62,31
63,86
55,17
34,34
56,56
4,4
80,80
20,40
26,26
64,64
67,67
70,50
77,12
86,86
22,22
18,91
62,62
49,84
79,79
23,23
12,88
29,45
64,64
20,33
22,28
55,55
59,59
84,84
72,72
15,64
74,9
28,28
36,0
39,10
12,12
60,60
96,51
24,24
59,13
74,74
35,62
19,45
56,56
89,68
12,6
56,56
63,63
27,27
78,78
66,66
83,33
58,57
94,71
21,61
57,57
18,18
76,36
86,86
44,44
72,72
4,4
14,14
11,47
23,23
2,2
87,87
72,90
33,33
39,39
64,82
0,0
64,64
67,74
1,1
41,41
77,28
2,2
92,92
60,97
69,5
0,0
49,49
42,95
18,18
50,50
98,98
63,63
0,0
94,36
9,9
55,3
95,95
46,46
58,58
0,64
46,29
4,4
59,59
57,57
84,84
14,72
91,91
48,48
49,49
39,39
61,61
82,29
55,55
62,62
79,79
6,6
31,31
21,21
75,63
98,98
86,75
73,73
52,52
62,15
61,76
1,50
93,93
26,27
14,14
90,90
58,58
73,73
53,83
8,29
26,90
90,90
73,73
85,85
57,93
61,61
38,38
89,16
80,2
47,86
39,61
31,31
5,5
76,76
0,0
49,49
79,42
73,2
21,87
73,77
31,31
14,14
94,94
29,29
67,67
18,18
57,57
40,40
81,73
28,8
71,71
3,60
2,2
36,36
47,47
80,80
69,69
52,52
37,37
93,93
68,68
19,19
65,25
87,87
66,4
37,37
68,68
99,22
99,99
40,88
62,62
68,68
18,18
80,80
83,83
36,85
75,75
66,40
27,48
16,16
32,32
89,89
39,39
45,8
24,24
21,21
60,59
48,48
44,44
65,40
27,23
73,18
39,39
69,64
5,72
4,4
32,32
27,27
10,68
60,60
59,59
0,91
61,4
64,64
36,61
46,46
91,33
25,25
75,75
42,42
7,7
51,51
80,80
63,17
53,12
99,99
22,22
14,14
75,88
71,71
71,71
62,62
54,15
21,21
6,6
29,29
1,1
19,77
57,39
61,21
64,64
10,10
57,89
74,88
41,77
25,25
81,81
12,12
68,68
27,46
99,99
97,97
8,8
45,56
92,92
84,84
94,55
67,76
75,75
72,72
63,63
60,60
62,87
46,44
19,69
62,62
57,57
12,12
36,60
41,41
81,48
58,58
44,44
88,88
42,42
3,90
57,57
59,59
38,38
31,31
4,24
86,86
33,33
59,55
87,87
48,48
47,47
0,0
39,39
84,85
2,2
75,75
9,9
51,51
35,35
98,53
70,70
9,9
15,98
18,18
62,92
66,66
51,51
37,37
73,73
14,39
83,93
16,16
23,23
17,17
23,66
88,88
73,92
30,30
13,13
33,99
91,91
15,84
52,52
82,82
28,28
13,13
22,22
14,99
73,29
71,47
85,85
42,76
56,8
59,59
48,63
49,49
46,77
79,79
48,92
65,58
96,86
0,61
32,32
23,23
87,51
76,76
21,21
44,25
95,95
66,81
73,73
37,33
11,11
31,31
90,63
71,46
30,0
45,55
25,87
32,32
9,97
98,73
71,71
84,8
83,83
92,92
64,14
60,60
79,79
85,85
13,80
88,88
71,71
45,45
81,21
33,11
0,56
29,29
33,53
53,53
27,81
72,82
3,3
28,49
72,72
90,90
4,4
26,26
72,72
23,23
62,62
2,24
42,52
46,46
21,21
83,83
86,86
45,45
97,97
63,8
94,94
24,24
91,91
56,56
53,45
12,92
38,18
84,37
8,8
43,43
8,10
2,94
18,18
58,82
69,30
8,88
51,8
88,88
94,94
47,57
75,58
72,68
13,71
9,91
49,49
6,6
60,86
79,79
61,61
0,0
12,35
60,60
82,82
89,77
54,54
66,23
68,68
6,6
37,37
67,90
52,80
92,60
65,65
3,71
76,76
23,23
41,41
44,44
60,96
29,29
27,4
34,9
90,90
63,37
39,39
5,5
22,22
24,24
82,23
11,6
77,89
6,53
67,99
94,94
78,71
71,73
38,38
83,44
65,57
49,24
22,22
29,29
42,49
76,76
3,3
63,48
82,82
12,54
8,77
85,50
72,72
95,95
21,21
11,11
43,80
84,13
54,36
87,87
80,67
38,62
24,24
97,83
69,69
96,96
33,44
31,31
26,26
82,85
95,95
46,46
38,38
57,57
50,71
78,44
72,84
74,74
20,23
29,29
28,28
12,12
21,21
64,64
47,73
10,10
83,53
20,3
74,39
77,89
40,20
70,70
71,26
43,66
83,83
10,10
57,12
29,52
93,93
39,39
82,82
80,80
52,52
98,87
14,14
3,3
0,0
35,69
77,77
3,80
24,24
91,91
75,75
31,46
40,7
39,39
49,49
41,41
99,99
73,73
6,6
17,30
18,18
44,44
30,21
99,99
51,51
74,74
21,58
83,32
26,26
73,73
40,40
86,86
33,27
27,27
86,86
32,27
55,65
7,7
25,25
76,76
88,88
82,31
45,45
81,81
98,98
7,7
92,86
53,53
75,75
71,92
70,70
69,69
59,4
93,93
6,6
14,14
85,85
96,21
99,99
90,90
36,39
62,45
43,78
81,81
69,69
36,10
65,65
66,15
67,72
12,12
12,12
18,18
81,81
63,20
14,14
17,76
94,94
40,40
90,90
36,36
35,35
54,54
44,54
10,73
59,59
42,15
93,53
12,5
61,67
13,8
50,50
34,34
16,26
93,93
39,39
45,45
76,76
82,82
9,9
60,45
70,70
77,77
41,73
54,40
98,98
71,71
50,16
26,26
52,11
12,12
12,12
0,0
52,52
16,16
8,8
15,15
81,81
11,11
27,27
1,4
71,10
47,47
48,77
99,99
46,23
7,7
3,78
79,79
88,82
65,49
59,38
70,70
22,24
92,92
59,59
35,35
27,27
50,45
58,46
87,87
70,57
62,1
63,27
34,34
77,77
71,71
75,75
75,75
32,32
49,49
8,3
2,2
43,18
51,50
80,80
32,32
3,80
73,10
33,23
57,57
51,27
29,29
4,4
61,61
72,31
19,98
54,54
94,94
31,31
24,24
95,95
96,96
81,68
44,44
98,98
46,46
2,2
93,47
81,81
73,71
67,67
2,64
42,42
9,27
4,4
29,29
84,82
51,51
60,68
79,79
22,50
49,49
42,96
32,32
54,54
41,76
16,65
83,37
57,32
61,61
23,68
80,80
9,9
34,32
88,88
48,21
66,66
59,59
25,93
21,21
74,74
82,82
15,15
83,80
8,8
53,93
17,17
17,17
23,43
46,46
86,28
23,23
70,70
31,31
56,51
71,71
15,15
67,11
49,49
35,35
13,13
80,80
69,69
49,49
91,91
94,94
78,78
17,17
37,37
40,38
26,73
40,40
6,6
88,41
86,94
77,58
29,42
77,48
8,8
51,51
56,76
14,14
23,23
56,56
38,38
75,93
66,66
56,62
67,5
17,17
46,46
62,62
19,19
41,41
7,7
80,80
51,51
68,68
3,3
15,15
92,92
89,32
39,39
9,30
31,31
71,89
72,72
32,33
44,37
89,89
12,12
40,40
20,20
60,60
40,40
53,80
8,31
74,94
80,14
3,3
78,78
3,3
99,97
51,75
39,39
4,4
38,38
91,1
31,31
14,14
78,78
34,96
25,94
98,98
72,61
18,13
79,22
54,52
67,67
61,61
32,32
80,65
13,13
45,45
16,16
28,28
8,17
15,15
58,58
39,39
47,47
17,5
98,30
88,88
47,47
27,27
55,55
74,74
32,32
82,82
2,92
13,60
60,60
65,65
65,65
41,41
45,6
60,60
0,0
29,29
56,17
76,76
92,92
76,76
42,46
46,64
15,56
22,85
54,75
5,5
96,96
68,60
60,60
88,1
56,56
10,10
25,56
12,12
90,90
72,9
79,79
43,43
74,56
96,36
39,89
38,38
83,83
13,17
17,51
74,74
30,30
23,23
23,23
1,47
70,70
25,62
26,26
59,59
15,15
46,64
39,39
2,2
81,81
89,89
44,44
21,21
87,87
30,30
12,11
86,86
18,18
30,30
78,0
20,48
14,14
38,38
62,54
25,25
82,43
5,5
2,50
93,21
46,79
50,27
98,99
89,8
11,11
37,96
2,2
35,93
68,68
87,87
87,87
60,61
83,83
54,33
49,49
44,97
51,19
52,52
88,88
62,62
65,94
41,41
70,70
33,33
30,30
88,88
26,26
68,68
97,97
98,60
88,88
66,66
35,6
51,79
81,81
78,78
91,8
28,28
0,0
62,45
25,78
61,87
71,79
97,10
43,56
4,48
84,84
7,24
74,74
11,11
8,8
84,84
12,12
20,20
12,12
47,47
17,17
6,0
56,56
50,50
61,61
58,58
87,87
71,37
79,79
76,76
87,87
22,22
37,37
94,93
48,48
99,1
93,39
25,24
3,3
61,61
21,21
6,6
84,84
79,79
4,4
35,58
37,37
43,43
55,55
46,46
80,3
31,31
55,55
63,73
0,0
57,57
15,15
