# Contains label noise for the CIFAR100 dataset.
#
# Each row corresponds to a sample from the dataset and includes the
# real and corrupted labels.
#
# Noise Method: LABEL_NOISE_SYMMETRIC
# Noise Level: 80.0%
#
label,label_noisy
80,55
52,52
98,58
14,89
3,22
0,48
35,39
77,73
3,89
24,24
91,98
75,36
31,31
40,38
39,19
49,49
41,44
99,99
73,31
6,81
17,33
18,49
44,97
30,14
99,84
51,16
74,57
21,48
83,34
26,29
73,17
40,62
86,13
33,49
27,27
86,43
32,35
55,59
7,2
25,17
76,76
88,43
82,82
45,45
81,89
98,27
7,70
92,57
53,29
75,75
71,24
70,60
69,15
59,96
93,93
6,76
14,22
85,85
96,51
99,99
90,90
36,44
62,15
43,39
81,26
69,98
36,4
65,62
66,14
67,27
12,79
12,68
18,18
81,81
63,84
14,54
17,14
94,43
40,85
90,38
36,91
35,77
54,50
44,65
10,5
59,8
42,42
93,91
12,42
61,61
13,91
50,15
34,76
16,16
93,38
39,52
45,62
76,76
82,38
9,9
60,24
70,28
77,38
41,94
54,26
98,72
71,71
50,7
26,17
52,52
12,12
12,11
0,92
52,52
16,85
8,36
15,15
81,86
11,3
27,31
1,39
71,71
47,35
48,48
99,88
46,13
7,16
3,16
79,79
88,88
65,65
59,84
70,47
22,7
92,18
59,32
35,90
27,70
50,29
58,30
87,58
70,35
62,88
63,45
34,47
77,29
71,71
75,0
75,56
32,12
49,11
8,4
2,30
43,43
51,56
80,80
32,32
3,62
73,73
33,35
57,56
51,90
29,67
4,19
61,72
72,90
19,98
54,93
94,74
31,72
24,45
95,95
96,62
81,81
44,92
98,56
46,70
2,35
93,50
81,2
73,36
67,79
2,67
42,83
9,76
4,99
29,61
84,47
51,8
60,56
79,85
22,9
49,99
42,19
32,35
54,64
41,88
16,87
83,15
57,37
61,1
23,6
80,31
9,35
34,39
88,47
48,30
66,55
59,21
25,15
21,21
74,10
82,82
15,54
83,20
8,78
53,41
17,22
17,39
23,23
46,86
86,40
23,39
70,21
31,31
56,69
71,2
15,74
67,67
49,31
35,74
13,49
80,80
69,62
49,49
91,11
94,3
78,84
17,59
37,71
40,40
26,17
40,11
6,19
88,75
86,36
77,69
29,4
77,77
8,29
51,9
56,81
14,83
23,76
56,67
38,36
75,44
66,50
56,56
67,74
17,1
46,92
62,57
19,57
41,87
7,10
80,7
51,10
68,5
3,22
15,24
92,69
89,72
39,56
9,33
31,47
71,50
72,25
32,67
44,56
89,87
12,62
40,63
20,48
60,15
40,40
53,51
8,46
74,58
80,80
3,68
78,58
3,92
99,99
51,40
39,30
4,4
38,82
91,7
31,46
14,19
78,58
34,86
25,90
98,95
72,36
18,18
79,90
54,45
67,67
61,63
32,39
80,91
13,3
45,47
16,20
28,28
8,57
15,1
58,81
39,39
47,38
17,63
98,21
88,49
47,80
27,9
55,86
74,28
32,90
82,53
2,97
13,85
60,60
65,88
65,35
41,45
45,45
60,34
0,76
29,29
56,72
76,98
92,91
76,18
42,16
46,17
15,15
22,22
54,61
5,80
96,23
68,68
60,96
88,48
56,55
10,66
25,31
12,43
90,26
72,13
79,79
43,43
74,35
96,95
39,95
38,57
83,21
13,78
17,76
74,33
30,70
23,23
23,57
1,28
70,10
25,67
26,10
59,59
15,15
46,46
39,15
2,53
81,81
89,20
44,44
21,60
87,84
30,8
12,10
86,41
18,90
30,29
78,78
20,74
14,73
38,95
62,62
25,25
82,90
5,77
2,1
93,80
46,44
50,68
98,98
89,92
11,31
37,45
2,48
35,35
68,68
87,33
87,90
60,9
83,83
54,27
49,77
44,45
51,52
52,95
88,88
62,84
65,91
41,5
70,56
33,6
30,30
88,88
26,25
68,41
97,76
98,92
88,58
66,3
35,90
51,96
81,10
78,88
91,93
28,52
0,91
62,16
25,86
61,61
71,71
97,25
43,95
4,94
84,78
7,20
74,38
11,24
8,20
84,6
12,56
20,20
12,97
47,99
17,17
6,6
56,56
50,23
61,0
58,58
87,60
71,5
79,79
76,72
87,64
22,22
37,37
94,45
48,79
99,96
93,52
25,61
3,96
61,50
21,21
6,27
84,33
79,93
4,94
35,90
37,37
43,51
55,79
46,46
80,20
31,15
55,58
63,63
0,28
57,34
15,15
35,71
18,18
53,39
98,36
75,62
66,22
38,48
12,84
59,76
78,94
18,95
18,7
20,94
49,60
99,75
56,27
77,97
27,95
96,27
55,23
58,72
46,46
25,76
57,57
31,24
8,26
33,13
39,97
93,64
17,72
24,24
61,69
60,91
9,13
29,24
29,20
3,3
29,59
91,91
2,92
92,78
34,34
41,52
38,34
21,21
69,20
16,72
99,13
26,58
29,98
29,77
78,1
33,33
73,71
23,52
4,27
59,19
21,12
41,37
64,22
48,50
79,54
72,8
80,95
54,54
36,46
40,1
20,45
86,2
33,81
62,91
97,77
6,8
41,71
27,27
94,78
2,2
97,94
3,18
81,29
4,24
77,77
15,15
80,63
59,25
88,83
26,70
43,63
20,92
89,62
24,59
89,71
72,72
13,70
52,26
10,75
73,73
1,68
93,93
3,40
41,84
93,93
70,80
63,63
99,43
68,68
17,17
70,70
74,18
35,59
99,57
97,96
93,51
40,1
71,21
59,31
2,88
87,99
44,88
55,55
19,15
80,80
70,70
42,42
4,4
12,3
7,9
40,40
83,57
91,54
92,42
55,24
48,55
17,5
51,5
51,15
7,29
39,39
29,16
94,14
63,92
58,13
17,17
87,89
40,53
28,28
53,94
99,14
94,89
41,76
38,34
67,16
90,61
15,38
11,11
28,28
37,37
74,87
3,88
37,4
80,20
47,89
17,58
30,80
83,36
98,34
6,57
99,99
54,17
28,4
39,39
66,71
98,89
82,16
68,53
88,43
6,6
71,95
98,42
32,91
12,33
1,90
50,32
97,56
23,23
41,41
39,39
77,31
40,15
5,22
8,51
49,63
99,98
42,73
76,42
44,52
98,22
81,19
15,16
27,53
20,35
70,71
54,37
31,70
7,59
11,56
92,31
28,27
34,83
36,18
0,48
63,63
82,72
26,4
27,44
23,2
43,22
19,84
84,74
60,27
1,54
58,12
40,72
63,37
9,9
53,45
93,64
44,78
83,28
75,72
34,34
37,37
11,90
8,8
90,76
4,25
6,51
41,8
88,21
3,20
1,99
55,55
44,93
67,33
17,19
47,47
56,1
43,62
81,28
44,12
69,69
46,69
77,48
33,25
82,78
20,12
59,82
63,63
16,81
6,66
38,38
38,38
73,9
84,84
91,53
39,98
23,8
48,72
10,56
34,33
78,97
96,96
98,98
63,63
21,28
52,23
9,12
93,44
31,65
38,38
27,3
35,86
68,53
30,21
31,28
62,13
66,99
78,6
0,27
45,64
98,2
98,63
42,11
98,98
96,74
7,65
21,12
40,20
8,91
43,43
80,84
90,55
87,87
51,65
6,33
87,38
65,65
58,98
22,48
51,49
58,31
65,14
93,67
84,43
40,59
26,31
20,32
23,74
6,97
22,90
59,49
49,32
44,79
65,23
37,71
29,83
2,60
64,7
15,73
33,20
71,31
34,34
6,84
68,66
50,83
12,71
21,68
75,15
79,71
95,22
50,50
36,36
16,47
33,33
19,47
30,66
78,1
49,45
81,57
10,10
15,78
38,35
16,87
58,58
74,74
33,23
41,57
21,82
9,86
93,71
0,66
35,2
58,64
57,76
77,91
2,2
40,12
69,50
33,33
26,35
21,41
84,68
37,71
73,21
44,17
83,83
75,48
86,48
19,40
5,0
46,46
13,26
82,81
50,47
94,86
85,20
24,86
91,91
39,14
90,20
64,55
42,52
61,12
77,93
29,29
28,28
35,62
81,48
38,26
37,20
44,68
75,74
93,22
41,97
10,10
23,53
69,21
9,12
94,54
78,43
82,41
71,31
91,96
83,51
39,18
1,86
69,17
25,78
37,98
54,3
36,70
50,50
90,84
69,53
76,57
85,35
88,44
33,24
23,6
57,56
60,2
22,96
57,25
79,71
6,97
95,31
79,48
98,89
46,68
67,37
15,15
23,53
89,18
52,79
10,19
92,63
43,13
84,94
99,5
16,41
7,7
58,58
69,12
64,63
13,13
40,40
54,64
40,91
99,30
38,16
30,90
34,44
19,19
1,6
53,29
30,50
74,74
37,37
13,86
2,6
54,60
66,68
66,71
50,98
10,60
54,54
55,54
51,46
71,97
73,73
35,35
65,65
81,81
11,11
88,45
44,30
90,9
62,72
94,42
27,69
16,67
26,15
15,15
33,60
42,25
33,10
23,45
79,47
99,44
12,50
37,43
56,56
80,80
52,26
95,36
2,63
46,11
32,45
97,69
54,22
9,29
15,16
79,34
98,24
80,80
98,29
38,38
78,13
93,59
3,61
82,82
53,41
95,11
68,97
43,58
81,92
37,39
43,72
4,72
69,73
43,43
4,16
18,67
94,32
66,66
50,98
23,23
52,31
89,89
35,57
41,46
81,78
51,51
18,11
33,20
82,49
19,19
1,83
92,92
10,51
70,29
37,99
31,31
12,29
46,0
27,6
49,49
49,27
90,75
45,45
84,19
66,4
62,62
86,86
61,31
50,76
56,32
81,11
19,81
98,94
75,15
87,42
67,31
56,38
66,23
75,64
38,15
67,38
77,10
99,50
69,47
71,57
90,90
55,74
17,17
91,91
88,18
18,29
76,18
77,85
81,5
84,84
83,71
94,35
86,93
36,64
27,41
42,98
79,65
85,16
77,48
20,86
42,42
85,56
69,65
56,56
96,52
2,93
74,54
50,15
43,97
1,82
71,42
73,56
32,32
88,86
26,15
78,34
2,2
2,71
23,23
18,4
27,50
94,54
73,73
72,11
90,81
62,62
36,94
22,73
19,19
36,36
84,96
49,23
15,95
48,78
69,69
86,31
34,97
90,26
81,13
83,90
93,13
69,74
11,31
16,67
58,2
4,28
79,40
68,13
22,33
91,76
70,81
24,44
53,18
26,70
76,3
13,38
17,32
58,58
73,77
30,87
18,31
81,96
18,42
50,98
13,75
96,96
34,32
91,91
17,37
21,21
22,23
3,71
14,84
89,73
65,24
22,76
12,85
96,20
66,66
19,97
9,61
42,12
55,42
81,81
15,27
13,91
95,18
24,95
81,48
98,98
99,99
9,9
71,88
9,9
58,5
89,99
30,27
39,39
17,54
41,41
61,81
53,53
99,99
10,95
15,74
28,35
74,13
98,78
70,70
16,16
87,53
59,10
17,31
49,49
89,24
55,68
53,57
63,54
89,89
5,87
40,40
47,26
49,92
55,17
80,80
32,62
22,94
91,24
83,83
52,92
27,69
93,96
74,74
52,52
25,66
62,17
50,89
61,34
0,2
53,78
60,48
80,63
40,88
91,1
72,99
44,33
81,97
78,66
69,70
45,81
78,39
81,34
24,46
41,30
33,33
86,81
42,79
57,30
47,46
10,10
58,58
37,67
2,90
43,43
58,48
79,5
97,40
8,8
30,30
64,41
6,55
52,94
23,1
7,98
86,32
0,5
93,60
68,68
1,23
17,17
7,7
41,72
43,0
66,83
21,10
84,46
39,49
12,48
5,5
52,32
32,40
99,36
98,98
46,76
71,93
87,14
1,35
30,99
97,40
12,40
15,50
82,5
4,63
84,25
32,30
52,59
74,17
31,89
79,92
13,13
13,82
75,18
15,27
75,97
5,86
63,29
10,10
25,80
87,62
56,25
94,93
17,52
48,43
36,42
47,67
24,17
68,31
90,33
17,17
69,69
26,21
20,98
59,59
45,38
16,48
36,39
41,8
23,62
33,93
70,72
31,60
36,34
91,24
89,94
69,3
48,48
91,91
1,1
31,55
9,9
91,91
27,27
2,22
97,22
83,33
82,38
49,12
90,90
36,95
16,86
49,34
69,22
20,18
97,28
69,69
85,54
82,84
74,55
71,41
43,77
43,26
28,39
22,38
28,78
40,36
54,90
15,77
42,42
9,54
78,49
40,82
28,26
62,62
54,54
45,86
6,32
18,23
43,72
70,56
37,23
97,74
83,21
24,35
99,70
26,29
58,81
92,64
4,22
33,56
14,14
13,20
80,37
60,58
20,20
84,58
80,76
74,51
59,55
67,67
16,75
46,18
73,66
91,13
47,23
45,94
45,38
11,68
29,31
99,16
98,98
68,30
56,6
20,20
44,2
73,40
93,77
82,50
97,97
4,4
30,30
14,99
39,81
53,66
44,44
63,19
75,18
62,90
13,13
42,42
54,54
60,6
97,32
94,64
65,42
15,72
89,72
0,23
55,42
93,74
61,61
82,42
92,22
17,17
27,30
41,83
3,23
2,14
66,61
29,72
10,58
23,25
53,51
31,20
4,4
8,60
73,1
16,7
88,40
18,50
36,27
57,57
56,56
56,56
79,79
1,1
13,76
69,59
74,50
54,93
13,13
44,24
61,61
24,86
54,84
71,49
16,9
77,77
74,68
14,8
19,9
85,81
53,62
31,64
9,9
22,22
67,12
28,4
5,5
21,21
60,51
17,17
76,42
19,76
76,6
59,43
59,51
31,92
70,16
2,72
48,48
66,66
50,50
57,96
36,93
81,54
81,92
99,2
2,12
37,45
26,77
98,19
79,43
65,65
51,51
75,22
56,17
85,75
35,48
91,43
4,15
18,52
60,90
10,6
12,27
55,51
92,26
15,92
6,56
34,55
33,15
25,71
45,62
93,55
70,64
68,68
56,55
25,25
19,85
38,1
95,63
66,18
87,21
58,78
86,55
85,19
35,28
40,2
52,19
74,74
17,35
81,56
27,27
49,67
29,91
73,90
75,49
54,28
60,60
57,57
77,3
54,59
54,29
29,93
1,16
34,82
41,7
73,42
39,69
23,99
94,44
10,13
98,44
98,98
36,78
22,22
83,15
92,92
12,52
43,44
8,13
91,39
41,76
21,89
59,23
20,55
26,68
31,53
7,51
55,55
45,78
18,80
78,78
72,85
46,46
29,81
59,40
33,33
35,82
41,32
89,79
61,77
93,75
57,70
2,11
31,34
26,26
38,5
25,54
97,87
83,55
75,53
86,86
93,2
66,77
45,45
46,94
29,81
84,99
94,75
96,96
75,2
30,16
68,33
46,51
40,85
71,42
17,24
30,30
84,48
57,70
92,92
52,52
14,96
78,18
13,23
9,87
3,70
78,2
18,98
73,54
22,71
31,70
65,61
36,58
68,73
42,67
35,32
55,82
81,47
89,89
92,25
79,41
7,80
55,80
37,43
27,85
6,38
69,92
74,49
68,88
95,95
13,86
18,18
35,35
50,50
25,89
43,78
7,65
59,19
88,36
52,45
0,5
76,76
71,37
74,97
13,13
52,26
65,65
57,85
56,56
45,44
21,62
28,87
3,40
0,0
20,56
46,65
11,76
87,98
5,5
5,22
99,99
11,85
13,20
82,22
92,5
85,10
79,72
67,74
22,22
36,76
4,74
68,72
66,56
13,94
49,1
24,44
87,93
55,78
39,84
6,5
1,4
71,80
42,99
30,15
55,55
27,14
77,93
86,91
85,3
63,13
88,72
5,42
93,93
23,27
71,28
43,9
61,83
38,9
95,95
84,91
45,45
62,20
36,79
24,46
53,22
53,53
84,84
79,79
59,5
94,41
62,62
0,0
4,94
5,77
46,25
29,68
76,43
81,50
11,27
21,92
2,98
76,92
77,97
24,24
33,33
67,99
30,90
52,88
18,28
97,41
70,99
34,34
55,7
33,81
9,77
25,25
18,14
99,93
48,73
63,87
58,59
19,31
91,91
94,40
12,27
7,67
84,53
69,69
35,46
23,25
47,55
18,18
66,1
35,48
8,8
41,57
7,98
8,8
68,6
99,44
47,24
3,3
80,13
5,11
31,61
13,96
70,37
29,53
82,21
35,16
64,98
87,80
34,46
24,35
70,84
41,52
5,75
82,72
97,50
47,47
13,93
48,56
36,29
51,51
32,32
66,78
8,8
59,85
13,34
75,85
3,3
28,32
57,88
70,70
34,34
36,74
60,60
59,28
66,6
14,31
67,51
83,7
10,93
91,7
33,10
54,31
76,14
26,74
73,91
68,68
75,32
85,83
73,88
81,81
84,52
11,45
79,67
21,21
0,80
44,43
24,4
21,49
70,43
81,29
79,96
36,75
61,65
32,20
63,63
51,73
32,32
14,36
40,40
90,98
71,71
36,42
55,95
89,56
51,22
23,50
98,4
20,21
11,17
52,87
9,96
32,15
39,70
91,20
1,1
63,25
84,84
78,98
76,0
87,88
51,38
31,31
66,18
73,36
65,0
9,99
91,78
79,62
18,18
31,31
87,87
56,32
35,23
12,56
0,77
53,51
79,86
76,74
16,83
35,69
89,21
34,12
18,62
74,84
54,47
59,71
44,91
4,11
89,29
1,11
73,56
99,86
29,62
54,53
83,70
63,37
47,31
57,61
40,66
22,54
38,49
7,54
69,5
42,75
91,89
64,22
84,70
4,54
73,49
21,21
28,52
71,25
22,22
93,72
78,86
96,96
47,47
72,72
72,37
4,94
78,76
64,98
38,80
82,93
31,0
51,42
68,51
9,9
5,79
45,48
59,67
5,87
76,76
61,37
2,32
91,91
89,46
23,25
39,19
28,80
47,86
7,88
18,18
33,40
77,77
90,42
34,27
8,40
14,21
62,97
44,44
3,3
77,0
10,53
39,93
58,43
96,96
51,51
86,45
98,91
58,16
13,29
33,52
19,19
41,85
97,97
91,89
66,67
4,73
61,94
78,97
69,32
97,97
11,73
35,63
81,97
74,24
98,97
95,97
95,23
90,83
89,46
12,12
23,8
5,62
48,0
15,19
75,71
52,52
2,2
95,91
69,14
45,25
0,0
30,80
41,86
0,66
48,60
65,73
50,50
69,69
13,13
15,8
46,57
37,73
52,52
59,59
61,61
16,83
61,13
62,20
82,58
77,39
89,65
54,42
11,11
54,59
10,40
15,52
10,38
79,79
74,99
99,74
71,63
24,58
65,8
14,14
85,25
94,12
26,26
15,82
84,3
60,58
29,92
91,91
27,88
35,13
76,63
22,8
54,35
67,73
48,85
35,22
80,76
3,7
25,25
3,5
8,54
68,68
16,77
14,27
19,19
54,41
98,72
71,71
64,7
61,61
81,64
87,87
41,41
15,19
28,18
66,46
15,21
38,92
56,65
87,75
45,71
81,75
26,37
17,81
18,18
36,36
40,40
67,31
27,23
96,83
37,64
85,3
42,23
22,37
23,62
44,44
28,52
23,23
24,24
40,76
0,20
21,31
70,97
60,68
21,61
41,5
10,6
92,92
22,25
1,1
9,24
63,18
2,86
40,45
55,55
84,51
85,80
16,11
95,95
35,14
48,15
95,95
1,14
83,47
28,56
47,47
32,47
97,8
68,13
25,87
66,85
75,24
50,23
44,64
59,58
64,90
37,26
35,22
33,88
72,96
52,25
49,85
51,30
44,31
98,64
23,91
9,51
87,47
30,8
73,55
37,60
34,34
25,24
35,48
23,68
50,50
45,45
50,85
6,85
42,42
32,8
92,63
8,81
37,53
50,50
99,8
23,9
16,51
71,98
35,35
8,7
4,74
62,36
4,97
87,2
70,40
9,44
52,41
20,69
33,33
50,83
37,75
67,68
84,84
3,64
98,87
52,52
84,75
19,52
96,73
27,80
46,46
2,17
97,97
8,73
57,7
73,73
32,54
25,7
6,30
76,76
40,76
39,13
16,16
76,63
87,16
62,68
61,82
28,36
89,89
18,50
78,78
74,20
3,85
9,41
14,14
41,41
59,1
48,82
62,83
72,72
16,55
76,18
39,91
88,32
36,36
34,55
56,76
80,0
93,13
6,85
72,10
9,9
49,3
71,25
68,68
34,60
29,86
20,20
51,33
48,52
89,77
52,52
37,40
10,87
88,91
72,58
36,35
23,23
75,65
8,11
11,34
35,36
58,2
45,43
9,20
50,71
1,1
95,95
22,35
75,75
23,52
62,34
18,85
48,18
27,99
21,87
1,1
6,99
77,43
16,16
91,70
20,42
43,63
55,16
49,18
95,58
50,68
58,26
95,8
23,61
71,50
84,34
65,65
21,9
42,30
42,42
8,57
92,84
39,83
45,71
99,13
11,89
94,68
23,23
54,54
12,3
13,13
29,15
38,38
69,35
34,61
74,53
39,93
94,11
31,26
50,98
57,14
59,81
46,55
78,23
36,65
90,75
64,36
4,10
43,35
40,76
27,6
37,99
5,58
95,73
27,27
61,30
30,86
79,51
64,52
52,15
49,79
49,33
31,85
0,0
32,2
68,79
61,8
27,38
47,35
38,49
49,0
48,48
83,83
35,57
75,33
99,77
97,86
9,87
76,76
30,93
46,4
53,75
55,46
19,26
59,17
27,27
69,37
5,25
29,63
1,7
8,8
68,18
97,70
43,97
89,45
66,66
94,33
67,50
17,17
92,97
55,55
58,58
73,73
90,50
64,5
97,33
78,72
45,45
40,2
6,51
40,65
20,20
66,55
15,61
39,1
69,53
67,88
69,40
47,47
56,35
67,55
84,35
3,35
21,61
18,62
42,42
97,55
78,79
30,11
35,11
19,32
92,92
79,19
50,50
97,97
33,33
78,78
69,48
69,69
7,7
54,33
91,75
85,80
94,94
44,55
1,59
22,23
71,71
53,25
28,74
73,29
20,20
37,1
97,9
27,28
82,82
73,73
69,53
46,65
10,10
38,82
93,21
37,57
89,89
41,41
1,78
27,78
2,68
49,26
51,3
93,31
69,29
31,33
7,7
67,67
1,16
32,25
27,27
35,16
83,89
2,79
71,71
0,21
47,5
45,75
72,39
72,77
88,60
22,78
2,57
42,57
2,12
45,25
33,33
19,19
46,16
7,68
7,7
3,47
16,96
88,88
86,88
12,34
57,39
30,30
6,6
67,92
39,39
48,48
80,93
11,11
86,97
2,2
63,12
9,8
59,86
83,83
81,7
28,19
57,41
64,64
72,72
96,14
80,83
7,37
61,69
31,31
95,86
91,86
49,96
16,5
53,3
15,11
96,40
22,22
23,35
13,92
47,47
8,14
5,79
20,20
52,31
40,99
51,61
99,99
44,60
10,10
25,97
16,48
47,42
47,47
9,65
82,47
93,93
47,47
45,56
44,44
19,83
40,32
2,85
54,55
1,16
42,42
59,67
81,85
3,35
46,6
98,21
82,82
4,51
98,98
94,57
50,65
74,74
90,0
15,75
76,48
62,13
8,27
68,74
46,6
50,17
69,39
10,55
96,65
17,67
15,0
23,52
91,91
55,11
61,95
72,98
69,93
0,91
63,98
89,27
18,47
85,87
2,10
81,20
20,46
77,45
59,59
43,85
58,81
38,12
46,57
39,33
85,22
63,91
6,6
69,69
21,21
18,18
52,41
6,2
63,63
25,20
18,16
30,1
21,21
47,71
41,41
45,67
36,65
72,5
74,74
2,2
53,37
55,49
59,22
14,20
41,91
30,70
88,52
60,96
90,90
70,70
63,63
18,41
86,4
43,50
82,14
46,82
50,29
12,12
57,38
12,32
68,40
31,50
20,71
69,69
46,46
44,57
31,63
81,8
52,52
84,32
28,95
70,70
10,21
1,66
82,54
24,23
61,61
74,72
98,22
45,45
67,63
37,39
16,16
40,7
6,63
82,88
42,49
36,69
75,74
47,57
56,12
67,92
79,31
86,73
33,33
39,39
35,35
89,95
79,5
76,38
79,79
69,69
10,93
15,55
37,37
16,1
81,81
54,6
25,77
69,62
31,95
9,54
50,40
15,15
96,64
96,46
64,25
12,37
71,41
70,70
48,52
34,52
3,52
65,22
73,73
70,58
95,61
31,31
88,88
94,94
20,61
86,38
89,81
69,69
31,20
63,30
21,29
65,53
56,89
6,1
72,17
11,56
73,92
69,69
97,95
79,79
43,81
11,73
87,10
45,21
70,70
97,51
88,18
23,1
10,29
81,41
34,8
23,83
81,97
75,67
10,76
91,0
99,25
66,66
26,83
11,71
26,26
76,76
51,24
49,5
15,26
91,82
67,7
94,66
95,36
6,83
10,28
8,49
53,7
2,96
55,24
50,1
75,44
44,3
91,85
21,28
2,46
73,10
42,27
91,95
43,93
89,5
20,64
62,47
64,83
39,43
77,77
70,43
66,92
62,46
92,37
70,64
18,29
94,94
75,92
21,94
18,6
76,56
92,92
76,76
66,56
23,14
25,25
81,81
72,72
93,93
52,52
35,12
52,27
47,89
58,25
13,13
13,40
11,67
13,84
97,52
36,5
54,12
4,4
48,46
29,24
65,65
16,47
34,34
45,40
8,7
23,67
11,27
92,48
77,14
70,65
66,66
50,29
12,38
90,96
57,93
44,21
74,8
54,19
6,84
36,36
91,83
20,25
44,40
36,81
59,19
37,1
56,61
84,1
41,87
40,97
81,86
36,77
11,56
1,62
17,75
32,64
0,31
44,96
39,68
52,12
15,65
11,15
60,31
33,71
7,55
44,65
69,56
75,50
71,71
66,66
59,58
17,22
41,41
65,76
16,7
20,20
92,55
71,0
2,2
88,88
21,67
8,75
24,8
12,82
65,27
6,38
39,91
90,26
59,86
81,95
34,36
94,94
44,87
99,89
98,41
39,1
10,41
28,28
54,54
76,20
40,60
52,52
79,79
28,28
56,47
71,71
34,78
79,64
99,67
11,55
82,30
78,78
24,89
85,47
5,5
76,93
21,19
32,54
49,49
92,35
28,36
15,85
65,0
12,6
44,67
59,59
46,46
31,63
17,42
71,99
48,20
21,71
31,31
37,45
38,38
56,98
25,81
16,12
70,75
21,39
2,64
72,37
32,32
18,61
75,13
88,88
31,53
70,54
4,4
48,34
39,52
79,79
85,32
79,68
9,94
3,38
0,72
92,24
76,3
16,40
50,50
89,7
31,31
21,21
13,49
66,46
81,9
78,86
45,27
36,34
83,34
34,34
22,27
0,74
87,90
61,57
77,77
97,62
30,30
79,79
79,40
35,39
7,7
30,83
42,66
39,78
28,57
63,69
80,53
66,2
59,24
73,48
0,8
38,85
23,36
88,31
97,46
8,74
26,7
37,45
94,84
95,46
57,24
57,97
79,9
80,59
32,0
80,93
13,58
63,13
27,29
2,2
37,37
19,3
95,75
75,88
48,48
47,96
83,47
22,38
36,36
16,47
84,39
68,61
18,30
0,0
61,84
67,26
30,77
91,22
89,56
72,64
75,75
9,18
42,42
54,54
28,77
23,88
77,58
39,62
57,73
51,99
5,5
1,60
97,97
49,49
73,36
96,92
49,49
43,94
12,47
31,15
17,22
80,54
45,88
49,8
29,29
32,95
28,70
26,77
11,11
4,90
3,45
8,86
99,89
7,7
85,51
5,5
35,73
82,40
42,96
34,93
11,79
33,89
46,3
58,86
31,69
19,19
31,78
73,16
93,93
35,45
96,31
15,66
43,50
31,84
0,8
84,47
80,80
64,91
81,81
21,81
77,29
21,30
82,74
19,83
38,18
31,59
36,47
9,85
10,98
6,4
45,42
67,67
80,74
72,61
22,89
24,97
34,84
11,40
44,92
29,29
81,26
45,3
46,53
42,38
67,48
29,6
1,6
0,45
23,23
40,2
38,38
49,49
9,25
91,48
21,43
62,77
19,83
5,60
86,74
34,90
40,82
81,51
51,51
58,14
62,20
78,18
95,35
90,90
79,90
52,64
61,52
77,77
11,53
18,49
85,85
32,71
74,99
67,65
36,76
31,59
91,91
85,67
2,54
95,95
26,76
23,19
91,72
24,58
81,81
23,13
18,77
93,91
13,1
61,86
69,69
14,14
1,53
93,90
85,85
39,51
81,1
79,89
46,68
99,99
85,85
83,83
47,47
62,62
72,76
70,12
39,39
59,34
15,50
40,40
66,20
98,16
65,66
32,32
7,51
48,73
97,8
25,91
70,44
87,99
12,73
54,29
42,55
17,34
53,55
94,94
81,5
4,40
1,91
27,58
18,18
27,94
96,96
42,70
57,80
34,34
73,73
7,7
74,16
74,23
29,2
52,52
68,8
95,10
90,40
56,43
20,68
67,95
65,83
54,51
92,92
48,48
57,97
67,67
64,38
10,90
96,96
6,32
47,47
83,34
56,56
88,90
50,92
4,39
55,34
71,95
14,57
17,10
83,83
66,26
94,94
83,75
64,4
54,54
87,87
71,71
13,33
24,91
87,87
89,40
29,29
74,65
37,20
6,37
79,44
87,87
1,19
15,63
56,73
52,52
53,2
57,12
23,10
99,69
59,56
38,91
58,58
77,56
7,7
91,27
66,64
75,0
14,70
95,89
41,41
17,90
55,42
60,71
84,21
93,93
33,83
69,82
18,41
31,69
67,53
80,53
42,77
37,72
23,81
8,47
23,23
16,33
8,8
56,78
5,50
38,79
9,41
41,65
32,82
68,53
5,37
21,31
46,46
35,36
74,38
28,3
28,28
58,58
93,93
26,26
49,16
95,17
96,96
82,88
26,4
81,47
90,93
18,18
41,5
40,40
15,26
39,99
98,89
68,77
36,7
63,95
78,46
95,95
23,82
49,72
34,10
56,54
4,18
55,67
78,12
34,21
10,90
50,2
82,44
24,57
1,32
59,91
30,53
62,12
95,95
24,21
37,26
56,25
28,23
67,65
71,71
31,31
14,42
33,75
93,86
42,58
92,92
33,64
64,30
27,90
90,34
54,84
13,13
23,25
81,47
34,34
94,94
97,15
22,9
50,13
50,65
4,0
90,55
22,22
64,44
0,0
61,46
14,31
43,69
89,44
92,81
91,41
16,95
17,99
12,82
57,28
94,38
93,93
67,67
60,60
37,42
47,51
78,61
65,36
57,16
41,41
49,52
27,27
69,53
40,97
15,84
78,51
68,7
50,50
23,73
92,60
15,68
38,2
66,84
7,84
79,29
88,88
56,10
54,50
51,0
62,9
66,66
19,19
43,39
74,82
67,73
96,10
40,59
5,87
18,95
17,6
14,19
45,12
58,32
29,8
16,30
52,52
6,56
93,74
38,57
49,49
98,30
1,57
41,15
12,98
83,31
42,24
51,30
43,42
86,32
40,29
38,38
65,87
16,16
94,71
94,23
91,34
2,2
91,33
41,80
43,87
91,25
73,83
85,23
83,83
80,9
11,64
59,59
99,60
26,60
32,18
96,30
97,75
70,4
40,96
47,65
37,78
58,58
0,44
33,95
40,63
60,4
73,27
56,62
84,48
66,95
