# Contains label noise for the CIFAR100 dataset.
#
# Each row corresponds to a sample from the dataset and includes the
# real and corrupted labels.
#
# Noise Method: LABEL_NOISE_SYMMETRIC
# Noise Level: 40.0%
#
label,label_noisy
19,12
42,42
88,83
54,39
87,87
3,3
57,57
63,66
7,32
45,45
6,6
35,12
31,0
40,55
9,9
98,98
97,97
44,44
56,56
86,86
66,66
62,41
78,78
96,96
27,27
84,98
87,87
33,33
17,17
22,77
51,51
26,26
46,46
35,35
21,39
62,62
34,34
42,42
15,15
68,75
12,79
57,57
22,22
71,38
33,7
18,32
34,34
74,74
8,8
0,61
93,43
22,64
68,68
46,46
64,64
39,39
91,58
97,97
90,96
58,11
58,58
12,15
39,39
74,20
76,76
12,46
42,42
46,46
19,19
22,22
92,48
1,89
42,42
54,47
66,66
89,36
22,22
55,42
64,64
70,70
24,89
64,33
14,64
63,40
7,40
76,76
75,75
55,55
86,86
61,61
14,14
74,74
33,22
55,55
61,61
32,11
10,10
64,64
10,10
30,30
51,92
77,80
4,4
62,5
11,11
64,78
99,67
77,77
25,25
23,23
98,80
66,66
88,30
66,81
77,60
67,85
71,71
50,72
25,25
23,15
32,32
84,41
71,69
55,55
67,67
92,92
31,31
94,84
25,25
91,27
35,35
66,66
40,40
94,93
34,34
72,72
61,61
53,51
49,49
32,42
35,35
84,89
92,74
26,28
29,29
87,37
73,36
51,51
43,43
8,49
98,98
55,78
0,63
37,37
63,33
49,49
24,24
38,71
82,82
89,43
60,60
29,49
62,62
74,94
55,27
74,8
65,94
78,90
14,12
38,38
72,72
65,65
71,71
48,48
74,74
14,83
95,95
40,95
5,73
38,14
9,9
91,91
9,53
51,44
40,40
8,8
89,87
84,24
74,11
15,58
95,95
97,40
50,50
82,82
71,99
34,34
29,29
62,62
50,50
81,81
67,67
6,99
15,15
73,73
43,59
24,24
73,36
64,64
97,97
63,89
78,78
64,64
21,21
82,82
92,14
76,69
9,9
16,16
59,44
48,48
82,82
82,82
63,63
18,18
72,72
48,48
79,79
91,54
69,54
14,14
9,13
32,32
55,55
11,11
3,31
48,48
3,3
80,74
78,78
1,1
13,13
30,40
99,99
22,9
44,16
28,28
83,83
50,50
38,38
50,50
54,54
89,49
10,94
35,35
38,8
93,93
4,4
0,0
5,5
25,25
99,12
98,98
81,81
94,56
59,92
63,63
99,99
84,84
56,56
72,72
97,99
94,94
77,77
16,16
5,5
58,8
2,81
0,0
22,22
18,18
50,50
34,34
41,41
34,87
50,50
55,55
11,4
19,68
15,15
34,34
98,98
71,24
17,70
47,47
71,69
55,55
22,22
48,48
95,95
16,37
68,97
5,5
72,72
56,56
53,53
13,13
65,65
44,93
81,81
53,53
14,48
54,49
69,69
97,70
8,21
26,26
59,73
25,60
32,32
28,89
45,45
2,2
12,12
39,87
6,6
20,57
43,43
19,19
21,21
87,87
11,11
70,70
67,67
27,97
60,24
12,12
83,61
93,93
41,41
81,81
21,21
60,24
16,12
50,50
40,40
72,72
22,22
10,47
74,74
61,61
68,79
98,47
66,66
1,1
9,9
8,8
7,56
63,63
68,70
11,23
2,44
49,49
70,70
60,61
5,5
21,53
30,30
82,82
74,7
88,88
64,64
88,88
84,77
57,57
16,32
23,23
84,84
69,69
53,53
95,95
48,49
23,23
83,83
36,36
8,79
43,23
99,99
46,46
5,5
12,12
78,78
55,55
1,52
57,77
86,86
38,38
92,73
15,15
14,14
52,52
81,81
80,80
23,89
83,83
78,48
87,87
95,95
20,20
57,66
96,96
35,43
57,57
1,1
57,57
92,92
78,39
75,75
80,0
93,93
90,90
8,8
55,55
74,56
45,45
21,21
5,26
93,26
32,71
36,36
19,64
27,66
54,57
66,32
51,51
14,14
74,84
83,83
48,48
14,14
81,81
37,37
36,36
86,82
41,57
44,44
60,60
80,14
89,24
65,65
97,97
7,7
79,62
67,67
44,44
37,54
99,56
12,12
70,70
21,21
50,0
26,26
69,58
94,94
74,94
34,34
67,67
76,17
58,14
63,63
29,29
72,72
33,33
12,10
5,5
46,47
1,84
40,40
9,9
35,35
12,49
77,77
78,78
32,41
59,59
47,19
86,86
71,71
0,0
4,86
50,50
76,76
80,80
97,45
10,51
79,56
35,35
49,49
51,51
14,14
36,18
23,44
55,55
47,47
85,85
68,68
61,23
53,53
24,23
48,57
64,64
38,73
72,72
40,40
81,5
95,95
68,20
85,34
30,40
47,47
75,75
38,38
75,61
20,20
46,3
99,99
48,48
91,91
63,63
34,34
12,31
16,1
89,89
13,90
41,41
44,37
53,4
47,5
80,80
9,9
65,54
88,88
69,46
19,19
28,28
33,84
64,21
71,71
76,49
74,74
63,63
54,66
99,99
45,82
31,31
56,66
58,58
45,45
26,26
59,59
87,13
22,31
16,16
21,12
76,62
19,19
9,9
73,0
52,52
41,77
16,16
76,76
59,52
13,68
8,79
69,69
95,29
18,27
29,14
12,12
79,79
99,39
34,34
22,22
31,31
33,33
3,3
4,70
77,77
66,66
34,34
24,24
68,66
83,83
42,27
90,90
2,59
87,87
0,0
97,97
18,18
43,43
36,36
39,39
14,53
92,92
18,18
85,47
1,96
5,5
89,22
95,11
68,68
64,64
56,56
66,66
19,67
81,81
53,53
5,60
21,2
61,61
92,92
85,34
98,98
76,26
97,71
92,92
49,49
58,58
24,24
15,43
15,22
94,80
52,52
61,42
11,79
44,82
49,81
51,86
76,76
42,42
50,50
92,92
57,57
1,1
25,25
8,8
58,62
25,33
26,76
65,26
72,72
55,18
44,16
76,66
60,60
9,8
12,59
40,11
95,3
49,31
38,59
84,84
11,11
38,38
66,66
59,59
19,20
14,14
91,13
68,68
46,26
26,70
15,15
67,11
48,48
40,40
50,50
22,51
13,13
65,92
77,77
64,64
21,21
10,10
49,49
53,53
14,14
75,75
71,71
56,56
42,58
84,84
80,80
14,83
27,27
94,94
1,1
38,38
70,15
23,20
56,56
0,21
85,18
24,24
26,26
8,8
77,93
18,26
40,40
87,87
74,74
51,14
65,65
8,74
16,16
12,12
32,32
49,49
6,1
51,51
50,18
54,54
77,77
61,61
27,34
77,77
21,21
96,96
48,74
11,11
63,63
67,94
76,76
8,8
2,9
44,44
9,9
77,7
97,98
18,18
8,8
56,56
41,81
22,77
62,62
81,36
76,56
34,30
9,9
40,40
82,82
94,0
86,58
60,4
38,83
66,66
92,92
7,7
24,24
84,84
25,25
41,41
32,32
70,70
9,9
75,60
46,46
73,73
99,99
91,91
9,78
8,11
32,32
36,36
84,84
12,19
48,48
9,9
11,84
89,89
42,42
49,49
36,36
18,18
96,96
72,72
50,52
69,69
13,13
45,45
47,47
79,79
30,30
50,50
3,24
36,36
94,94
40,2
86,41
35,35
69,69
60,27
28,28
1,1
1,63
16,12
97,32
89,51
78,43
27,27
22,76
73,73
17,17
67,73
23,23
56,56
21,21
9,9
54,54
5,21
67,67
69,87
10,6
98,38
38,14
71,74
85,36
26,26
69,69
27,27
74,74
2,93
30,30
64,64
29,21
68,62
36,36
66,81
48,48
33,68
88,11
9,9
12,12
22,22
19,70
97,14
97,99
71,71
10,10
50,50
70,70
34,34
15,15
3,3
80,80
83,67
33,33
4,67
46,46
19,19
22,50
35,35
94,30
19,19
41,41
7,20
47,47
90,88
7,7
8,32
42,80
51,34
97,97
61,61
70,70
0,0
57,57
24,24
54,54
63,63
90,90
2,2
2,70
96,96
91,82
89,25
95,13
42,44
95,15
10,55
19,19
71,51
55,55
81,12
35,35
21,21
99,46
78,78
56,56
62,3
16,73
88,88
76,31
91,16
23,23
99,22
51,51
77,77
71,71
54,54
34,34
84,84
64,64
44,44
81,26
63,87
24,24
94,39
37,37
97,97
81,84
64,9
31,31
33,33
84,71
96,96
77,77
14,71
20,20
60,60
47,83
42,42
72,57
68,6
14,5
26,26
36,36
83,83
35,87
30,66
60,60
80,83
71,49
94,94
22,22
62,62
36,63
55,71
70,70
42,47
33,37
23,86
33,33
44,44
92,29
14,58
8,8
55,55
33,33
87,87
2,2
22,34
33,33
0,0
97,97
38,38
45,45
48,48
41,91
73,75
67,67
28,31
56,88
98,0
26,26
86,73
84,14
60,5
33,13
14,10
62,62
44,44
52,21
52,52
37,37
54,54
68,68
81,81
52,52
92,11
44,38
1,1
64,64
50,50
51,51
8,8
37,37
66,66
87,21
38,38
42,35
29,29
71,71
83,83
14,14
5,5
92,92
51,76
87,87
83,83
28,28
60,60
99,12
20,20
88,91
46,22
97,97
79,79
5,5
4,77
61,13
44,8
90,43
47,45
63,63
10,10
78,62
1,1
16,89
21,21
1,1
88,88
94,8
54,54
54,41
84,84
9,9
95,58
95,95
38,38
99,99
52,52
95,34
0,0
19,19
89,89
63,8
81,62
79,82
62,62
51,64
75,75
5,5
18,56
36,36
64,64
53,53
1,72
72,72
19,15
71,72
95,95
19,19
28,28
52,7
0,91
13,44
95,17
30,72
41,41
41,15
67,86
21,7
3,3
83,83
46,19
26,26
87,87
8,8
43,57
68,68
29,29
98,98
29,29
94,18
80,80
63,63
42,35
52,52
37,37
62,62
56,62
28,28
5,95
48,48
32,34
89,89
25,46
3,41
65,65
28,28
84,24
49,12
77,77
72,72
12,12
27,27
41,41
45,5
0,0
5,84
75,6
35,5
64,64
35,14
33,22
16,16
53,53
69,94
77,49
65,65
19,19
67,67
87,35
23,23
35,35
4,4
93,93
62,62
63,63
56,56
70,73
6,6
74,74
25,41
72,72
85,85
1,1
40,40
20,72
7,5
19,19
56,56
41,41
11,89
92,92
20,60
20,20
25,25
78,78
47,47
82,56
85,16
85,85
93,93
84,93
87,87
8,89
62,62
38,57
99,99
87,31
63,63
90,90
50,50
3,3
30,36
31,31
47,47
21,21
9,84
23,14
27,27
8,8
81,43
89,89
32,32
35,35
17,17
58,12
82,54
56,56
15,15
21,7
57,74
87,84
9,17
16,88
33,33
86,20
41,41
84,84
98,2
75,86
47,47
99,99
94,76
25,39
58,58
47,47
19,19
70,64
3,68
54,91
53,6
66,66
86,32
78,45
23,11
45,45
5,5
8,81
70,39
12,12
9,9
55,55
69,91
13,13
4,4
2,2
70,26
80,43
85,85
97,4
30,53
60,60
20,20
21,21
99,38
19,65
68,35
69,69
81,81
60,94
69,97
57,90
5,5
15,2
58,95
11,11
48,48
63,82
14,29
75,75
18,18
64,64
61,61
33,36
75,38
87,87
96,89
19,19
61,61
8,8
8,8
26,47
23,23
19,19
98,26
66,77
16,16
18,29
38,38
11,22
7,7
63,63
13,13
76,76
85,85
55,17
58,58
56,56
73,14
41,44
73,73
62,62
82,82
32,32
92,92
22,67
61,61
99,55
36,36
47,47
18,18
64,95
52,52
70,97
11,11
8,58
57,57
36,36
67,67
18,88
35,35
55,67
8,8
14,14
42,42
39,39
79,65
41,13
13,80
53,53
0,0
5,5
9,12
24,56
51,55
18,8
92,3
71,71
79,79
25,96
58,10
80,56
59,59
36,89
59,59
50,50
22,22
30,30
43,43
29,29
57,57
55,55
90,35
92,92
11,11
5,18
75,75
30,30
55,55
55,50
25,25
81,81
99,69
88,88
50,50
82,85
3,31
67,67
10,10
47,47
18,13
33,78
37,79
40,40
21,80
94,94
16,80
97,64
41,41
94,94
65,65
79,62
93,93
18,93
5,5
57,33
77,77
64,64
68,33
20,20
42,99
29,29
59,97
83,83
25,15
31,31
3,3
92,22
25,25
41,76
79,31
94,51
87,32
24,44
75,37
36,36
94,94
68,68
48,48
92,49
78,8
82,18
88,51
44,64
54,54
76,56
31,37
44,83
31,31
70,70
5,81
97,0
43,43
35,93
15,15
30,36
31,31
31,31
74,74
39,39
7,7
84,84
79,94
31,31
47,46
74,12
77,59
45,97
2,2
18,18
37,27
86,83
65,65
75,52
7,7
81,81
37,37
18,42
15,15
98,98
38,86
88,56
98,98
55,65
81,36
1,1
67,67
66,89
79,79
45,45
46,46
76,76
48,18
49,13
30,22
94,36
98,12
98,98
46,46
61,61
9,9
64,64
20,88
62,46
77,77
5,5
56,55
34,3
29,29
75,75
93,93
7,7
47,47
32,32
63,77
85,11
14,14
40,93
27,27
49,88
75,75
3,3
8,8
22,22
51,51
44,44
87,46
27,85
4,4
32,85
85,85
72,72
73,34
11,11
73,73
15,37
61,61
66,5
3,3
80,90
34,17
73,75
14,29
40,37
5,5
1,1
95,52
62,62
67,44
83,83
26,39
74,90
70,70
42,38
15,15
16,16
89,31
7,7
68,68
16,82
69,69
99,99
3,3
95,52
75,15
94,94
68,68
82,82
72,72
33,81
85,85
47,66
28,28
19,19
6,92
87,87
98,14
83,83
86,72
1,1
38,38
32,32
60,60
93,93
89,89
9,9
82,82
56,56
58,58
36,36
46,86
46,46
46,46
64,64
89,45
88,88
29,14
82,82
11,11
83,99
26,26
26,26
52,52
1,1
31,31
27,29
49,49
46,99
30,5
11,11
57,86
81,99
94,5
73,48
72,72
9,9
77,87
64,64
32,32
57,57
71,71
11,67
44,44
30,42
6,6
41,41
10,10
88,47
9,99
32,89
80,57
23,45
3,7
61,97
94,94
26,11
84,61
54,54
92,92
24,24
17,17
78,78
28,28
62,62
70,70
24,36
78,53
38,79
63,63
13,13
21,76
81,56
72,72
33,33
58,28
88,30
92,22
41,20
28,28
2,65
36,36
98,98
87,87
32,32
97,97
52,24
52,59
8,6
52,63
45,45
25,45
34,34
55,46
95,95
65,65
86,88
59,59
86,0
78,78
5,5
86,35
19,19
95,95
58,58
50,94
57,57
41,41
64,64
9,9
29,29
37,37
67,67
43,43
26,26
23,23
48,71
77,77
30,30
22,22
96,96
36,3
51,51
62,27
88,78
46,46
1,1
38,78
46,96
40,40
14,14
11,78
34,34
80,64
69,69
44,26
59,31
46,40
72,38
35,35
88,88
52,45
96,96
54,54
68,68
72,72
42,43
13,13
55,55
52,54
12,12
71,71
30,38
0,0
65,98
51,51
99,33
54,54
81,86
88,88
25,7
74,11
69,34
89,6
66,66
43,70
48,48
15,15
47,47
78,78
62,62
49,24
96,96
42,42
4,4
43,35
77,72
4,4
10,10
96,7
59,92
18,18
4,88
95,20
71,71
84,84
56,57
61,61
7,7
59,59
4,4
17,13
20,20
73,65
50,50
96,96
35,82
95,0
90,90
48,48
5,5
26,87
87,55
59,59
84,84
15,51
19,19
48,28
59,59
19,19
80,80
94,35
83,83
19,19
8,8
4,4
3,54
25,25
57,57
59,59
4,4
79,68
90,90
63,63
77,77
26,80
31,25
59,77
41,30
64,64
70,12
35,35
44,95
57,57
30,30
9,20
40,40
38,38
87,87
38,38
47,47
39,39
42,73
18,84
97,24
48,48
13,13
17,17
66,66
80,1
2,2
76,76
31,31
49,49
1,70
29,29
77,77
79,83
99,99
23,23
18,18
5,5
29,29
37,87
76,31
80,45
23,65
1,77
52,54
34,34
39,39
53,24
32,32
45,45
33,33
83,83
32,89
3,3
44,44
23,23
60,60
57,45
52,52
59,59
18,25
50,2
58,58
21,21
15,12
90,90
90,39
80,73
86,17
65,65
42,42
23,23
81,81
58,58
72,72
85,85
88,88
38,23
52,54
36,68
31,62
69,69
7,7
5,5
66,66
57,57
67,67
95,14
90,90
47,56
75,75
72,72
91,91
42,42
21,21
49,49
85,85
84,84
54,54
11,11
81,80
76,76
80,92
69,69
9,9
79,79
38,83
26,26
34,95
55,86
86,51
20,35
5,5
0,72
81,81
95,95
25,25
38,38
9,67
2,2
76,76
54,54
23,79
6,6
41,60
79,9
20,20
60,83
37,22
6,6
34,34
56,56
22,96
50,50
13,13
4,4
83,83
47,7
46,98
89,89
72,72
89,89
6,6
22,66
20,20
37,37
16,16
17,17
96,96
5,5
63,63
98,34
78,46
26,93
62,36
65,39
31,31
79,67
79,79
95,95
61,61
20,89
28,28
7,7
7,83
61,96
56,56
97,97
25,25
61,61
11,11
12,12
10,81
71,71
66,7
82,75
21,21
19,19
88,5
76,76
72,72
37,37
52,52
22,87
53,80
1,34
99,99
92,92
66,9
51,75
13,49
86,57
1,1
46,64
74,74
21,21
31,87
40,40
99,66
12,12
42,42
82,25
74,74
83,83
60,38
92,92
94,94
79,79
50,30
98,98
55,55
5,5
2,2
75,75
10,10
47,47
23,23
13,22
78,78
58,58
87,87
20,49
25,25
99,99
66,66
65,65
6,8
20,20
67,94
23,97
91,74
63,63
39,39
84,84
62,62
73,22
91,78
62,73
90,90
77,51
96,39
88,9
63,88
68,68
56,56
50,63
86,8
29,17
35,35
56,56
85,4
18,57
19,19
68,68
13,13
28,53
89,89
98,25
27,27
2,2
98,98
70,70
84,84
93,97
29,92
89,89
73,67
18,18
7,23
48,48
58,58
72,72
67,67
82,82
0,0
62,62
39,77
54,54
39,39
93,93
24,24
63,1
56,56
35,35
61,61
51,51
56,56
26,26
77,20
20,20
6,81
13,13
14,14
51,19
17,17
30,73
38,55
88,88
59,59
7,7
66,66
93,86
27,41
40,17
66,89
50,50
88,88
74,74
4,4
4,73
64,79
18,18
71,71
49,50
22,54
61,61
68,68
36,36
76,98
43,31
47,47
37,37
89,89
44,44
50,50
43,37
30,30
23,86
57,57
51,51
55,55
61,61
21,21
92,92
29,99
80,20
1,1
35,35
78,78
63,53
99,99
71,71
52,52
74,74
72,72
97,77
96,21
55,55
76,62
46,45
89,89
88,88
42,42
23,23
18,18
21,21
17,17
36,36
93,93
86,23
8,8
56,96
73,73
93,93
32,22
3,93
52,52
37,37
22,22
8,8
70,70
69,69
85,85
23,23
90,90
85,90
37,37
97,97
41,41
41,59
0,63
52,85
76,76
73,60
32,21
60,25
46,46
55,55
29,29
69,69
76,37
62,58
38,61
25,96
94,94
88,47
8,8
82,80
36,89
88,88
19,19
16,16
97,97
44,44
22,22
3,39
80,80
90,90
98,98
55,55
4,4
82,82
14,14
51,22
51,52
8,44
44,51
46,46
30,63
77,77
50,58
84,84
25,25
68,68
89,49
50,8
17,17
13,54
18,40
58,58
88,2
23,24
17,98
31,31
94,95
96,96
50,59
92,92
21,92
78,43
32,32
71,71
1,1
27,27
35,35
74,74
88,88
72,72
79,87
48,75
12,77
88,88
93,93
52,52
43,82
20,20
72,72
34,15
53,14
37,95
59,95
75,75
19,19
48,48
46,46
51,4
94,94
80,5
64,49
10,10
32,91
65,65
42,42
14,14
78,78
30,53
81,62
43,20
37,37
87,87
24,24
30,32
7,34
92,92
75,75
53,53
72,72
87,87
76,76
90,46
53,53
60,60
92,87
68,58
92,92
87,87
85,85
55,55
44,44
69,69
48,48
49,49
57,57
16,83
52,52
96,96
69,69
13,84
16,28
54,54
40,40
16,35
48,48
42,42
74,74
61,61
95,95
63,63
27,27
23,23
52,29
31,2
67,67
79,1
48,48
35,35
83,72
43,43
88,88
1,1
76,76
10,90
94,94
38,38
33,36
34,34
94,94
39,77
80,80
55,91
24,27
93,93
4,27
92,58
22,53
69,69
56,24
87,41
22,68
26,5
13,13
23,66
86,86
86,95
22,70
93,93
59,59
48,54
34,34
30,61
54,54
96,96
93,93
30,30
98,51
68,83
34,34
61,61
21,21
96,96
92,84
70,87
49,21
35,35
29,71
38,48
97,46
58,58
25,25
87,40
28,28
39,39
30,92
92,92
5,8
18,18
33,33
65,3
18,74
15,15
57,57
82,82
98,98
2,2
26,26
33,91
65,65
19,19
62,62
99,65
88,91
41,41
11,54
71,71
11,11
98,98
40,40
72,44
20,20
14,14
99,99
27,27
40,40
80,80
77,77
11,11
32,23
80,62
21,19
82,82
55,55
7,34
17,97
62,68
78,78
42,42
93,93
13,5
50,31
69,69
60,60
84,92
31,31
48,48
10,10
46,46
86,32
40,61
31,46
80,80
93,93
92,28
50,50
13,13
24,3
28,37
71,71
7,7
43,16
82,82
49,10
33,33
84,84
28,69
8,8
72,72
25,31
26,43
60,24
76,26
17,17
58,35
34,34
78,78
69,69
59,59
46,44
54,54
99,99
23,76
39,39
76,0
69,69
29,29
3,83
23,23
12,12
23,27
26,75
89,89
10,10
91,78
39,39
63,63
51,51
16,16
8,8
71,71
96,58
12,60
8,45
47,56
31,60
60,60
54,54
36,53
58,14
95,20
1,1
15,1
94,94
12,45
90,38
50,50
3,3
41,41
27,80
35,35
80,80
22,22
37,37
42,42
88,88
53,53
10,10
97,97
90,96
28,30
22,79
25,25
69,87
18,18
61,73
47,0
93,93
63,63
26,38
77,84
14,14
86,86
17,11
37,37
29,29
47,64
90,90
51,51
78,29
43,43
9,69
72,19
13,13
77,77
26,26
24,24
69,69
74,74
95,31
11,11
56,56
54,54
2,2
96,20
9,9
96,96
27,27
74,74
42,42
27,27
58,58
68,68
33,57
10,10
43,67
90,90
99,34
36,73
15,15
27,43
53,1
17,17
2,2
90,90
17,17
73,73
4,64
89,89
15,15
58,58
83,83
43,84
69,7
47,54
84,89
89,19
90,97
54,54
47,90
90,90
41,41
81,23
47,47
53,53
78,61
82,82
87,87
36,36
65,65
47,47
15,9
12,12
74,86
82,94
94,88
34,68
33,77
55,55
89,89
86,86
95,81
60,60
45,45
59,59
59,72
68,12
90,90
82,82
40,40
54,54
69,69
59,59
99,99
7,7
70,44
43,96
15,50
40,93
41,22
97,97
22,22
37,37
87,9
84,59
34,9
95,11
94,69
60,79
45,45
92,92
67,75
67,80
67,67
45,62
98,91
8,8
13,13
39,39
37,37
10,10
14,14
41,62
0,0
55,55
90,90
89,1
65,65
97,97
88,88
29,84
72,72
33,33
78,78
68,68
0,9
11,11
26,41
30,58
91,91
52,44
22,22
77,77
62,62
63,74
55,98
34,34
56,56
4,4
80,80
20,20
26,93
64,64
67,63
70,70
77,77
86,80
22,29
18,68
62,62
49,49
79,79
23,23
12,12
29,29
64,9
20,21
22,82
55,55
59,55
84,84
72,72
15,15
74,75
28,72
36,36
39,39
12,12
60,60
96,96
24,24
59,38
74,79
35,35
19,50
56,19
89,97
12,12
56,11
63,63
27,27
78,67
66,66
83,88
58,58
94,94
21,21
57,57
18,40
76,46
86,86
44,44
72,17
4,26
14,1
11,40
23,23
2,2
87,87
72,59
33,33
39,39
64,52
0,0
64,64
67,69
1,1
41,41
77,77
2,90
92,35
60,60
69,69
0,0
49,49
42,42
18,82
50,50
98,62
63,63
0,0
94,5
9,9
55,26
95,95
46,56
58,72
0,61
46,46
4,4
59,59
57,57
84,21
14,14
91,91
48,82
49,65
39,39
61,7
82,82
55,55
62,62
79,79
6,6
31,31
21,40
75,75
98,37
86,86
73,54
52,52
62,62
61,21
1,1
93,93
26,73
14,53
90,90
58,58
73,73
53,53
8,8
26,47
90,90
73,73
85,13
57,4
61,79
38,38
89,89
80,80
47,47
39,39
31,58
5,90
76,76
0,0
49,49
79,79
73,12
21,21
73,73
31,1
14,14
94,94
29,33
67,67
18,25
57,57
40,40
81,81
28,89
71,71
3,23
2,78
36,36
47,47
80,2
69,69
52,73
37,37
93,93
68,52
19,19
65,65
87,87
66,66
37,37
68,58
99,99
99,99
40,5
62,62
68,68
18,18
80,72
83,54
36,36
75,75
66,66
27,4
16,37
32,66
89,89
39,39
45,21
24,1
21,21
60,60
48,53
44,44
65,65
27,27
73,73
39,13
69,8
5,5
4,38
32,34
27,57
10,10
60,60
59,59
0,0
61,61
64,14
36,41
46,46
91,95
25,99
75,56
42,1
7,7
51,51
80,88
63,63
53,85
99,99
22,22
14,81
75,86
71,71
71,63
62,62
54,54
21,21
6,6
29,29
1,1
19,19
57,55
61,61
64,64
10,10
57,57
74,74
41,41
25,31
81,81
12,93
68,68
27,0
99,99
97,97
8,8
45,45
92,41
84,84
94,94
67,67
75,14
72,39
63,65
60,62
62,32
46,46
19,79
62,20
57,57
12,12
36,36
41,41
81,97
58,25
44,44
88,40
42,42
3,3
57,57
59,25
38,38
31,21
4,92
86,86
33,6
59,78
87,87
48,48
47,43
0,0
39,23
84,21
2,2
75,58
9,9
51,13
35,35
98,98
70,65
9,9
15,15
18,18
62,52
66,66
51,51
37,37
73,73
14,14
83,19
16,16
23,23
17,17
23,23
88,4
73,61
30,30
13,13
33,33
91,91
15,15
52,76
82,11
28,28
13,5
22,22
14,14
73,73
71,54
85,66
42,42
56,5
59,62
48,48
49,49
46,46
79,79
48,48
65,65
96,96
0,24
32,18
23,36
87,87
76,24
21,57
44,44
95,95
66,66
73,73
37,37
11,83
31,39
90,90
71,71
30,30
45,45
25,33
32,32
9,9
98,98
71,71
84,84
83,83
92,92
64,64
60,46
79,79
85,85
13,78
88,38
71,71
45,45
81,66
33,33
0,61
29,98
33,33
53,1
27,6
72,72
3,15
28,28
72,51
90,90
4,10
26,30
72,74
23,23
62,62
2,2
42,45
46,57
21,21
83,49
86,4
45,45
97,97
63,73
94,94
24,65
91,91
56,56
53,53
12,35
38,91
84,84
8,8
43,43
8,8
2,99
18,18
58,58
69,41
8,8
51,27
88,88
94,94
47,47
75,75
72,72
13,3
9,9
49,49
6,18
60,11
79,79
61,61
0,0
12,12
60,60
82,82
89,87
54,54
66,66
68,30
6,78
37,37
67,10
52,52
92,92
65,65
3,3
76,76
23,22
41,41
44,44
60,60
29,64
27,27
34,34
90,90
63,63
39,40
5,5
22,22
24,47
82,12
11,1
77,28
6,78
67,67
94,94
78,78
71,79
38,38
83,83
65,49
49,49
22,22
29,29
42,42
76,76
3,92
63,32
82,82
12,12
8,8
85,85
72,72
95,95
21,21
11,10
43,43
84,84
54,54
87,87
80,80
38,47
24,64
97,42
69,69
96,96
33,33
31,31
26,26
82,82
95,95
46,46
38,81
57,57
50,38
78,78
72,54
74,74
20,20
29,88
28,41
12,12
21,21
64,64
47,10
10,10
83,83
20,20
74,63
77,58
40,40
70,70
71,71
43,43
83,59
10,10
57,93
29,61
93,93
39,63
82,82
80,80
52,52
98,98
14,77
3,3
0,62
35,35
77,60
3,3
24,24
91,91
75,63
31,8
40,40
39,39
49,49
41,75
99,99
73,93
6,6
17,17
18,18
44,44
30,39
99,43
51,91
74,74
21,21
83,83
26,26
73,43
40,80
86,86
33,33
27,27
86,83
32,50
55,55
7,15
25,25
76,76
88,88
82,92
45,45
81,81
98,98
7,51
92,37
53,53
75,75
71,71
70,42
69,33
59,57
93,93
6,91
14,50
85,35
96,77
99,99
90,90
36,19
62,62
43,43
81,81
69,65
36,36
65,65
66,66
67,67
12,12
12,12
18,51
81,87
63,63
14,14
17,17
94,94
40,40
90,97
36,36
35,35
54,54
44,44
10,10
59,59
42,42
93,93
12,72
61,34
13,13
50,50
34,49
16,16
93,84
39,13
45,13
76,94
82,90
9,9
60,9
70,70
77,36
41,41
54,66
98,98
71,39
50,50
26,26
52,52
12,60
12,12
0,59
52,52
16,40
8,8
15,15
81,81
11,11
27,51
1,14
71,71
47,47
48,17
99,2
46,46
7,7
3,3
79,79
88,88
65,65
59,59
70,70
22,22
92,92
59,59
35,35
27,83
50,50
58,4
87,87
70,62
62,62
63,63
34,34
77,55
71,71
75,75
75,14
32,32
49,50
8,46
2,2
43,43
51,51
80,80
32,32
3,3
73,13
33,4
57,64
51,51
29,29
4,3
61,61
72,36
19,67
54,48
94,97
31,31
24,24
95,28
96,96
81,81
44,75
98,67
46,11
2,2
93,30
81,81
73,23
67,67
2,69
42,42
9,75
4,20
29,78
84,84
51,51
60,60
79,45
22,65
49,87
42,33
32,32
54,54
41,80
16,16
83,83
57,57
61,61
23,67
80,80
9,9
34,28
88,88
48,92
66,16
59,56
25,25
21,30
74,6
82,82
15,15
83,83
8,64
53,53
17,17
17,17
23,23
46,46
86,83
23,23
70,70
31,3
56,26
71,20
15,15
67,67
49,49
35,35
13,13
80,80
69,69
49,49
91,70
94,96
78,34
17,20
37,37
40,26
26,26
40,84
6,83
88,28
86,27
77,84
29,69
77,48
8,70
51,49
56,98
14,14
23,23
56,56
38,38
75,75
66,66
56,13
67,67
17,73
46,46
62,62
19,19
41,43
7,7
80,6
51,51
68,49
3,3
15,15
92,51
89,89
39,55
9,9
31,34
71,58
72,93
32,92
44,55
89,89
12,16
40,40
20,20
60,48
40,40
53,53
8,8
74,74
80,80
3,27
78,55
3,90
99,95
51,78
39,39
4,35
38,36
91,91
31,31
14,79
78,15
34,77
25,25
98,98
72,72
18,18
79,79
54,20
67,44
61,61
32,32
80,80
13,13
45,45
16,16
28,28
8,54
15,15
58,58
39,43
47,47
17,17
98,39
88,99
47,47
27,27
55,4
74,74
32,32
82,82
