# Contains label noise for the CIFAR100 dataset.
#
# Each row corresponds to a sample from the dataset and includes the
# real and corrupted labels.
#
# Noise Method: LABEL_NOISE_SYMMETRIC
# Noise Level: 80.0%
#
label,label_noisy
9,9
75,41
46,46
73,73
99,72
91,7
9,81
8,8
32,72
36,36
84,84
12,12
48,56
9,76
11,3
89,23
42,42
49,49
36,38
18,5
96,96
72,23
50,96
69,68
13,13
45,79
47,24
79,36
30,38
50,50
3,84
36,36
94,13
40,40
86,86
35,66
69,74
60,96
28,76
1,12
1,1
16,80
97,81
89,4
78,91
27,27
22,22
73,83
17,68
67,39
23,41
56,44
21,47
9,9
54,71
5,14
67,58
69,12
10,68
98,19
38,33
71,71
85,43
26,25
69,43
27,72
74,33
2,23
30,30
64,10
29,16
68,3
36,9
66,66
48,77
33,57
88,88
9,82
12,73
22,49
19,35
97,73
97,71
71,76
10,10
50,41
70,6
34,80
15,15
3,27
80,91
83,14
33,33
4,22
46,87
19,19
22,72
35,65
94,60
19,59
41,83
7,7
47,47
90,98
7,39
8,11
42,42
51,14
97,8
61,87
70,32
0,17
57,59
24,12
54,41
63,43
90,13
2,8
2,2
96,16
91,61
89,98
95,18
42,29
95,83
10,93
19,19
71,83
55,32
81,40
35,77
21,21
99,70
78,76
56,39
62,5
16,14
88,88
76,71
91,21
23,23
99,68
51,35
77,73
71,71
54,53
34,84
84,17
64,58
44,40
81,81
63,63
24,65
94,18
37,50
97,27
81,81
64,26
31,23
33,33
84,65
96,96
77,48
14,90
20,59
60,81
47,47
42,60
72,68
68,80
14,91
26,47
36,22
83,62
35,75
30,46
60,48
80,80
71,89
94,13
22,22
62,62
36,24
55,56
70,34
42,42
33,6
23,14
33,37
44,60
92,73
14,10
8,16
55,75
33,86
87,76
2,70
22,22
33,33
0,73
97,72
38,90
45,45
48,67
41,28
73,63
67,36
28,28
56,11
98,53
26,7
86,79
84,95
60,80
33,15
14,14
62,69
44,15
52,46
52,69
37,85
54,71
68,50
81,40
52,52
92,9
44,62
1,1
64,64
50,85
51,64
8,53
37,38
66,31
87,54
38,18
42,78
29,51
71,16
83,83
14,55
5,5
92,44
51,11
87,19
83,11
28,28
60,65
99,21
20,20
88,88
46,81
97,97
79,28
5,5
4,13
61,0
44,9
90,1
47,57
63,2
10,26
78,41
1,28
16,66
21,34
1,1
88,17
94,40
54,13
54,54
84,30
9,58
95,62
95,41
38,1
99,20
52,31
95,48
0,0
19,23
89,89
63,34
81,59
79,46
62,65
51,51
75,8
5,92
18,17
36,47
64,64
53,18
1,6
72,72
19,30
71,98
95,84
19,19
28,61
52,21
0,28
13,4
95,95
30,11
41,97
41,18
67,57
21,21
3,17
83,83
46,62
26,70
87,87
8,26
43,43
68,28
29,3
98,86
29,40
94,22
80,80
63,30
42,42
52,52
37,37
62,28
56,37
28,39
5,2
48,48
32,60
89,55
25,56
3,60
65,3
28,75
84,35
49,4
77,77
72,26
12,85
27,43
41,58
45,39
0,61
5,88
75,75
35,35
64,47
35,94
33,95
16,53
53,84
69,68
77,93
65,56
19,19
67,45
87,65
23,85
35,47
4,46
93,93
62,46
63,63
56,56
70,1
6,74
74,74
25,38
72,70
85,20
1,79
40,94
20,67
7,7
19,38
56,90
41,6
11,39
92,99
20,88
20,39
25,77
78,1
47,56
82,26
85,40
85,86
93,93
84,59
87,15
8,80
62,48
38,38
99,99
87,87
63,88
90,64
50,73
3,75
30,80
31,69
47,12
21,17
9,68
23,74
27,33
8,76
81,81
89,54
32,39
35,24
17,17
58,13
82,82
56,18
15,15
21,76
57,67
87,44
9,46
16,55
33,48
86,75
41,57
84,84
98,69
75,75
47,73
99,88
94,5
25,3
58,7
47,65
19,74
70,16
3,50
54,72
53,22
66,66
86,2
78,78
23,65
45,36
5,81
8,88
70,31
12,25
9,9
55,62
69,29
13,13
4,5
2,67
70,88
80,80
85,31
97,28
30,17
60,60
20,57
21,98
99,56
19,94
68,60
69,7
81,14
60,60
69,34
57,72
5,5
15,11
58,49
11,11
48,48
63,87
14,81
75,28
18,43
64,53
61,31
33,33
75,3
87,58
96,91
19,13
61,18
8,2
8,0
26,96
23,99
19,19
98,86
66,55
16,64
18,2
38,38
11,95
7,42
63,49
13,71
76,51
85,85
55,86
58,58
56,56
73,25
41,41
73,25
62,62
82,82
32,88
92,34
22,22
61,97
99,86
36,69
47,58
18,18
64,64
52,84
70,54
11,62
8,64
57,67
36,51
67,65
18,93
35,13
55,3
8,93
14,40
42,81
39,17
79,56
41,41
13,13
53,92
0,17
5,7
9,88
24,40
51,13
18,18
92,69
71,28
79,34
25,98
58,3
80,58
59,29
36,95
59,21
50,52
22,16
30,12
43,44
29,69
57,57
55,9
90,86
92,60
11,81
5,14
75,19
30,0
55,39
55,55
25,43
81,46
99,49
88,88
50,14
82,82
3,7
67,25
10,36
47,8
18,52
33,33
37,49
40,30
21,85
94,94
16,47
97,13
41,88
94,65
65,7
79,70
93,63
18,16
5,5
57,48
77,20
64,55
68,68
20,92
42,7
29,6
59,59
83,83
25,35
31,5
3,39
92,54
25,52
41,32
79,83
94,93
87,5
24,24
75,59
36,38
94,58
68,62
48,10
92,12
78,76
82,66
88,73
44,17
54,4
76,82
31,59
44,32
31,33
70,90
5,89
97,96
43,43
35,57
15,54
30,30
31,17
31,89
74,59
39,78
7,67
84,62
79,67
31,74
47,72
74,53
77,79
45,92
2,23
18,18
37,95
86,30
65,94
75,51
7,40
81,81
37,53
18,78
15,68
98,96
38,94
88,78
98,98
55,41
81,67
1,82
67,67
66,72
79,55
45,39
46,46
76,45
48,60
49,49
30,28
94,79
98,86
98,75
46,46
61,94
9,93
64,90
20,38
62,84
77,77
5,93
56,75
34,34
29,29
75,75
93,37
7,85
47,24
32,0
63,63
85,91
14,25
40,40
27,98
49,66
75,64
3,3
8,79
22,45
51,15
44,12
87,95
27,75
4,17
32,58
85,14
72,51
73,77
11,11
73,21
15,58
61,61
66,31
3,57
80,20
34,54
73,73
14,14
40,20
5,63
1,1
95,95
62,95
67,67
83,41
26,26
74,76
70,9
42,33
15,49
16,66
89,89
7,7
68,51
16,60
69,94
99,99
3,3
95,87
75,23
94,77
68,79
82,19
72,88
33,33
85,85
47,70
28,46
19,19
6,45
87,0
98,0
83,56
86,63
1,11
38,0
32,20
60,38
93,85
89,46
9,25
82,46
56,42
58,70
36,36
46,46
46,46
46,6
64,80
89,89
88,52
29,88
82,6
11,2
83,89
26,83
26,58
52,68
1,31
31,10
27,27
49,49
46,46
30,25
11,11
57,18
81,35
94,94
73,57
72,85
9,45
77,57
64,48
32,64
57,57
71,6
11,42
44,16
30,30
6,30
41,18
10,10
88,94
9,9
32,19
80,38
23,47
3,47
61,30
94,94
26,65
84,84
54,6
92,92
24,48
17,65
78,78
28,76
62,69
70,4
24,3
78,89
38,64
63,63
13,31
21,44
81,93
72,41
33,93
58,70
88,27
92,97
41,40
28,62
2,26
36,60
98,66
87,8
32,24
97,27
52,33
52,58
8,53
52,52
45,45
25,1
34,30
55,29
95,37
65,92
86,18
59,30
86,86
78,85
5,52
86,86
19,83
95,95
58,15
50,50
57,46
41,41
64,64
9,98
29,65
37,37
67,67
43,8
26,11
23,18
48,48
77,77
30,94
22,22
96,96
36,36
51,56
62,16
88,4
46,46
1,1
38,97
46,60
40,23
14,87
11,30
34,0
80,72
69,75
44,41
59,35
46,67
72,78
35,47
88,15
52,95
96,5
54,86
68,92
72,24
42,83
13,87
55,55
52,64
12,78
71,48
30,57
0,73
65,9
51,94
99,28
54,12
81,13
88,88
25,2
74,74
69,94
89,93
66,66
43,30
48,48
15,15
47,49
78,78
62,21
49,34
96,18
42,80
4,64
43,43
77,85
4,31
10,10
96,96
59,50
18,76
4,4
95,52
71,65
84,36
56,33
61,27
7,11
59,52
4,52
17,17
20,40
73,94
50,50
96,25
35,18
95,47
90,67
48,74
5,37
26,93
87,34
59,91
84,0
15,15
19,98
48,48
59,71
19,96
80,40
94,94
83,9
19,30
8,8
4,68
3,56
25,17
57,24
59,76
4,16
79,88
90,76
63,43
77,57
26,4
31,43
59,59
41,74
64,56
70,61
35,90
44,44
57,80
30,30
9,3
40,1
38,63
87,71
38,38
47,71
39,58
42,93
18,18
97,97
48,11
13,96
17,68
66,76
80,4
2,26
76,25
31,63
49,44
1,12
29,0
77,39
79,91
99,18
23,11
18,18
5,23
29,38
37,31
76,95
80,68
23,43
1,47
52,7
34,34
39,57
53,4
32,32
45,44
33,41
83,69
32,49
3,16
44,83
23,5
60,87
57,49
52,52
59,2
18,21
50,6
58,54
21,61
15,15
90,44
90,90
80,55
86,21
65,35
42,28
23,59
81,81
58,27
72,72
85,2
88,14
38,40
52,97
36,36
31,31
69,88
7,76
5,48
66,66
57,95
67,95
95,95
90,63
47,63
75,32
72,35
91,42
42,13
21,59
49,9
85,91
84,29
54,54
11,56
81,81
76,76
80,55
69,13
9,9
79,44
38,34
26,63
34,99
55,44
86,24
20,28
5,72
0,95
81,41
95,13
25,25
38,43
9,59
2,46
76,91
54,55
23,34
6,98
41,41
79,79
20,22
60,70
37,37
6,71
34,62
56,56
22,22
50,24
13,19
4,94
83,36
47,67
46,66
89,22
72,72
89,77
6,89
22,20
20,93
37,62
16,27
17,10
96,96
5,86
63,60
98,21
78,27
26,25
62,45
65,89
31,51
79,1
79,51
95,22
61,48
20,63
28,59
7,7
7,46
61,40
56,82
97,53
25,45
61,84
11,85
12,0
10,78
71,71
66,17
82,85
21,43
19,90
88,54
76,89
72,43
37,81
52,56
22,92
53,53
1,42
99,74
92,9
66,16
51,51
13,22
86,37
1,13
46,40
74,15
21,16
31,23
40,47
99,62
12,59
42,8
82,18
74,43
83,83
60,21
92,58
94,86
79,81
50,18
98,98
55,59
5,5
2,11
75,66
10,13
47,47
23,7
13,13
78,78
58,89
87,61
20,20
25,93
99,99
66,22
65,93
6,49
20,20
67,21
23,23
91,91
63,42
39,39
84,33
62,36
73,60
91,52
62,64
90,79
77,77
96,13
88,88
63,79
68,86
56,3
50,48
86,45
29,29
35,82
56,65
85,85
18,18
19,0
68,34
13,13
28,14
89,89
98,63
27,27
2,57
98,11
70,67
84,82
93,9
29,46
89,62
73,44
18,16
7,48
48,48
58,25
72,62
67,76
82,60
0,20
62,86
39,98
54,37
39,9
93,82
24,96
63,63
56,46
35,61
61,81
51,93
56,66
26,34
77,71
20,32
6,10
13,92
14,27
51,61
17,90
30,93
38,3
88,53
59,81
7,72
66,25
93,38
27,47
40,78
66,33
50,88
88,65
74,4
4,65
4,49
64,64
18,66
71,49
49,47
22,27
61,5
68,10
36,96
76,90
43,43
47,88
37,80
89,34
44,24
50,33
43,17
30,30
23,23
57,45
51,10
55,79
61,2
21,21
92,73
29,29
80,51
1,32
35,66
78,97
63,68
99,99
71,35
52,64
74,74
72,72
97,77
96,97
55,28
76,56
46,29
89,67
88,69
42,67
23,92
18,94
21,21
17,22
36,65
93,93
86,15
8,15
56,56
73,0
93,93
32,32
3,3
52,52
37,42
22,71
8,93
70,70
69,71
85,85
23,83
90,90
85,85
37,37
97,11
41,41
41,89
0,0
52,69
76,59
73,73
32,45
60,67
46,80
55,55
29,29
69,97
76,76
62,62
38,38
25,25
94,69
88,88
8,44
82,76
36,36
88,94
19,27
16,34
97,16
44,60
22,48
3,21
80,80
90,99
98,30
55,55
4,4
82,10
14,14
51,51
51,65
8,3
44,27
46,75
30,79
77,14
50,22
84,92
25,87
68,35
89,10
50,42
17,10
13,13
18,19
58,84
88,88
23,40
17,39
31,64
94,34
96,47
50,96
92,97
21,58
78,92
32,37
71,71
1,4
27,58
35,35
74,48
88,28
72,72
79,47
48,30
12,12
88,62
93,45
52,29
43,32
20,1
72,78
34,60
53,73
37,14
59,22
75,25
19,38
48,0
46,81
51,4
94,94
80,27
64,66
10,78
32,52
65,86
42,92
14,5
78,78
30,21
81,19
43,39
37,37
87,19
24,79
30,60
7,25
92,66
75,62
53,48
72,44
87,47
76,55
90,63
53,72
60,90
92,46
68,21
92,16
87,6
85,85
55,24
44,44
69,91
48,50
49,70
57,40
16,75
52,23
96,26
69,20
13,68
16,82
54,68
40,11
16,63
48,21
42,13
74,81
61,51
95,63
63,63
27,56
23,23
52,83
31,39
67,70
79,14
48,16
35,82
83,83
43,43
88,88
1,1
76,76
10,10
94,24
38,60
33,66
34,50
94,37
39,49
80,36
55,97
24,6
93,57
4,51
92,92
22,57
69,16
56,94
87,35
22,37
26,17
13,66
23,78
86,23
86,60
22,68
93,93
59,80
48,48
34,87
30,97
54,66
96,96
93,74
30,82
98,53
68,68
34,12
61,42
21,89
96,17
92,45
70,90
49,24
35,16
29,89
38,20
97,97
58,34
25,73
87,45
28,14
39,92
30,30
92,5
5,79
18,88
33,44
65,3
18,19
15,15
57,30
82,36
98,71
2,4
26,38
33,0
65,9
19,43
62,11
99,23
88,49
41,14
11,23
71,93
11,80
98,98
40,66
72,16
20,33
14,20
99,59
27,7
40,31
80,80
77,77
11,11
32,82
80,80
21,42
82,95
55,55
7,45
17,48
62,29
78,77
42,38
93,2
13,13
50,49
69,87
60,25
84,84
31,22
48,18
10,39
46,46
86,11
40,31
31,36
80,80
93,93
92,21
50,59
13,64
24,12
28,71
71,83
7,53
43,43
82,78
49,49
33,48
84,26
28,70
8,13
72,80
25,41
26,11
60,3
76,51
17,17
58,98
34,98
78,44
69,87
59,31
46,41
54,90
99,38
23,23
39,9
76,79
69,29
29,48
3,10
23,25
12,56
23,81
26,56
89,73
10,10
91,40
39,48
63,63
51,46
16,15
8,53
71,71
96,4
12,12
8,62
47,82
31,75
60,78
54,94
36,46
58,58
95,77
1,42
15,61
94,3
12,12
90,33
50,76
3,24
41,40
27,47
35,13
80,70
22,84
37,95
42,42
88,69
53,78
10,62
97,99
90,74
28,77
22,27
25,27
69,22
18,57
61,61
47,67
93,86
63,25
26,82
77,41
14,12
86,49
17,17
37,5
29,52
47,70
90,90
51,62
78,93
43,78
9,79
72,92
13,41
77,42
26,3
24,85
69,39
74,74
95,50
11,11
56,77
54,60
2,2
96,79
9,9
96,59
27,92
74,95
42,56
27,98
58,52
68,68
33,56
10,72
43,85
90,9
99,31
36,14
15,88
27,75
53,90
17,4
2,2
90,90
17,59
73,73
4,29
89,5
15,69
58,66
83,56
43,87
69,87
47,19
84,63
89,69
90,31
54,77
47,47
90,9
41,13
81,58
47,69
53,53
78,53
82,82
87,33
36,0
65,73
47,85
15,15
12,11
74,94
82,62
94,30
34,34
33,37
55,12
89,89
86,64
95,95
60,20
45,45
59,40
59,49
68,47
90,26
82,90
40,8
54,3
69,5
59,59
99,64
7,40
70,4
43,66
15,68
40,39
41,48
97,39
22,19
37,45
87,36
84,46
34,34
95,23
94,94
60,67
45,26
92,61
67,65
67,69
67,97
45,53
98,98
8,25
13,96
39,28
37,48
10,10
14,14
41,90
0,63
55,48
90,90
89,89
65,65
97,30
88,4
29,29
72,39
33,18
78,45
68,23
0,0
11,32
26,41
30,30
91,94
52,52
22,22
77,82
62,24
63,63
55,47
34,83
56,32
4,8
80,80
20,21
26,74
64,51
67,93
70,54
77,79
86,56
22,4
18,99
62,88
49,38
79,79
23,73
12,10
29,35
64,73
20,30
22,84
55,55
59,99
84,82
72,72
15,70
74,74
28,42
36,64
39,49
12,56
60,60
96,55
24,90
59,23
74,12
35,35
19,88
56,70
89,77
12,12
56,56
63,82
27,27
78,95
66,66
83,76
58,58
94,61
21,59
57,5
18,53
76,76
86,83
44,69
72,24
4,32
14,63
11,24
23,85
2,8
87,87
72,9
33,33
39,42
64,57
0,0
64,55
67,79
1,13
41,19
77,57
2,92
92,92
60,83
69,53
0,56
49,66
42,92
18,16
50,50
98,1
63,41
0,0
94,94
9,64
55,86
95,95
46,8
58,18
0,57
46,46
4,44
59,61
57,57
84,84
14,5
91,91
48,33
49,9
39,39
61,38
82,35
55,55
62,43
79,1
6,34
31,63
21,14
75,57
98,19
86,86
73,36
52,52
62,60
61,99
1,83
93,44
26,18
14,96
90,3
58,5
73,38
53,53
8,79
26,98
90,90
73,2
85,29
57,25
61,96
38,57
89,18
80,84
47,47
39,46
31,80
5,6
76,21
0,65
49,49
79,20
73,52
21,44
73,2
31,8
14,54
94,50
29,74
67,0
18,53
57,57
40,40
81,63
28,28
71,44
3,68
2,21
36,38
47,86
80,5
69,88
52,96
37,93
93,93
68,15
19,9
65,11
87,32
66,24
37,64
68,86
99,44
99,77
40,98
62,16
68,37
18,68
80,80
83,19
36,80
75,36
66,19
27,7
16,16
32,83
89,15
39,77
45,45
24,69
21,99
60,60
48,2
44,44
65,65
27,52
73,47
39,39
69,16
5,72
4,19
32,73
27,34
10,95
60,92
59,2
0,94
61,1
64,80
36,36
46,52
91,73
25,11
75,5
42,87
7,52
51,5
80,69
63,94
53,26
99,96
22,62
14,38
75,75
71,71
71,71
62,62
54,54
21,12
6,27
29,65
1,31
19,59
57,60
61,35
64,64
10,38
57,1
74,84
41,26
25,39
81,89
12,1
68,6
27,9
99,17
97,23
8,68
45,23
92,32
84,33
94,9
67,50
75,77
72,72
63,27
60,60
62,14
46,46
19,90
62,84
57,36
12,78
36,75
41,30
81,95
58,58
44,88
88,99
42,81
3,3
57,53
59,70
38,83
31,26
4,38
86,86
33,33
59,40
87,68
48,2
47,47
0,15
39,88
84,25
2,2
75,47
9,85
51,65
35,90
98,58
70,8
9,42
15,15
18,43
62,95
66,62
51,2
37,97
73,58
14,65
83,66
16,60
23,92
17,71
23,23
88,21
73,37
30,14
13,3
33,26
91,91
15,44
52,4
82,33
28,0
13,92
22,7
14,14
73,90
71,80
85,17
42,87
56,56
59,82
48,64
49,70
46,60
79,44
48,48
65,98
96,85
0,36
32,71
23,76
87,38
76,9
21,21
44,74
95,95
66,18
73,42
37,85
11,51
31,78
90,90
71,77
30,98
45,6
25,17
32,32
9,9
98,76
71,40
84,34
83,74
92,96
64,83
60,26
79,65
85,12
13,13
88,84
71,79
45,76
81,47
33,14
0,0
29,53
33,3
53,92
27,33
72,72
3,2
28,28
72,6
90,23
4,4
26,54
72,69
23,23
62,62
2,44
42,27
46,46
21,82
83,93
86,74
45,45
97,97
63,48
94,94
24,84
91,17
56,12
53,40
12,58
38,19
84,86
8,8
43,11
8,8
2,19
18,78
58,33
69,88
8,33
51,60
88,88
94,94
47,9
75,31
72,69
13,81
9,79
49,49
6,24
60,13
79,96
61,69
0,0
12,89
60,56
82,12
89,89
54,50
66,66
68,86
6,52
37,22
67,90
52,44
92,34
65,0
3,15
76,44
23,96
41,16
44,17
60,60
29,63
27,11
34,28
90,65
63,63
39,83
5,74
22,61
24,42
82,82
11,54
77,77
6,70
67,43
94,91
78,47
71,33
38,26
83,33
65,14
49,30
22,22
29,60
42,2
76,29
3,4
63,96
82,82
12,11
8,67
85,30
72,8
95,31
21,6
11,24
43,31
84,20
54,0
87,87
80,80
38,82
24,84
97,53
69,95
96,2
33,11
31,24
26,27
82,46
95,27
46,92
38,96
57,71
50,76
78,30
72,82
74,96
20,25
29,41
28,82
12,66
21,70
64,42
47,66
10,57
83,8
20,35
74,74
77,80
40,50
70,74
71,20
43,18
83,78
10,17
57,57
29,29
93,97
39,88
82,82
80,71
52,92
98,5
14,79
3,21
0,0
35,81
77,13
3,76
24,15
91,64
75,75
31,31
40,54
39,9
49,21
41,41
99,99
73,26
6,69
17,71
18,80
44,71
30,75
99,89
51,76
74,66
21,8
83,85
26,26
73,84
40,40
86,86
33,33
27,6
86,86
32,39
55,36
7,7
25,46
76,42
88,30
82,83
45,22
81,62
98,93
7,12
92,46
53,57
75,61
71,83
70,82
69,41
59,9
93,44
6,7
14,85
85,85
96,46
99,14
90,11
36,5
62,89
43,48
81,81
69,53
36,24
65,72
66,12
67,67
12,12
12,12
18,18
81,93
63,32
14,14
17,23
94,9
40,19
90,30
36,95
35,50
54,31
44,37
10,77
59,81
42,62
93,91
12,59
61,47
13,0
50,50
34,57
16,75
93,81
39,61
45,81
76,6
82,1
9,9
60,61
70,25
77,77
41,88
54,54
98,98
71,18
50,6
26,47
52,44
12,97
12,12
0,78
52,52
16,20
8,68
15,29
81,92
11,32
27,71
1,1
71,69
47,2
48,18
99,6
46,45
7,81
3,28
79,94
88,33
65,65
59,59
70,97
22,22
92,5
59,59
35,65
27,27
50,48
58,58
87,29
70,26
62,62
63,63
34,99
77,36
71,80
75,75
75,34
32,32
49,18
8,8
2,68
43,51
51,26
80,80
32,23
3,1
73,58
33,33
57,72
51,43
29,46
4,63
61,76
72,72
19,76
54,54
94,94
31,77
24,93
95,39
96,60
81,8
44,99
98,98
46,35
2,94
93,95
81,61
73,51
67,67
2,97
42,82
9,35
4,53
29,29
84,40
51,34
60,60
79,78
22,54
49,99
42,98
32,32
54,54
41,1
16,63
83,88
57,13
61,18
23,94
80,18
9,72
34,9
88,50
48,13
66,11
59,56
25,72
21,95
74,93
82,98
15,15
83,83
8,20
53,11
17,12
17,46
23,34
46,46
86,86
23,23
70,4
31,23
56,35
71,9
15,26
67,52
49,6
35,38
13,77
80,66
69,83
49,73
91,7
94,90
78,12
17,38
37,39
40,28
26,26
40,76
6,16
88,97
86,73
77,94
29,63
77,44
8,8
51,77
56,56
14,61
23,40
56,92
38,24
75,59
66,66
56,73
67,77
17,95
46,46
62,62
19,19
41,48
7,93
80,42
51,96
68,68
3,3
15,59
92,34
89,89
39,49
9,6
31,90
71,71
72,0
32,31
44,88
89,82
12,89
40,26
20,60
60,60
40,11
53,89
8,75
74,75
80,30
3,98
78,11
3,79
99,48
51,30
39,90
4,29
38,38
91,59
31,31
14,39
78,9
34,72
25,95
98,98
72,27
18,4
79,79
54,59
67,67
61,80
32,36
80,87
13,13
45,45
16,54
28,12
8,34
15,12
58,62
39,84
47,76
17,93
98,98
88,88
47,84
27,78
55,80
74,25
32,22
82,12
2,71
13,85
60,88
65,17
65,2
41,48
45,64
60,55
0,63
29,70
56,56
76,88
92,11
76,84
42,34
46,15
15,15
22,97
54,71
5,5
96,12
68,68
60,66
88,45
56,28
10,62
25,39
12,40
90,52
72,85
79,10
43,2
74,34
96,57
39,88
38,21
83,86
13,45
17,65
74,52
30,30
23,30
23,55
1,1
70,70
25,25
26,51
59,15
15,15
46,52
39,67
2,60
81,38
89,33
44,62
21,53
87,59
30,15
12,61
86,29
18,71
30,30
78,38
20,7
14,14
38,36
62,62
25,25
82,41
5,52
2,2
93,48
46,48
50,75
98,43
89,89
11,28
37,51
2,87
35,18
68,7
87,2
87,61
60,60
83,44
54,48
49,33
44,32
51,46
52,52
88,15
62,99
65,65
41,41
70,62
33,7
30,39
88,73
26,26
68,45
97,97
98,45
88,49
66,69
35,65
51,1
81,81
78,66
91,82
28,28
0,0
62,81
25,79
61,21
71,71
97,7
43,30
4,3
84,44
7,3
74,22
11,11
8,72
84,84
12,77
20,60
12,84
47,47
17,67
6,25
56,47
50,27
61,4
58,17
87,41
71,6
79,7
76,32
87,95
22,51
37,37
94,45
48,56
99,99
93,97
25,43
3,35
61,16
21,11
6,93
84,63
79,62
4,57
35,35
37,17
43,33
55,1
46,75
80,5
31,31
55,33
63,4
0,19
57,30
15,56
35,97
18,75
53,39
98,98
75,79
66,90
38,47
12,12
59,59
78,33
18,56
18,0
20,59
49,23
99,95
56,19
77,40
27,59
96,62
55,87
58,55
46,75
25,91
57,11
31,10
8,45
33,46
39,60
93,52
17,79
24,68
61,22
60,38
9,34
29,98
29,95
3,33
29,65
91,81
2,36
92,92
34,37
41,99
38,35
21,55
69,30
16,81
99,89
26,26
29,74
29,87
78,66
33,33
73,17
23,93
4,68
59,18
21,68
41,78
64,90
48,48
79,62
72,36
80,49
54,69
36,75
40,19
20,76
86,40
33,91
62,76
97,98
6,88
41,63
27,97
94,94
2,69
97,97
3,43
81,81
4,4
77,56
15,2
80,46
59,88
88,63
26,26
43,29
20,25
89,95
24,16
89,89
72,72
13,42
52,80
10,57
73,58
1,46
93,72
3,98
41,26
93,73
70,70
63,63
99,82
68,68
17,21
70,20
74,82
35,40
99,92
97,16
93,33
40,40
71,71
59,59
2,45
87,74
44,44
55,75
19,29
80,81
70,6
42,40
4,17
12,94
7,12
40,2
83,92
91,46
92,10
55,55
48,74
17,24
51,45
51,31
7,60
39,39
29,31
94,94
63,83
58,49
17,17
87,82
40,40
28,28
53,53
99,99
94,20
41,70
38,2
67,53
90,46
15,31
11,11
28,28
37,64
74,67
3,27
37,37
80,51
47,95
17,49
30,56
83,0
98,21
6,90
99,15
54,89
28,55
39,0
66,35
98,65
82,95
68,36
88,69
6,6
71,17
98,73
32,81
12,12
1,73
50,60
97,97
23,8
41,7
39,16
77,90
40,62
5,97
8,9
49,11
99,1
42,50
76,1
44,32
98,8
81,15
15,79
27,27
20,60
70,64
54,54
31,37
7,98
11,56
92,98
28,26
34,29
36,11
0,92
63,90
82,49
26,71
27,27
23,30
43,88
19,19
84,79
60,4
1,84
58,58
40,24
63,24
9,85
53,60
93,79
44,44
83,83
75,37
34,20
37,81
11,3
8,54
90,31
4,96
6,83
41,54
88,11
3,39
1,1
55,31
44,34
67,26
17,44
47,39
56,85
43,43
81,81
44,47
69,16
46,6
77,42
33,97
82,82
20,20
59,88
63,63
16,98
6,4
38,87
38,96
73,26
84,5
91,99
39,90
23,58
48,35
10,10
34,70
78,99
96,22
98,98
63,5
21,21
52,1
9,86
93,66
31,86
38,0
27,36
35,70
68,80
30,30
31,6
62,56
66,64
78,11
0,10
45,45
98,54
98,98
42,78
98,95
96,97
7,25
21,15
40,28
8,8
43,43
80,8
90,90
87,51
51,29
6,63
87,33
65,41
58,87
22,45
51,31
58,58
65,75
93,92
84,84
40,71
26,78
20,20
23,31
6,72
22,6
59,13
49,74
44,27
65,96
37,37
29,55
2,8
64,84
15,90
33,42
71,33
34,8
6,6
68,68
50,80
12,16
21,21
75,8
79,32
95,52
50,59
36,44
16,68
33,33
19,19
30,77
78,37
49,54
81,86
10,10
15,24
38,2
16,25
58,33
74,74
33,61
41,74
21,45
9,54
93,57
0,84
35,52
58,46
57,87
77,32
2,33
40,40
69,45
33,95
26,50
21,21
84,92
37,9
73,20
44,26
83,14
75,75
86,65
19,33
5,93
46,46
13,13
82,82
50,38
94,58
85,85
24,24
91,35
39,96
90,6
64,93
42,31
61,31
77,77
29,45
28,75
35,73
81,81
38,38
37,37
44,44
75,50
93,19
41,13
10,10
23,97
69,99
9,31
94,38
78,32
82,82
71,50
91,68
83,40
39,39
1,87
69,69
25,25
37,42
54,54
36,30
50,71
90,90
69,83
76,60
85,18
88,60
33,33
23,78
57,57
60,51
22,84
57,56
79,30
6,6
95,17
79,80
98,92
46,48
67,35
15,15
23,96
89,82
52,52
10,67
92,40
43,56
84,23
99,77
16,34
7,7
58,25
69,27
64,60
13,21
40,41
54,54
40,56
99,95
38,38
30,81
34,61
19,83
1,22
53,67
30,30
74,76
37,47
13,70
2,45
54,54
66,80
66,66
50,92
10,94
54,96
55,20
51,59
71,71
73,94
35,78
65,60
81,30
11,56
88,7
44,39
90,92
62,62
94,94
27,65
16,68
26,71
15,0
33,65
42,0
33,67
23,36
79,82
99,49
12,43
37,87
56,71
80,28
52,9
95,30
2,90
46,43
32,2
97,76
54,73
9,92
15,78
79,79
98,98
80,68
98,48
38,8
78,83
93,75
3,34
82,14
53,76
95,86
68,35
43,82
81,47
37,54
43,32
4,4
69,69
43,43
4,98
18,17
94,29
66,66
50,50
23,70
52,92
89,15
35,35
41,93
81,93
51,58
18,75
33,72
82,20
19,15
1,1
92,69
10,52
70,43
37,10
31,59
12,7
46,26
27,15
49,49
49,49
90,52
45,15
84,92
66,20
62,32
86,3
61,41
50,5
56,23
81,69
19,16
98,1
75,68
87,87
67,70
56,79
66,66
75,51
38,90
67,67
77,77
99,60
69,83
71,88
90,54
55,38
17,17
91,16
88,40
18,11
76,8
77,57
81,72
84,47
83,69
94,47
86,86
36,42
27,23
42,42
79,0
85,68
