# Contains label noise for the CIFAR100 dataset.
#
# Each row corresponds to a sample from the dataset and includes the
# real and corrupted labels.
#
# Noise Method: LABEL_NOISE_SYMMETRIC
# Noise Level: 20.0%
#
label,label_noisy
25,25
57,61
31,31
8,8
33,33
39,39
93,19
17,17
24,24
61,61
60,60
9,7
29,29
29,29
3,3
29,70
91,92
2,2
92,92
34,47
41,41
38,38
21,23
69,69
16,16
99,99
26,26
29,29
29,29
78,78
33,45
73,73
23,92
4,4
59,72
21,21
41,41
64,36
48,48
79,79
72,72
80,80
54,54
36,53
40,40
20,20
86,86
33,33
62,62
97,97
6,6
41,19
27,27
94,94
2,2
97,97
3,3
81,81
4,4
77,77
15,15
80,80
59,93
88,88
26,26
43,43
20,20
89,67
24,24
89,89
72,58
13,13
52,34
10,10
73,73
1,1
93,93
3,3
41,41
93,93
70,70
63,63
99,99
68,68
17,17
70,38
74,78
35,22
99,76
97,73
93,64
40,40
71,71
59,59
2,2
87,87
44,85
55,55
19,28
80,80
70,70
42,42
4,4
12,12
7,7
40,40
83,83
91,28
92,10
55,69
48,48
17,17
51,51
51,51
7,7
39,50
29,29
94,94
63,63
58,25
17,17
87,87
40,40
28,28
53,53
99,99
94,94
41,41
38,38
67,67
90,77
15,15
11,98
28,28
37,37
74,74
3,3
37,36
80,80
47,47
17,17
30,30
83,83
98,1
6,6
99,99
54,54
28,28
39,19
66,75
98,98
82,82
68,68
88,88
6,6
71,71
98,59
32,32
12,12
1,1
50,50
97,97
23,23
41,41
39,39
77,77
40,40
5,5
8,8
49,49
99,99
42,42
76,90
44,44
98,98
81,81
15,32
27,27
20,20
70,70
54,32
31,31
7,7
11,11
92,92
28,28
34,34
36,36
0,0
63,63
82,82
26,26
27,27
23,23
43,43
19,19
84,84
60,60
1,1
58,58
40,40
63,63
9,9
53,53
93,93
44,44
83,83
75,75
34,34
37,37
11,11
8,8
90,90
4,84
6,6
41,41
88,88
3,3
1,2
55,55
44,59
67,67
17,17
47,47
56,80
43,43
81,81
44,44
69,69
46,46
77,19
33,33
82,82
20,20
59,59
63,49
16,16
6,44
38,25
38,38
73,73
84,52
91,91
39,39
23,23
48,48
10,88
34,34
78,78
96,96
98,98
63,63
21,21
52,52
9,9
93,93
31,31
38,38
27,27
35,35
68,87
30,30
31,31
62,54
66,61
78,78
0,0
45,45
98,98
98,98
42,42
98,98
96,96
7,7
21,59
40,40
8,8
43,43
80,80
90,90
87,60
51,31
6,6
87,87
65,26
58,58
22,22
51,51
58,98
65,62
93,93
84,64
40,40
26,26
20,20
23,23
6,6
22,22
59,65
49,49
44,44
65,65
37,37
29,29
2,2
64,64
15,15
33,33
71,24
34,22
6,6
68,68
50,50
12,12
21,21
75,75
79,79
95,95
50,50
36,36
16,16
33,33
19,19
30,61
78,78
49,49
81,81
10,3
15,15
38,38
16,16
58,58
74,74
33,33
41,41
21,21
9,9
93,93
0,0
35,95
58,58
57,57
77,42
2,2
40,40
69,69
33,33
26,92
21,21
84,84
37,71
73,73
44,44
83,55
75,75
86,86
19,19
5,5
46,46
13,13
82,82
50,50
94,94
85,85
24,24
91,91
39,10
90,55
64,64
42,42
61,61
77,77
29,29
28,28
35,35
81,3
38,38
37,37
44,18
75,75
93,93
41,41
10,10
23,34
69,69
9,9
94,94
78,78
82,82
71,50
91,91
83,83
39,39
1,63
69,8
25,25
37,37
54,71
36,36
50,3
90,92
69,69
76,76
85,85
88,88
33,33
23,23
57,20
60,60
22,22
57,57
79,79
6,6
95,95
79,79
98,98
46,46
67,67
15,15
23,96
89,89
52,52
10,10
92,92
43,43
84,84
99,99
16,43
7,7
58,58
69,69
64,64
13,13
40,40
54,54
40,40
99,99
38,38
30,30
34,34
19,19
1,1
53,53
30,30
74,74
37,37
13,13
2,2
54,54
66,50
66,66
50,50
10,10
54,37
55,55
51,85
71,71
73,73
35,35
65,65
81,81
11,11
88,88
44,4
90,90
62,68
94,94
27,27
16,16
26,26
15,15
33,33
42,42
33,33
23,23
79,79
99,99
12,12
37,37
56,56
80,80
52,64
95,82
2,2
46,46
32,32
97,97
54,54
9,9
15,10
79,79
98,98
80,80
98,98
38,38
78,78
93,52
3,3
82,59
53,53
95,95
68,19
43,93
81,81
37,37
43,65
4,4
69,69
43,43
4,4
18,15
94,94
66,66
50,50
23,23
52,32
89,89
35,35
41,51
81,81
51,51
18,18
33,47
82,82
19,19
1,38
92,92
10,93
70,70
37,37
31,31
12,62
46,46
27,27
49,49
49,63
90,90
45,24
84,84
66,6
62,62
86,19
61,61
50,50
56,56
81,80
19,19
98,98
75,75
87,69
67,67
56,56
66,66
75,75
38,38
67,67
77,77
99,89
69,69
71,71
90,90
55,55
17,62
91,91
88,88
18,88
76,76
77,77
81,81
84,84
83,83
94,94
86,86
36,36
27,27
42,42
79,79
85,85
77,6
20,20
42,42
85,85
69,69
56,56
96,96
2,2
74,74
50,31
43,35
1,1
71,71
73,73
32,32
88,88
26,26
78,78
2,2
2,2
23,23
18,18
27,27
94,94
73,73
72,72
90,82
62,23
36,36
22,22
19,19
36,18
84,84
49,49
15,15
48,48
69,69
86,86
34,34
90,90
81,81
83,83
93,93
69,69
11,11
16,16
58,58
4,4
79,79
68,68
22,22
91,91
70,70
24,24
53,53
26,26
76,76
13,13
17,17
58,58
73,73
30,30
18,18
81,81
18,18
50,56
13,13
96,96
34,34
91,46
17,17
21,21
22,22
3,42
14,14
89,89
65,65
22,86
12,55
96,16
66,66
19,19
9,9
42,4
55,8
81,81
15,94
13,13
95,95
24,24
81,81
98,98
99,99
9,9
71,25
9,9
58,58
89,89
30,30
39,39
17,17
41,51
61,52
53,13
99,24
10,10
15,15
28,28
74,74
98,98
70,70
16,16
87,87
59,59
17,17
49,49
89,89
55,55
53,95
63,39
89,89
5,5
40,40
47,47
49,49
55,55
80,80
32,45
22,22
91,91
83,83
52,52
27,27
93,93
74,0
52,52
25,29
62,62
50,50
61,61
0,0
53,53
60,60
80,80
40,40
91,91
72,72
44,44
81,81
78,78
69,69
45,79
78,78
81,81
24,89
41,41
33,33
86,88
42,42
57,57
47,83
10,0
58,58
37,37
2,2
43,43
58,58
79,79
97,97
8,8
30,30
64,64
6,6
52,52
23,23
7,7
86,86
0,0
93,93
68,94
1,1
17,32
7,7
41,41
43,52
66,66
21,21
84,88
39,39
12,12
5,5
52,23
32,32
99,99
98,98
46,46
71,71
87,87
1,8
30,30
97,70
12,12
15,15
82,82
4,4
84,84
32,32
52,20
74,42
31,31
79,79
13,13
13,13
75,75
15,15
75,75
5,5
63,63
10,25
25,25
87,87
56,56
94,94
17,17
48,48
36,88
47,47
24,24
68,68
90,30
17,99
69,69
26,26
20,20
59,59
45,45
16,41
36,36
41,41
23,23
33,33
70,45
31,31
36,88
91,91
89,89
69,69
48,63
91,88
1,1
31,31
9,9
91,91
27,27
2,2
97,97
83,83
82,82
49,90
90,90
36,36
16,16
49,49
69,69
20,20
97,97
69,5
85,85
82,82
74,74
71,42
43,43
43,23
28,28
22,22
28,28
40,40
54,54
15,15
42,99
9,9
78,78
40,40
28,28
62,62
54,54
45,45
6,69
18,18
43,90
70,70
37,37
97,97
83,27
24,24
99,99
26,26
58,58
92,92
4,4
33,1
14,14
13,13
80,80
60,42
20,20
84,84
80,80
74,74
59,11
67,67
16,39
46,46
73,73
91,91
47,47
45,45
45,45
11,45
29,29
99,99
98,98
68,68
56,56
20,20
44,44
73,73
93,93
82,82
97,40
4,4
30,30
14,14
39,63
53,53
44,44
63,88
75,75
62,62
13,13
42,86
54,54
60,60
97,97
94,94
65,65
15,15
89,16
0,0
55,55
93,93
61,61
82,82
92,92
17,17
27,27
41,41
3,3
2,2
66,66
29,29
10,60
23,23
53,53
31,48
4,4
8,8
73,73
16,43
88,88
18,18
36,36
57,57
56,56
56,29
79,79
1,1
13,48
69,88
74,74
54,66
13,13
44,44
61,61
24,24
54,54
71,71
16,16
77,77
74,74
14,23
19,19
85,85
53,53
31,31
9,9
22,22
67,60
28,28
5,5
21,21
60,60
17,17
76,76
19,19
76,76
59,59
59,59
31,31
70,70
2,2
48,48
66,66
50,14
57,57
36,36
81,81
81,39
99,60
2,72
37,37
26,26
98,29
79,79
65,65
51,28
75,75
56,56
85,85
35,35
91,96
4,4
18,18
60,60
10,10
12,12
55,55
92,92
15,62
6,6
34,34
33,33
25,25
45,32
93,93
70,70
68,68
56,13
25,25
19,19
38,38
95,95
66,34
87,87
58,58
86,86
85,39
35,35
40,40
52,52
74,74
17,17
81,81
27,27
49,49
29,29
73,92
75,75
54,54
60,60
57,57
77,77
54,54
54,54
29,11
1,1
34,34
41,41
73,59
39,39
23,29
94,94
10,10
98,98
98,73
36,36
22,22
83,83
92,92
12,12
43,43
8,8
91,91
41,41
21,21
59,33
20,20
26,26
31,31
7,7
55,55
45,45
18,18
78,0
72,60
46,46
29,35
59,59
33,33
35,62
41,75
89,89
61,61
93,93
57,80
2,2
31,31
26,26
38,38
25,25
97,97
83,83
75,75
86,86
93,93
66,17
45,45
46,46
29,29
84,84
94,94
96,96
75,75
30,30
68,56
46,46
40,60
71,71
17,17
30,30
84,84
57,57
92,92
52,52
14,6
78,78
13,13
9,85
3,3
78,78
18,57
73,7
22,22
31,31
65,60
36,15
68,68
42,42
35,78
55,55
81,81
89,89
92,92
79,70
7,7
55,55
37,37
27,27
6,6
69,50
74,74
68,68
95,95
13,13
18,18
35,35
50,50
25,60
43,43
7,7
59,59
88,67
52,52
0,0
76,76
71,97
74,16
13,13
52,52
65,65
57,57
56,82
45,45
21,21
28,28
3,3
0,0
20,20
46,46
11,11
87,87
5,5
5,27
99,99
11,77
13,13
82,82
92,92
85,85
79,79
67,67
22,22
36,36
4,4
68,68
66,66
13,13
49,49
24,24
87,87
55,55
39,23
6,6
1,1
71,77
42,42
30,52
55,55
27,27
77,57
86,86
85,85
63,63
88,88
5,5
93,93
23,23
71,71
43,55
61,61
38,38
95,95
84,84
45,54
62,22
36,36
24,24
53,53
53,53
84,65
79,75
59,59
94,78
62,62
0,0
4,4
5,5
46,46
29,29
76,76
81,25
11,11
21,21
2,53
76,76
77,77
24,24
33,33
67,99
30,30
52,52
18,18
97,97
70,70
34,34
55,87
33,91
9,9
25,25
18,18
99,99
48,48
63,63
58,58
19,19
91,91
94,94
12,12
7,7
84,84
69,69
35,35
23,63
47,47
18,81
66,66
35,35
8,79
41,78
7,7
8,8
68,68
99,59
47,47
3,3
80,80
5,5
31,31
13,13
70,70
29,29
82,82
35,35
64,64
87,87
34,34
24,24
70,70
41,41
5,5
82,82
97,93
47,47
13,98
48,48
36,36
51,51
32,32
66,66
8,8
59,19
13,13
75,61
3,3
28,28
57,57
70,18
34,34
36,36
60,60
59,59
66,66
14,14
67,38
83,83
10,10
91,91
33,46
54,54
76,76
26,26
73,73
68,60
75,51
85,85
73,73
81,81
84,84
11,11
79,73
21,21
0,0
44,44
24,24
21,21
70,70
81,81
79,97
36,36
61,61
32,32
63,13
51,51
32,32
14,14
40,40
90,90
71,71
36,36
55,71
89,89
51,51
23,23
98,80
20,20
11,11
52,52
9,9
32,32
39,39
91,66
1,60
63,63
84,46
78,78
76,76
87,2
51,51
31,55
66,66
73,73
65,65
9,9
91,91
79,79
18,18
31,2
87,87
56,56
35,35
12,12
0,0
53,8
79,79
76,12
16,16
35,35
89,89
34,34
18,18
74,62
54,54
59,59
44,30
4,4
89,89
1,1
73,48
99,99
29,29
54,54
83,83
63,63
47,47
57,57
40,40
22,22
38,38
7,7
69,69
42,42
91,37
64,95
84,84
4,4
73,32
21,21
28,28
71,71
22,22
93,93
78,78
96,96
47,47
72,72
72,72
4,4
78,30
64,64
38,38
82,82
31,31
51,51
68,68
9,9
5,5
45,83
59,59
5,5
76,76
61,61
2,2
91,91
89,94
23,23
39,39
28,28
47,47
7,95
18,18
33,33
77,77
90,90
34,64
8,8
14,14
62,64
44,44
3,3
77,77
10,10
39,89
58,58
96,96
51,51
86,86
98,98
58,49
13,13
33,33
19,19
41,65
97,97
91,91
66,66
4,4
61,61
78,78
69,69
97,97
11,7
35,35
81,81
74,74
98,88
95,53
95,95
90,38
89,89
12,12
23,23
5,5
48,48
15,3
75,94
52,52
2,2
95,95
69,69
45,45
0,14
30,30
41,41
0,0
48,48
65,65
50,50
69,69
13,13
15,15
46,40
37,85
52,27
59,59
61,61
16,16
61,61
62,62
82,82
77,77
89,89
54,54
11,98
54,54
10,10
15,15
10,10
79,2
74,74
99,25
71,71
24,24
65,65
14,14
85,85
94,47
26,26
15,15
84,84
60,60
29,29
91,91
27,60
35,35
76,76
22,22
54,15
67,67
48,48
35,35
80,80
3,3
25,25
3,3
8,8
68,68
16,16
14,14
19,19
54,54
98,98
71,71
64,64
61,96
81,81
87,87
41,41
15,15
28,84
66,66
15,15
38,38
56,56
87,87
45,91
81,81
26,26
17,17
18,18
36,36
40,40
67,67
27,27
96,96
37,83
85,85
42,42
22,22
23,23
44,44
28,28
23,34
24,24
40,78
0,13
21,21
70,70
60,60
21,3
41,80
10,15
92,92
22,22
1,1
9,9
63,63
2,2
40,40
55,55
84,84
85,85
16,43
95,95
35,35
48,48
95,95
1,1
83,83
28,28
47,47
32,6
97,97
68,68
25,38
66,66
75,75
50,50
44,44
59,59
64,68
37,37
35,35
33,91
72,83
52,52
49,47
51,51
44,44
98,98
23,23
9,56
87,87
30,30
73,73
37,23
34,34
25,25
35,35
23,23
50,50
45,45
50,50
6,6
42,42
32,32
92,92
8,8
37,37
50,50
99,99
23,23
16,16
71,71
35,35
8,8
4,4
62,62
4,4
87,87
70,70
9,9
52,52
20,20
33,33
50,50
37,37
67,67
84,4
3,3
98,44
52,31
84,84
19,19
96,96
27,20
46,58
2,2
97,97
8,8
57,57
73,92
32,32
25,25
6,6
76,76
40,30
39,19
16,16
76,76
87,87
62,62
61,61
28,28
89,89
18,18
78,78
74,74
3,3
9,9
14,14
41,41
59,59
48,48
62,62
72,72
16,16
76,76
39,39
88,88
36,46
34,34
56,56
80,80
93,93
6,6
72,62
9,9
49,37
71,71
68,68
34,34
29,29
20,20
51,51
48,48
89,89
52,52
37,53
10,10
88,88
72,99
36,4
23,28
75,75
8,0
11,11
35,7
58,91
45,49
9,22
50,50
1,1
95,44
22,22
75,75
23,23
62,62
18,18
48,48
27,27
21,21
1,1
6,6
77,77
16,39
91,91
20,20
43,43
55,55
49,49
95,95
50,50
58,58
95,95
23,23
71,71
84,84
65,65
21,21
42,42
42,42
8,8
92,92
39,39
45,35
99,93
11,11
94,55
23,86
54,61
12,12
13,13
29,29
38,38
69,69
34,34
74,74
39,39
94,79
31,31
50,50
57,57
59,59
46,14
78,78
36,36
90,48
64,64
4,4
43,43
40,8
27,27
37,5
5,87
95,95
27,27
61,61
30,30
79,79
64,64
52,52
49,72
49,49
31,31
0,0
32,28
68,68
61,61
27,17
47,47
38,38
49,41
48,48
83,83
35,35
75,75
99,99
97,97
9,9
76,51
30,9
46,46
53,53
55,55
19,19
59,59
27,27
69,69
5,5
29,58
1,1
8,8
68,36
97,71
43,43
89,89
66,66
94,94
67,67
17,17
92,92
55,55
58,58
73,73
90,90
64,64
97,97
78,78
45,45
40,40
6,5
40,40
20,5
66,66
15,15
39,39
69,29
67,67
69,69
47,73
56,56
67,67
84,49
3,85
21,21
18,18
42,47
97,97
78,39
30,30
35,96
19,37
92,92
79,79
50,50
97,37
33,33
78,78
69,69
69,69
7,7
54,54
91,91
85,85
94,35
44,44
1,1
22,22
71,71
53,53
28,28
73,21
20,20
37,16
97,97
27,27
82,82
73,26
69,69
46,46
10,10
38,19
93,93
37,53
89,89
41,41
1,93
27,27
2,2
49,49
51,51
93,93
69,89
31,31
7,7
67,67
1,1
32,73
27,27
35,35
83,95
2,97
71,71
0,0
47,47
45,45
72,32
72,72
88,88
22,22
2,9
42,94
2,2
45,45
33,33
19,19
46,46
7,95
7,7
3,3
16,51
88,88
86,34
12,10
57,57
30,89
6,6
67,67
39,39
48,48
80,80
11,11
86,4
2,2
63,63
9,9
59,71
83,86
81,81
28,28
57,57
64,64
72,72
96,96
80,80
7,7
61,42
31,31
95,95
91,91
49,49
16,16
53,53
15,99
96,96
22,22
23,61
13,13
47,47
8,8
5,5
20,20
52,52
40,40
51,51
99,99
44,44
10,10
25,25
16,16
47,47
47,47
9,9
82,82
93,77
47,47
45,45
44,44
19,19
40,40
2,2
54,54
1,1
42,42
59,59
81,81
3,3
46,46
98,98
82,82
4,4
98,98
94,94
50,50
74,74
90,90
15,91
76,21
62,45
8,8
68,68
46,46
50,50
69,69
10,10
96,96
17,17
15,15
23,23
91,91
55,55
61,51
72,72
69,95
0,0
63,63
89,89
18,18
85,85
2,2
81,81
20,20
77,36
59,56
43,43
58,58
38,38
46,46
39,17
85,85
63,63
6,75
69,69
21,21
18,18
52,52
6,6
63,63
25,25
18,18
30,30
21,21
47,0
41,41
45,45
36,36
72,72
74,24
2,2
53,53
55,24
59,59
14,92
41,53
30,30
88,88
60,60
90,90
70,70
63,63
18,18
86,3
43,43
82,82
46,46
50,50
12,12
57,57
12,12
68,68
31,31
20,20
69,30
46,46
44,44
31,31
81,81
52,52
84,84
28,28
70,70
10,10
1,75
82,82
24,56
61,61
74,74
98,98
45,87
67,67
37,37
16,16
40,40
6,6
82,82
42,42
36,36
75,75
47,12
56,56
67,67
79,79
86,86
33,33
39,39
35,50
89,89
79,79
76,76
79,79
69,96
10,57
15,15
37,37
16,74
81,81
54,54
25,25
69,69
31,31
9,9
50,50
15,15
96,96
96,96
64,90
12,12
71,71
70,46
48,24
34,34
3,37
65,65
73,73
70,70
95,95
31,31
88,88
94,94
20,20
86,86
89,89
69,93
31,31
63,63
21,21
65,65
56,56
6,6
72,72
11,11
73,46
69,40
97,97
79,79
43,43
11,11
87,87
45,45
70,70
97,40
88,88
23,23
10,10
81,81
34,34
23,23
81,81
75,36
10,75
91,91
99,99
66,66
26,26
11,11
26,26
76,76
51,47
49,49
15,15
91,91
67,3
94,85
95,95
6,97
10,57
8,8
53,53
2,97
55,55
50,50
75,75
44,44
91,91
21,92
2,2
73,4
42,42
91,91
43,43
89,89
20,20
62,62
64,64
39,39
77,77
70,9
66,66
62,62
92,92
70,70
18,18
94,94
75,75
21,21
18,18
76,76
92,34
76,84
66,66
23,23
25,25
81,81
72,72
93,39
52,52
35,35
52,52
47,9
58,19
13,13
13,13
11,11
13,13
97,13
36,36
54,54
4,4
48,48
29,29
65,61
16,40
34,34
45,45
8,8
23,23
11,88
92,92
77,77
70,70
66,66
50,50
12,12
90,12
57,11
44,44
74,34
54,54
6,6
36,36
91,91
20,45
44,44
36,36
59,59
37,48
56,56
84,37
41,41
40,40
81,81
36,36
11,11
1,1
17,17
32,32
0,0
44,65
39,39
52,52
15,15
11,11
60,60
33,33
7,7
44,16
69,69
75,75
71,71
66,66
59,59
17,17
41,41
65,65
16,16
20,20
92,92
71,71
2,2
88,88
21,21
8,8
24,24
12,12
65,65
6,97
39,39
90,30
59,59
81,33
34,34
94,63
44,44
99,99
98,63
39,39
10,10
28,28
54,54
76,86
40,40
52,52
79,79
28,28
56,58
71,71
34,15
79,79
99,61
11,11
82,82
78,78
24,61
85,85
5,5
76,76
21,21
32,32
49,49
92,92
28,28
15,15
65,65
12,12
44,0
59,59
46,46
31,67
17,7
71,71
48,48
21,21
31,31
37,37
38,38
56,56
25,25
16,16
70,70
21,21
2,2
72,72
32,37
18,39
75,75
88,69
31,31
70,70
4,4
48,48
39,39
79,79
85,85
79,79
9,9
3,3
0,0
92,92
76,76
16,16
50,61
89,89
31,31
21,21
13,13
66,66
81,81
78,78
45,45
36,36
83,83
34,17
22,22
0,67
87,87
61,61
77,77
97,97
30,30
79,79
79,79
35,52
7,7
30,30
42,42
39,39
28,89
63,63
80,80
66,66
59,59
73,73
0,0
38,34
23,23
88,44
97,97
8,8
26,26
37,63
94,94
95,95
57,52
57,57
79,79
80,65
32,32
80,48
13,13
63,63
27,43
2,2
37,37
19,19
95,95
75,75
48,48
47,33
83,74
22,22
36,83
16,16
84,84
68,68
18,18
0,0
61,61
67,67
30,30
91,80
89,98
72,72
75,75
9,46
42,99
54,54
28,28
23,23
77,77
39,39
57,57
51,51
5,5
1,1
97,97
49,49
73,73
96,96
49,49
43,43
12,12
31,31
17,17
80,80
45,45
49,49
29,29
32,2
28,28
26,26
11,11
4,4
3,3
8,8
99,80
7,7
85,85
5,5
35,20
82,82
42,42
34,3
11,20
33,33
46,46
58,58
31,31
19,19
31,31
73,73
93,93
35,35
96,96
15,15
43,43
31,31
0,0
84,84
80,80
64,77
81,81
21,21
77,77
21,21
82,82
19,19
38,38
31,31
36,36
9,31
10,10
6,6
45,45
67,67
80,80
72,72
22,22
24,24
34,34
11,11
44,44
29,29
81,81
45,45
46,46
42,26
67,67
29,23
1,94
0,44
23,23
40,40
38,38
49,94
9,9
91,0
21,21
62,62
19,19
5,5
86,19
34,34
40,40
81,81
51,51
58,58
62,62
78,78
95,95
90,26
79,79
52,52
61,61
77,77
11,11
18,18
85,85
32,32
74,35
67,67
36,36
31,31
91,91
85,85
2,2
95,95
26,67
23,23
91,93
24,24
81,81
23,23
18,18
93,93
13,38
61,61
69,69
14,14
1,62
93,24
85,85
39,87
81,81
79,92
46,46
99,99
85,85
83,83
47,47
62,62
72,72
70,70
39,39
59,66
15,15
40,40
66,66
98,98
65,65
32,32
7,7
48,48
97,97
25,25
70,70
87,87
12,12
54,54
42,2
17,17
53,51
94,94
81,81
4,4
1,1
27,27
18,18
27,27
96,96
42,42
57,57
34,34
73,76
7,7
74,74
74,74
29,29
52,52
68,68
95,95
90,65
56,56
20,20
67,67
65,65
54,54
92,93
48,48
57,57
67,44
64,64
10,10
96,63
6,6
47,47
83,83
56,56
88,88
50,50
4,4
55,55
71,71
14,14
17,17
83,83
66,66
94,32
83,83
64,64
54,54
87,72
71,71
13,13
24,24
87,87
89,44
29,29
74,11
37,37
6,6
79,64
87,87
1,1
15,15
56,56
52,52
53,53
57,57
23,23
99,99
59,59
38,38
58,58
77,77
7,7
91,50
66,66
75,75
14,14
95,95
41,41
17,17
55,55
60,60
84,84
93,82
33,33
69,69
18,15
31,31
67,67
80,61
42,42
37,37
23,23
8,8
23,23
16,16
8,8
56,27
5,5
38,7
9,9
41,41
32,32
68,68
5,5
21,21
46,46
35,35
74,74
28,28
28,7
58,58
93,93
26,26
49,49
95,95
96,96
82,82
26,26
81,81
90,90
18,18
41,41
40,19
15,15
39,39
98,98
68,68
36,47
63,35
78,78
95,26
23,36
49,49
34,34
56,56
4,4
55,52
78,78
34,34
10,10
50,50
82,50
24,24
1,46
59,90
30,30
62,7
95,95
24,24
37,37
56,56
28,28
67,67
71,93
31,31
14,14
33,61
93,93
42,42
92,92
33,33
64,64
27,27
90,90
54,54
13,13
23,77
81,81
34,34
94,2
97,97
22,22
50,50
50,50
4,4
90,65
22,22
64,64
0,0
61,61
14,14
43,43
89,76
92,92
91,91
16,16
17,17
12,40
57,89
94,94
93,93
67,67
60,60
37,0
47,47
78,21
65,65
57,0
41,94
49,3
27,27
69,69
40,40
15,15
78,78
68,68
50,50
23,23
92,92
15,15
38,38
66,66
7,35
79,79
88,88
56,56
54,57
51,51
62,62
66,66
19,19
43,43
74,74
67,17
96,96
40,52
5,5
18,18
17,17
14,14
45,45
58,76
29,29
16,16
52,52
6,85
93,93
38,38
49,49
98,98
1,1
41,57
12,12
83,83
42,42
51,47
43,43
86,86
40,39
38,38
65,65
16,94
94,94
94,94
91,53
2,2
91,91
41,53
43,24
91,91
73,73
85,85
83,83
80,80
11,11
59,59
99,99
26,26
32,32
96,96
97,97
70,70
40,40
47,47
37,10
58,58
0,0
33,33
40,40
60,60
73,25
56,56
84,84
66,66
2,90
17,17
18,18
79,38
54,54
32,2
58,58
41,41
85,85
28,28
70,70
65,65
66,66
36,36
60,60
89,89
9,42
82,82
35,11
86,86
37,15
4,4
25,52
13,13
67,42
56,56
85,85
3,3
83,83
84,33
80,80
87,87
48,48
80,38
52,52
72,72
76,76
3,3
90,90
36,36
13,13
95,63
22,22
30,30
23,23
65,0
97,97
68,68
56,56
70,70
80,80
80,80
23,23
87,87
70,40
78,78
62,62
27,27
72,72
96,25
5,5
8,30
69,69
53,53
15,15
33,33
16,16
7,7
50,50
39,39
14,14
68,68
53,53
90,90
5,5
27,27
60,71
27,87
5,5
58,58
89,89
38,38
44,44
94,94
32,32
29,29
74,74
63,63
4,4
87,87
19,19
27,84
70,70
19,9
90,31
58,58
21,21
72,72
4,4
47,47
62,62
91,91
86,86
40,40
59,59
79,79
12,12
66,66
48,99
29,29
0,0
77,77
34,34
6,6
49,49
15,15
51,51
73,73
73,86
16,16
75,75
32,32
7,7
39,39
7,7
49,49
14,14
99,99
21,21
19,19
0,0
80,80
3,3
8,8
15,15
87,92
67,67
9,9
82,82
96,90
42,42
80,80
4,6
98,82
81,81
4,4
75,75
10,3
96,96
5,5
95,95
41,21
32,55
69,69
91,80
48,48
70,70
39,39
11,11
2,2
52,52
97,68
7,7
59,59
58,58
56,56
82,82
58,58
20,20
12,12
57,57
31,20
24,45
39,39
81,66
96,96
38,38
42,42
98,98
75,75
25,25
39,39
74,74
53,53
12,25
94,94
36,94
62,62
72,27
16,16
34,34
20,20
85,85
51,51
83,83
63,63
57,57
96,96
76,89
18,18
0,0
99,99
8,8
63,63
34,34
1,1
27,69
22,22
60,60
58,58
46,46
66,26
29,29
61,61
61,61
25,25
62,62
91,91
48,48
73,77
55,55
21,21
24,24
46,46
9,9
89,89
35,35
7,7
3,3
75,75
66,66
70,70
38,38
99,9
77,77
76,76
92,92
18,18
43,43
43,43
49,13
95,95
63,20
28,28
74,74
40,75
16,13
10,10
83,83
70,70
55,60
25,25
11,11
27,78
99,39
44,44
36,36
89,66
79,79
30,30
92,55
89,89
58,58
7,57
15,17
53,53
90,90
25,25
7,7
9,9
46,46
73,73
98,98
95,58
66,66
19,19
85,85
81,81
73,73
31,31
42,42
21,21
40,40
99,35
61,61
69,19
74,74
55,55
39,39
6,6
34,34
36,36
8,8
67,67
6,50
67,67
70,70
53,53
16,16
0,0
17,17
98,98
36,73
0,0
19,19
36,36
25,25
32,26
35,35
70,70
93,93
10,10
95,95
37,93
25,25
14,14
34,34
3,3
3,3
84,84
5,26
65,10
34,34
63,63
24,44
95,95
91,91
58,57
29,29
82,82
79,79
40,40
41,41
81,81
72,72
34,34
3,3
48,48
34,34
34,34
53,53
14,14
82,82
22,22
60,60
21,21
84,84
68,68
58,58
67,67
54,54
47,47
71,71
84,84
22,22
20,55
71,71
67,67
19,19
1,1
48,48
13,25
31,31
21,21
80,80
25,73
30,79
49,49
31,31
94,94
68,68
53,53
94,56
5,5
90,42
52,52
28,28
48,31
57,57
5,5
15,73
28,28
24,29
82,82
34,34
16,16
8,8
35,35
91,91
61,61
53,23
34,34
94,94
36,36
52,34
33,98
72,50
64,64
17,17
38,3
76,76
91,91
25,25
20,95
32,32
70,18
59,3
7,7
11,11
68,10
8,8
23,23
80,80
77,77
41,41
43,43
25,25
5,5
75,75
3,3
40,55
16,16
40,40
90,90
32,32
99,99
49,49
80,80
82,82
75,75
69,69
11,11
25,25
50,50
53,53
15,52
19,19
77,77
14,14
97,97
90,90
1,1
38,58
59,75
44,44
85,85
70,70
70,70
4,4
69,69
44,44
53,76
84,41
66,66
43,43
49,49
58,58
56,56
45,45
14,3
94,94
30,30
88,88
78,78
16,16
46,12
27,27
4,4
14,59
8,8
96,96
32,32
48,48
53,92
79,79
35,35
55,55
14,14
66,66
35,35
73,73
56,91
35,35
36,36
74,35
83,83
31,31
73,23
17,17
9,9
67,67
1,1
61,8
62,33
27,27
73,14
58,58
6,6
11,11
62,62
96,96
73,73
17,17
62,62
86,86
70,70
27,38
0,0
53,53
55,98
45,45
98,98
89,89
95,95
32,32
11,11
49,49
58,58
