# Contains label noise for the CIFAR100 dataset.
#
# Each row corresponds to a sample from the dataset and includes the
# real and corrupted labels.
#
# Noise Method: LABEL_NOISE_SYMMETRIC
# Noise Level: 20.0%
#
label,label_noisy
69,69
46,46
77,77
33,70
82,82
20,20
59,59
63,63
16,16
6,6
38,38
38,45
73,73
84,84
91,91
39,39
23,23
48,48
10,10
34,34
78,78
96,70
98,98
63,35
21,21
52,76
9,9
93,93
31,31
38,38
27,27
35,35
68,68
30,30
31,31
62,62
66,66
78,78
0,0
45,45
98,98
98,98
42,42
98,98
96,96
7,7
21,21
40,99
8,8
43,43
80,80
90,76
87,56
51,51
6,6
87,87
65,65
58,7
22,22
51,51
58,58
65,65
93,93
84,84
40,40
26,26
20,20
23,23
6,6
22,99
59,59
49,49
44,44
65,65
37,37
29,29
2,2
64,64
15,15
33,33
71,86
34,34
6,47
68,68
50,50
12,12
21,55
75,75
79,79
95,95
50,50
36,36
16,85
33,33
19,19
30,30
78,78
49,49
81,81
10,10
15,98
38,38
16,16
58,58
74,74
33,33
41,25
21,21
9,9
93,93
0,0
35,35
58,58
57,99
77,77
2,2
40,40
69,69
33,30
26,26
21,21
84,84
37,37
73,14
44,44
83,83
75,75
86,86
19,19
5,44
46,46
13,91
82,82
50,50
94,94
85,85
24,24
91,91
39,39
90,59
64,64
42,42
61,61
77,77
29,29
28,28
35,35
81,81
38,38
37,37
44,44
75,75
93,93
41,41
10,10
23,23
69,69
9,9
94,55
78,13
82,63
71,21
91,91
83,83
39,39
1,1
69,69
25,92
37,37
54,54
36,36
50,50
90,90
69,69
76,76
85,85
88,88
33,31
23,23
57,57
60,60
22,22
57,57
79,79
6,6
95,95
79,0
98,98
46,46
67,1
15,15
23,23
89,22
52,74
10,10
92,92
43,43
84,84
99,16
16,16
7,7
58,58
69,52
64,64
13,13
40,40
54,54
40,40
99,99
38,38
30,14
34,34
19,44
1,1
53,81
30,72
74,74
37,37
13,13
2,2
54,34
66,66
66,66
50,50
10,92
54,54
55,55
51,51
71,71
73,73
35,35
65,65
81,84
11,11
88,88
44,85
90,90
62,62
94,94
27,27
16,16
26,26
15,15
33,33
42,42
33,33
23,91
79,79
99,99
12,12
37,37
56,56
80,80
52,94
95,95
2,2
46,46
32,78
97,97
54,43
9,99
15,11
79,79
98,98
80,80
98,82
38,38
78,78
93,93
3,21
82,82
53,53
95,95
68,68
43,43
81,81
37,37
43,43
4,4
69,69
43,43
4,4
18,18
94,94
66,66
50,50
23,23
52,52
89,89
35,35
41,41
81,81
51,51
18,18
33,33
82,82
19,19
1,1
92,92
10,10
70,70
37,37
31,12
12,12
46,46
27,98
49,85
49,49
90,19
45,52
84,84
66,66
62,62
86,86
61,61
50,50
56,56
81,81
19,19
98,98
75,75
87,87
67,67
56,56
66,66
75,75
38,38
67,67
77,77
99,99
69,69
71,71
90,90
55,55
17,17
91,9
88,88
18,18
76,76
77,23
81,81
84,84
83,83
94,96
86,6
36,36
27,76
42,42
79,79
85,85
77,77
20,20
42,19
85,85
69,69
56,56
96,91
2,2
74,74
50,50
43,43
1,1
71,71
73,73
32,32
88,87
26,26
78,78
2,2
2,81
23,23
18,72
27,27
94,94
73,73
72,17
90,90
62,82
36,36
22,22
19,19
36,36
84,84
49,49
15,15
48,48
69,69
86,13
34,34
90,90
81,81
83,83
93,93
69,69
11,11
16,16
58,58
4,4
79,79
68,53
22,22
91,75
70,70
24,24
53,53
26,26
76,76
13,66
17,17
58,1
73,16
30,30
18,18
81,81
18,18
50,50
13,13
96,40
34,85
91,91
17,17
21,1
22,22
3,3
14,95
89,89
65,65
22,22
12,12
96,96
66,66
19,19
9,9
42,77
55,55
81,81
15,15
13,13
95,12
24,24
81,81
98,14
99,99
9,9
71,71
9,79
58,8
89,89
30,30
39,39
17,17
41,41
61,61
53,53
99,99
10,10
15,15
28,28
74,74
98,98
70,70
16,16
87,96
59,59
17,90
49,87
89,89
55,55
53,53
63,63
89,89
5,5
40,40
47,47
49,49
55,55
80,80
32,32
22,22
91,91
83,83
52,31
27,27
93,93
74,74
52,52
25,25
62,62
50,50
61,61
0,63
53,53
60,74
80,80
40,40
91,6
72,52
44,44
81,81
78,22
69,69
45,78
78,78
81,57
24,24
41,41
33,33
86,87
42,42
57,57
47,56
10,10
58,58
37,37
2,2
43,43
58,58
79,79
97,97
8,8
30,30
64,64
6,6
52,57
23,23
7,8
86,39
0,0
93,93
68,68
1,1
17,17
7,7
41,41
43,43
66,81
21,21
84,84
39,39
12,34
5,7
52,52
32,32
99,99
98,98
46,46
71,71
87,87
1,1
30,30
97,97
12,38
15,15
82,82
4,4
84,84
32,32
52,52
74,74
31,31
79,94
13,13
13,13
75,75
15,15
75,75
5,5
63,63
10,10
25,25
87,48
56,56
94,94
17,17
48,84
36,36
47,47
24,24
68,68
90,90
17,17
69,69
26,27
20,20
59,59
45,45
16,16
36,74
41,41
23,23
33,33
70,70
31,31
36,36
91,91
89,89
69,69
48,48
91,91
1,1
31,31
9,9
91,91
27,7
2,2
97,97
83,83
82,82
49,28
90,90
36,36
16,16
49,49
69,69
20,32
97,97
69,82
85,85
82,82
74,17
71,71
43,43
43,43
28,28
22,22
28,28
40,40
54,54
15,15
42,42
9,9
78,32
40,28
28,28
62,62
54,54
45,45
6,6
18,18
43,43
70,70
37,37
97,95
83,83
24,24
99,99
26,48
58,39
92,82
4,4
33,33
14,89
13,13
80,80
60,60
20,20
84,20
80,80
74,74
59,59
67,82
16,16
46,46
73,73
91,68
47,47
45,45
45,45
11,11
29,29
99,98
98,18
68,68
56,56
20,20
44,44
73,73
93,93
82,82
97,97
4,4
30,30
14,14
39,21
53,25
44,8
63,63
75,75
62,62
13,13
42,42
54,54
60,60
97,97
94,94
65,65
15,79
89,89
0,0
55,55
93,93
61,61
82,82
92,92
17,17
27,72
41,41
3,3
2,2
66,66
29,29
10,10
23,23
53,53
31,31
4,4
8,99
73,73
16,16
88,88
18,14
36,36
57,57
56,16
56,83
79,79
1,1
13,13
69,69
74,10
54,54
13,13
44,44
61,61
24,33
54,54
71,71
16,74
77,94
74,74
14,77
19,19
85,85
53,53
31,7
9,7
22,55
67,18
28,28
5,5
21,23
60,60
17,17
76,76
19,19
76,76
59,59
59,59
31,75
70,70
2,2
48,48
66,66
50,50
57,93
36,36
81,81
81,81
99,99
2,2
37,37
26,30
98,98
79,79
65,47
51,51
75,75
56,56
85,85
35,35
91,91
4,4
18,18
60,60
10,10
12,12
55,61
92,92
15,51
6,6
34,34
33,33
25,25
45,45
93,93
70,50
68,58
56,56
25,25
19,19
38,38
95,95
66,66
87,87
58,16
86,86
85,85
35,35
40,40
52,52
74,1
17,66
81,81
27,27
49,49
29,29
73,73
75,63
54,54
60,60
57,57
77,77
54,54
54,54
29,29
1,73
34,0
41,41
73,84
39,39
23,23
94,55
10,97
98,98
98,8
36,36
22,22
83,83
92,92
12,44
43,43
8,8
91,91
41,41
21,21
59,59
20,20
26,26
31,31
7,7
55,32
45,45
18,6
78,78
72,72
46,46
29,29
59,59
33,33
35,35
41,41
89,14
61,61
93,51
57,57
2,2
31,25
26,26
38,38
25,25
97,97
83,43
75,75
86,86
93,93
66,66
45,45
46,66
29,29
84,84
94,94
96,96
75,35
30,30
68,68
46,46
40,13
71,71
17,17
30,30
84,84
57,57
92,20
52,52
14,14
78,78
13,13
9,9
3,3
78,78
18,18
73,73
22,22
31,31
65,60
36,36
68,51
42,42
35,89
55,55
81,81
89,89
92,92
79,79
7,99
55,55
37,37
27,54
6,6
69,69
74,74
68,68
95,95
13,13
18,18
35,35
50,50
25,25
43,43
7,7
59,59
88,88
52,71
0,0
76,6
71,71
74,63
13,13
52,52
65,65
57,6
56,56
45,45
21,21
28,33
3,3
0,0
20,20
46,46
11,11
87,87
5,89
5,5
99,5
11,11
13,15
82,6
92,92
85,95
79,79
67,67
22,68
36,36
4,4
68,55
66,66
13,13
49,49
24,24
87,87
55,55
39,39
6,6
1,41
71,71
42,42
30,10
55,55
27,27
77,33
86,86
85,85
63,33
88,88
5,5
93,93
23,23
71,71
43,43
61,61
38,79
95,95
84,84
45,45
62,25
36,36
24,24
53,53
53,53
84,84
79,3
59,59
94,94
62,62
0,0
4,0
5,5
46,38
29,29
76,76
81,81
11,11
21,21
2,2
76,76
77,77
24,24
33,83
67,67
30,30
52,52
18,18
97,97
70,70
34,10
55,45
33,83
9,9
25,10
18,18
99,99
48,48
63,63
58,58
19,19
91,91
94,94
12,91
7,7
84,30
69,31
35,35
23,23
47,47
18,18
66,66
35,97
8,8
41,41
7,7
8,8
68,68
99,99
47,60
3,90
80,80
5,5
31,31
13,13
70,70
29,29
82,82
35,35
64,64
87,87
34,34
24,87
70,70
41,4
5,5
82,82
97,97
47,47
13,7
48,48
36,36
51,67
32,32
66,66
8,8
59,59
13,13
75,75
3,3
28,28
57,57
70,70
34,34
36,61
60,60
59,59
66,66
14,14
67,67
83,83
10,10
91,91
33,33
54,68
76,7
26,32
73,46
68,68
75,75
85,85
73,73
81,81
84,84
11,11
79,79
21,21
0,0
44,44
24,43
21,81
70,70
81,34
79,79
36,36
61,61
32,27
63,63
51,51
32,95
14,99
40,40
90,13
71,71
36,36
55,55
89,89
51,51
23,23
98,98
20,20
11,11
52,52
9,74
32,32
39,39
91,91
1,79
63,63
84,84
78,78
76,76
87,87
51,94
31,31
66,66
73,73
65,65
9,52
91,91
79,79
18,18
31,31
87,87
56,56
35,35
12,12
0,0
53,53
79,79
76,86
16,16
35,35
89,61
34,34
18,49
74,89
54,54
59,59
44,44
4,37
89,22
1,1
73,73
99,52
29,29
54,69
83,76
63,63
47,47
57,57
40,40
22,22
38,38
7,7
69,69
42,42
91,91
64,64
84,84
4,4
73,52
21,21
28,28
71,71
22,22
93,93
78,85
96,96
47,47
72,72
72,23
4,4
78,78
64,64
38,38
82,82
31,31
51,75
68,44
9,9
5,22
45,45
59,56
5,5
76,76
61,61
2,49
91,91
89,84
23,92
39,39
28,28
47,32
7,7
18,18
33,37
77,77
90,10
34,34
8,8
14,14
62,62
44,44
3,3
77,77
10,10
39,39
58,58
96,96
51,51
86,86
98,30
58,58
13,13
33,41
19,19
41,41
97,97
91,91
66,80
4,4
61,61
78,78
69,97
97,97
11,11
35,78
81,81
74,74
98,98
95,95
95,1
90,90
89,41
12,12
23,23
5,5
48,48
15,61
75,75
52,91
2,2
95,38
69,69
45,45
0,0
30,30
41,41
0,0
48,48
65,65
50,50
69,69
13,13
15,15
46,46
37,37
52,52
59,59
61,61
16,16
61,61
62,62
82,82
77,77
89,89
54,54
11,11
54,54
10,15
15,15
10,10
79,79
74,74
99,99
71,71
24,44
65,65
14,14
85,85
94,70
26,26
15,15
84,33
60,95
29,90
91,91
27,27
35,35
76,76
22,22
54,36
67,67
48,48
35,35
80,80
3,95
25,25
3,3
8,55
68,68
16,16
14,14
19,12
54,54
98,98
71,16
64,7
61,61
81,81
87,87
41,41
15,15
28,28
66,66
15,15
38,38
56,56
87,87
45,45
81,81
26,26
17,17
18,18
36,16
40,40
67,67
27,27
96,96
37,25
85,85
42,42
22,35
23,23
44,44
28,28
23,23
24,24
40,40
0,0
21,21
70,70
60,60
21,21
41,41
10,10
92,92
22,22
1,89
9,9
63,63
2,2
40,40
55,55
84,84
85,85
16,16
95,95
35,35
48,48
95,95
1,1
83,83
28,28
47,47
32,32
97,97
68,68
25,56
66,66
75,75
50,50
44,44
59,18
64,64
37,37
35,35
33,5
72,66
52,52
49,49
51,51
44,44
98,98
23,23
9,9
87,87
30,30
73,73
37,37
34,34
25,25
35,35
23,23
50,50
45,69
50,50
6,6
42,42
32,92
92,92
8,8
37,37
50,3
99,99
23,23
16,16
71,71
35,35
8,8
4,98
62,62
4,4
87,87
70,70
9,9
52,52
20,20
33,33
50,50
37,37
67,13
84,93
3,33
98,33
52,52
84,84
19,19
96,96
27,27
46,46
2,66
97,97
8,12
57,57
73,73
32,32
25,25
6,6
76,76
40,40
39,39
16,51
76,39
87,87
62,62
61,61
28,28
89,26
18,18
78,78
74,74
3,3
9,9
14,0
41,45
59,59
48,48
62,62
72,72
16,16
76,76
39,39
88,93
36,36
34,34
56,30
80,80
93,93
6,30
72,72
9,9
49,49
71,72
68,68
34,34
29,68
20,43
51,14
48,48
89,89
52,52
37,37
10,10
88,88
72,72
36,36
23,23
75,75
8,8
11,11
35,35
58,58
45,45
9,9
50,50
1,1
95,95
22,22
75,46
23,23
62,49
18,18
48,48
27,27
21,12
1,1
6,6
77,77
16,16
91,91
20,20
43,43
55,55
49,49
95,95
50,50
58,58
95,37
23,23
71,71
84,66
65,65
21,21
42,42
42,42
8,8
92,92
39,39
45,45
99,50
11,67
94,94
23,23
54,54
12,12
13,13
29,29
38,38
69,69
34,34
74,98
39,39
94,94
31,31
50,50
57,57
59,59
46,46
78,78
36,36
90,90
64,64
4,4
43,81
40,40
27,27
37,37
5,5
95,30
27,27
61,61
30,22
79,79
64,59
52,52
49,49
49,49
31,96
0,0
32,32
68,33
61,61
27,67
47,47
38,50
49,49
48,48
83,83
35,35
75,75
99,99
97,97
9,9
76,76
30,30
46,46
53,53
55,72
19,68
59,59
27,42
69,69
5,5
29,29
1,1
8,46
68,85
97,97
43,43
89,89
66,34
94,94
67,3
17,69
92,92
55,55
58,58
73,73
90,90
64,78
97,81
78,78
45,45
40,40
6,6
40,40
20,28
66,66
15,15
39,39
69,69
67,67
69,4
47,47
56,56
67,67
84,84
3,3
21,21
18,18
42,42
97,97
78,78
30,30
35,35
19,19
92,92
79,79
50,50
97,0
33,19
78,17
69,69
69,69
7,7
54,54
91,91
85,85
94,94
44,44
1,1
22,22
71,34
53,39
28,28
73,73
20,20
37,37
97,97
27,27
82,82
73,73
69,69
46,46
10,10
38,38
93,93
37,48
89,89
41,25
1,1
27,27
2,2
49,49
51,51
93,93
69,69
31,31
7,7
67,67
1,1
32,32
27,27
35,35
83,83
2,2
71,98
0,91
47,47
45,45
72,72
72,72
88,88
22,22
2,2
42,54
2,2
45,45
33,33
19,19
46,46
7,31
7,7
3,3
16,10
88,48
86,22
12,12
57,50
30,30
6,6
67,58
39,39
48,48
80,80
11,11
86,86
2,2
63,63
9,9
59,59
83,83
81,81
28,28
57,57
64,64
72,72
96,96
80,80
7,7
61,98
31,31
95,76
91,91
49,49
16,88
53,53
15,15
96,96
22,22
23,29
13,13
47,47
8,98
5,5
20,20
52,52
40,40
51,51
99,99
44,44
10,10
25,25
16,16
47,47
47,47
9,9
82,82
93,93
47,47
45,45
44,44
19,19
40,40
2,87
54,54
1,1
42,42
59,34
81,81
3,3
46,46
98,98
82,82
4,4
98,98
94,94
50,50
74,74
90,90
15,15
76,76
62,62
8,8
68,68
46,46
50,50
69,69
10,16
96,32
17,17
15,15
23,23
91,91
55,55
61,61
72,13
69,69
0,0
63,63
89,89
18,0
85,85
2,2
81,5
20,20
77,77
59,59
43,43
58,58
38,38
46,46
39,39
85,85
63,94
6,14
69,69
21,21
18,18
52,52
6,6
63,35
25,25
18,18
30,30
21,21
47,90
41,41
45,45
36,36
72,72
74,17
2,58
53,53
55,55
59,59
14,14
41,41
30,31
88,88
60,60
90,90
70,70
63,63
18,68
86,93
43,43
82,82
46,46
50,50
12,12
57,57
12,12
68,81
31,31
20,20
69,69
46,46
44,44
31,31
81,81
52,21
84,84
28,86
70,70
10,8
1,12
82,82
24,24
61,61
74,74
98,98
45,45
67,67
37,22
16,4
40,40
6,38
82,15
42,42
36,42
75,7
47,47
56,56
67,67
79,79
86,86
33,33
39,63
35,35
89,89
79,79
76,55
79,79
69,69
10,10
15,26
37,37
16,16
81,81
54,54
25,25
69,69
31,31
9,9
50,50
15,15
96,96
96,96
64,64
12,12
71,77
70,28
48,48
34,34
3,3
65,65
73,73
70,41
95,95
31,31
88,89
94,94
20,20
86,86
89,89
69,59
31,31
63,63
21,21
65,65
56,56
6,6
72,72
11,11
73,73
69,3
97,53
79,79
43,87
11,11
87,87
45,45
70,31
97,77
88,88
23,23
10,10
81,81
34,34
23,23
81,81
75,75
10,10
91,91
99,99
66,73
26,26
11,11
26,26
76,27
51,51
49,17
15,15
91,91
67,67
94,94
95,58
6,6
10,10
8,47
53,26
2,5
55,55
50,50
75,75
44,44
91,91
21,21
2,2
73,73
42,42
91,90
43,43
89,89
20,20
62,62
64,64
39,39
77,50
70,70
66,68
62,62
92,92
70,70
18,18
94,94
75,87
21,21
18,18
76,76
92,76
76,76
66,66
23,24
25,25
81,81
72,72
93,93
52,76
35,3
52,52
47,47
58,58
13,13
13,13
11,11
13,13
97,97
36,46
54,54
4,4
48,28
29,29
65,65
16,16
34,34
45,45
8,8
23,23
11,11
92,92
77,77
70,70
66,66
50,50
12,16
90,90
57,10
44,44
74,74
54,54
6,6
36,36
91,91
20,20
44,44
36,36
59,59
37,37
56,56
84,84
41,70
40,40
81,81
36,78
11,11
1,1
17,33
32,32
0,0
44,44
39,39
52,52
15,15
11,11
60,13
33,33
7,7
44,44
69,69
75,75
71,83
66,34
59,59
17,17
41,41
65,45
16,16
20,20
92,92
71,71
2,2
88,88
21,21
8,8
24,31
12,12
65,65
6,6
39,39
90,65
59,59
81,81
34,34
94,94
44,44
99,88
98,98
39,45
10,89
28,28
54,54
76,76
40,40
52,52
79,79
28,28
56,56
71,71
34,34
79,79
99,99
11,11
82,82
78,38
24,24
85,31
5,5
76,76
21,21
32,69
49,49
92,92
28,28
15,15
65,65
12,12
44,44
59,59
46,46
31,80
17,17
71,71
48,40
21,75
31,31
37,37
38,38
56,56
25,25
16,16
70,70
21,21
2,2
72,72
32,79
18,52
75,75
88,88
31,31
70,65
4,4
48,48
39,39
79,79
85,85
79,79
9,9
3,3
0,31
92,92
76,76
16,56
50,50
89,97
31,31
21,21
13,13
66,79
81,81
78,99
45,45
36,36
83,50
34,34
22,22
0,0
87,87
61,61
77,86
97,97
30,30
79,79
79,46
35,35
7,39
30,62
42,42
39,39
28,0
63,67
80,80
66,66
59,59
73,73
0,0
38,4
23,23
88,88
97,97
8,8
26,93
37,8
94,94
95,83
57,57
57,57
79,39
80,80
32,77
80,80
13,84
63,63
27,27
2,2
37,37
19,19
95,95
75,31
48,48
47,47
83,11
22,22
36,36
16,16
84,84
68,48
18,18
0,0
61,61
67,67
30,62
91,91
89,72
72,72
75,75
9,9
42,42
54,17
28,52
23,23
77,77
39,39
57,57
51,51
5,5
1,1
97,97
49,49
73,73
96,96
49,49
43,43
12,12
31,29
17,17
80,80
45,21
49,98
29,29
32,32
28,28
26,26
11,11
4,4
3,40
8,8
99,99
7,7
85,85
5,5
35,35
82,82
42,42
34,34
11,11
33,96
46,46
58,58
31,71
19,34
31,31
73,73
93,93
35,43
96,66
15,15
43,43
31,31
0,0
84,84
80,5
64,86
81,81
21,21
77,77
21,26
82,82
19,19
38,38
31,31
36,36
9,9
10,10
6,13
45,45
67,67
80,80
72,80
22,22
24,93
34,34
11,11
44,44
29,29
81,81
45,34
46,46
42,42
67,67
29,29
1,1
0,0
23,23
40,40
38,38
49,49
9,62
91,91
21,21
62,62
19,19
5,5
86,86
34,34
40,40
81,81
51,51
58,6
62,62
78,78
95,95
90,90
79,79
52,52
61,61
77,77
11,11
18,54
85,33
32,32
74,74
67,67
36,39
31,31
91,91
85,85
2,99
95,23
26,26
23,83
91,49
24,47
81,81
23,24
18,18
93,93
13,13
61,96
69,33
14,14
1,1
93,93
85,95
39,39
81,81
79,79
46,46
99,99
85,85
83,83
47,47
62,62
72,72
70,70
39,39
59,59
15,15
40,40
66,66
98,14
65,65
32,32
7,94
48,48
97,97
25,91
70,70
87,87
12,12
54,54
42,88
17,21
53,53
94,94
81,81
4,4
1,1
27,27
18,18
27,75
96,96
42,42
57,99
34,34
73,2
7,7
74,74
74,74
29,51
52,52
68,68
95,95
90,90
56,56
20,80
67,67
65,65
54,54
92,92
48,48
57,57
67,67
64,79
10,10
96,96
6,6
47,36
83,83
56,70
88,88
50,50
4,4
55,55
71,90
14,14
17,17
83,81
66,66
94,74
83,83
64,64
54,54
87,87
71,71
13,13
24,24
87,87
89,89
29,63
74,74
37,37
6,48
79,79
87,87
1,1
15,15
56,56
52,2
53,53
57,57
23,77
99,99
59,59
38,38
58,58
77,49
7,7
91,91
66,66
75,75
14,14
95,54
41,41
17,17
55,55
60,60
84,84
93,93
33,33
69,69
18,18
31,31
67,67
80,80
42,42
37,37
23,23
8,8
23,23
16,16
8,8
56,56
5,5
38,38
9,9
41,41
32,11
68,68
5,5
21,21
46,46
35,35
74,9
28,28
28,28
58,58
93,93
26,26
49,49
95,95
96,58
82,25
26,26
81,33
90,90
18,18
41,41
40,99
15,15
39,39
98,98
68,68
36,36
63,63
78,78
95,95
23,23
49,8
34,34
56,56
4,4
55,84
78,78
34,34
10,10
50,50
82,82
24,24
1,1
59,59
30,38
62,62
95,92
24,24
37,37
56,59
28,28
67,67
71,71
31,31
14,14
33,48
93,93
42,59
92,92
33,33
64,64
27,27
90,90
54,16
13,13
23,23
81,81
34,34
94,94
97,97
22,22
50,72
50,50
4,4
90,90
22,22
64,64
0,0
61,26
14,62
43,43
89,89
92,92
91,91
16,16
17,17
12,62
57,57
94,11
93,93
67,70
60,60
37,88
47,24
78,78
65,65
57,57
41,41
49,88
27,24
69,69
40,41
15,15
78,88
68,68
50,50
23,23
92,92
15,70
38,38
66,66
7,7
79,79
88,88
56,56
54,54
51,97
62,67
66,66
19,54
43,43
74,74
67,67
96,72
40,40
5,65
18,18
17,35
14,14
45,45
58,58
29,29
16,16
52,52
6,6
93,77
38,48
49,49
98,98
1,1
41,59
12,12
83,83
42,42
51,51
43,43
86,2
40,40
38,38
65,65
16,16
94,94
94,94
91,91
2,2
91,21
41,73
43,43
91,91
73,73
85,85
83,83
80,62
11,11
59,59
99,99
26,26
32,32
96,96
97,23
70,5
40,40
47,47
37,37
58,58
0,0
33,33
40,40
60,60
73,73
56,20
84,84
66,66
2,2
17,96
18,18
79,59
54,60
32,32
58,58
41,16
85,85
28,28
70,70
65,49
66,66
36,36
60,60
89,89
9,9
82,82
35,35
86,86
37,37
4,4
25,25
13,13
67,67
56,56
85,85
3,87
83,83
84,38
80,80
87,87
48,48
80,80
52,52
72,60
76,76
3,90
90,31
36,21
13,13
95,95
22,22
30,30
23,23
65,65
97,97
68,68
56,55
70,70
80,80
80,25
23,32
87,87
70,70
78,78
62,62
27,27
72,72
96,33
5,5
8,8
69,22
53,75
15,61
33,33
16,35
7,7
50,50
39,39
14,25
68,68
53,53
90,90
5,89
27,27
60,60
27,15
5,5
58,58
89,89
38,38
44,46
94,94
32,32
29,29
74,74
63,63
4,77
87,40
19,19
27,27
70,70
19,19
90,90
58,58
21,21
72,72
4,4
47,47
62,62
91,91
86,86
40,40
59,59
79,8
12,12
66,66
48,18
29,29
0,0
77,30
34,34
6,54
49,35
15,90
51,53
73,80
73,73
16,53
75,75
32,32
7,7
39,39
7,7
49,49
14,14
99,14
21,21
19,35
0,0
80,39
3,3
8,8
15,15
87,15
67,6
9,9
82,82
96,96
42,97
80,53
4,4
98,98
81,15
4,4
75,70
10,10
96,96
5,5
95,9
41,7
32,32
69,69
91,91
48,71
70,70
39,39
11,11
2,14
52,52
97,97
7,7
59,78
58,58
56,56
82,82
58,58
20,20
12,12
57,57
31,31
24,45
39,39
81,45
96,96
38,38
42,42
98,27
75,75
25,6
39,39
74,74
53,53
12,35
94,94
36,1
62,62
72,72
16,16
34,34
20,98
85,94
51,51
83,83
63,63
57,6
96,96
76,76
18,18
0,0
99,99
8,8
63,16
34,34
1,54
27,27
22,71
60,60
58,12
46,0
66,66
29,99
61,61
61,61
25,25
62,62
91,91
48,48
73,18
55,55
21,21
24,24
46,46
9,9
89,89
35,35
7,7
3,3
75,75
66,66
70,70
38,38
99,99
77,77
76,69
92,92
18,18
43,43
43,43
49,49
95,95
63,63
28,27
74,74
40,40
16,16
10,36
83,83
70,70
55,55
25,35
11,11
27,27
99,99
44,14
36,36
89,89
79,94
30,30
92,92
89,63
58,58
7,7
15,15
53,53
90,90
25,25
7,7
9,11
46,46
73,73
98,98
95,95
66,66
19,65
85,85
81,81
73,73
31,31
42,42
21,76
40,40
99,99
61,61
69,69
74,92
55,55
39,39
6,6
34,88
36,36
8,8
67,67
6,6
67,48
70,70
53,53
16,36
0,0
17,17
98,98
36,36
0,0
19,19
36,36
25,23
32,32
35,35
70,70
93,93
10,10
95,95
37,37
25,25
14,14
34,34
3,3
3,3
84,84
5,5
65,65
34,34
63,63
24,24
95,95
91,91
58,58
29,50
82,82
79,79
40,64
41,41
81,81
72,72
34,34
3,3
48,48
34,34
34,34
53,45
14,14
82,72
22,22
60,20
21,21
84,84
68,68
58,58
67,67
54,71
47,47
71,71
84,84
22,22
20,20
71,71
67,67
19,19
1,79
48,48
13,13
31,31
21,21
80,80
25,25
30,17
49,40
31,31
94,94
68,11
53,53
94,94
5,5
90,90
52,52
28,28
48,48
57,57
5,5
15,15
28,28
24,24
82,36
34,34
16,23
8,8
35,35
91,91
61,61
53,53
34,57
94,94
36,36
52,52
33,33
72,72
64,64
17,17
38,78
76,67
91,91
25,2
20,20
32,32
70,70
59,35
7,7
11,11
68,68
8,8
23,23
80,80
77,77
41,41
43,78
25,28
5,95
75,75
3,3
40,40
16,16
40,40
90,90
32,32
99,99
49,49
80,80
82,82
75,75
69,47
11,93
25,58
50,50
53,53
15,15
19,86
77,77
14,14
97,97
90,90
1,1
38,38
59,59
44,44
85,85
70,70
70,70
4,4
69,69
44,44
53,53
84,45
66,66
43,98
49,49
58,58
56,56
45,45
14,61
94,94
30,30
88,88
78,21
16,16
46,46
27,64
4,4
14,14
8,8
96,96
32,32
48,48
53,51
79,79
35,35
55,55
14,80
66,66
35,35
73,73
56,56
35,35
36,36
74,74
83,93
31,31
73,73
17,17
9,9
67,67
1,1
61,53
62,62
27,27
73,73
58,48
6,6
11,11
62,62
96,96
73,73
17,17
62,96
86,86
70,37
27,27
0,28
53,53
55,55
45,45
98,98
89,58
95,95
32,32
11,11
49,49
58,58
19,19
27,27
19,19
7,7
92,92
96,96
65,65
87,87
86,4
27,27
66,66
32,48
42,48
46,46
41,41
23,23
75,96
46,17
56,56
41,41
38,38
60,60
36,36
83,83
1,46
75,75
91,34
52,52
81,81
42,42
96,96
51,51
9,9
89,89
94,94
30,15
31,31
47,47
38,83
78,10
75,24
95,95
48,89
56,56
38,38
94,94
11,11
96,96
57,57
97,97
33,33
49,49
51,51
6,6
33,33
86,86
58,58
90,90
90,90
36,64
1,1
33,33
40,22
23,23
36,36
3,29
4,72
37,37
19,19
54,54
49,49
48,48
61,87
54,54
89,89
46,60
48,48
45,45
89,89
55,45
68,13
44,44
44,44
71,0
16,16
42,42
83,83
39,39
11,11
41,41
57,24
21,21
4,4
54,54
69,69
96,43
31,31
90,90
7,7
68,68
11,59
24,24
44,44
67,67
1,1
84,84
96,42
8,8
55,55
41,18
83,83
87,24
65,65
43,43
5,5
83,83
54,54
30,30
62,64
96,96
92,22
34,34
73,73
75,75
83,83
43,61
76,90
2,2
33,33
64,74
49,49
81,81
3,69
36,36
32,32
67,48
23,23
91,38
7,7
25,25
67,67
47,47
1,1
56,56
34,34
90,55
83,83
58,58
8,8
35,35
97,97
94,22
29,29
83,83
93,93
78,78
56,56
72,61
79,79
72,24
70,85
20,20
97,97
88,88
65,65
9,9
46,16
45,87
69,69
84,84
12,12
66,32
40,40
97,97
22,16
40,51
80,80
2,2
34,62
86,86
54,23
67,67
95,95
62,62
85,85
57,57
37,78
22,22
4,99
63,63
91,91
91,91
12,12
87,86
54,41
86,86
85,16
38,38
33,33
22,22
10,10
92,92
42,42
95,95
50,50
52,52
7,7
91,91
0,0
35,35
4,4
43,43
14,21
81,81
45,45
22,73
37,37
92,51
30,30
43,43
1,98
14,14
92,92
20,20
79,79
78,78
47,47
44,76
